@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
0.6692, 2.1192, -0.9566, -0.7435, -0.0966, 1.1334, 0.0291, -0.3448, 0.3044, 0.3154, 0.6713, 0.7025, 0.5736, -0.1704, 0.6963, 1.5608, -1.2686, -0.5725, -1.2909, -0.2105, 0
-0.9575, -1.4612, -1.2513, 2.3251, 1.2581, 0.1992, -1.4677, -0.1631, -0.6225, 1.0513, -0.4312, -0.2077, 0.94, 0.8317, 0.2312, 1.6922, 0.7791, 0.4777, 0.5451, 0.2463, 0
0.6785, 0.2735, 1.2878, 0.1578, 0.0967, -1.3429, -0.2313, 1.2792, 1.2452, 1.3661, 1.3208, -0.13, -0.4628, 0.7225, 1.1318, -0.2536, -0.0131, 0.6483, 0.4772, 1.0178, 0
-0.4996, 2.0203, -0.1352, 1.934, 0.9372, 0.2645, 0.5937, 0.6065, 1.336, 0.9233, 0.3309, -0.0723, 0.3765, 1.9323, 0.517, 1.5949, -0.8495, 1.6387, 1.3554, 0.765, 0
-0.4259, -0.091, 0.2284, 1.2757, 0.0044, 0.1926, -1.4318, -0.2554, 1.5819, 0.5632, -0.2992, -0.2563, 0.1125, 0.4466, 0.7392, 0.4393, 1.4117, 2.1382, 1.3996, 0.3489, 0
-0.3882, 2.1984, 0.7548, -0.2389, -0.2653, 1.6799, -0.4158, -1.5303, -0.7128, -0.0763, 1.5213, -0.2187, 1.3493, -0.6606, 0.1317, -0.2917, -0.3022, 1.4053, 0.4062, 0.1329, 0
0.3937, -0.4676, -1.2522, 0.2623, -0.0193, 0.9904, -0.0904, -0.7132, -1.7762, 2.8139, 0.0359, 1.2936, 0.1841, 1.0735, -0.0567, 0.0486, 1.5751, 0.7994, 0.4487, -0.1012, 0
-0.6817, -0.1452, -1.813, 0.7777, 2.6878, -0.0387, 1.5986, 0.2592, 0.1265, -1.4058, 1.4671, 0.0101, 1.7242, 0.0079, 0.1891, -0.2744, 2.65, -0.0282, -0.8465, 0.8688, 0
-0.3322, 0.2677, 1.3024, 0.5887, 0.0509, -0.9644, -0.0092, 1.3532, -0.0132, -0.2796, 0.2359, 0.1372, -0.6659, 1.5731, 0.6721, -0.2494, 1.7504, 1.7413, 0.4643, -0.9788, 0
0.274, 1.4069, 0.1273, -1.2025, 1.0531, -0.3758, -0.2006, 1.464, -1.1995, -0.5472, 0.1337, 0.7455, 0.8587, 1.0512, -0.4485, 1.5136, 0.5522, -0.9946, 0.4964, 1.5443, 0
0.2349, 0.3758, 1.0284, 0.5588, 0.8692, -1.2544, -0.2321, 0.5337, -0.057, -0.1872, 1.2342, -0.6956, -0.2453, 0.3655, -1.3945, 0.712, 1.1463, 0.6991, 0.1113, 0.3433, 0
-0.4049, 1.8271, 1.1552, 0.9013, 1.3495, -1.4544, 2.7564, -0.6397, 0.2508, 1.6808, -0.3654, 1.2433, -0.88, -0.3902, 0.8774, 0.1923, 1.2786, 0.0823, -0.4228, -1.289, 0
1.2872, 2.4082, 0.8197, 0.68, -0.9695, 1.2778, -0.8098, 0.4598, 1.6482, 0.5909, -0.8898, 0.7577, 0.2872, -1.614, 0.4516, -0.0508, 1.0077, 0.1131, 1.0454, -0.3372, 0
1.0463, 0.9534, 0.6952, -2.5308, 0.544, 1.7227, 0.8843, -1.4736, -0.6047, -0.0046, 1.0417, 0.898, -0.5935, 0.377, 0.7669, 1.1137, 1.203, 1.8255, 0.3086, 0.6528, 0
-0.1276, 2.1684, 0.1994, 1.5373, 0.1169, 0.7698, 0.8878, 1.0899, -0.3661, 0.6013, 0.5995, 0.3076, -0.1596, 0.5762, -0.1699, 2.5573, 0.9199, -0.2883, 1.4366, 2.0146, 0
-0.0302, 1.9016, 1.3894, 0.1654, 0.4728, 0.5292, 0.8649, 1.1431, 0.3835, -0.6431, -0.974, 0.8695, 1.2303, 0.5627, 0.2333, -0.2424, 1.1993, 0.2761, 1.4824, -0.1762, 0
0.3301, 1.1491, 1.3551, -0.384, 1.6609, 1.8247, 0.041, -0.3644, -1.0453, 1.9906, 0.0944, 0.4384, 0.1638, 0.0154, -1.3505, -0.9773, 0.4069, 0.3821, 0.5338, 0.8987, 0
0.0759, -0.8833, 0.0124, 0.5539, 0.8471, 0.8847, 0.0458, 0.9562, 1.867, -1.3303, -0.1436, 0.5671, 0.9875, 1.3438, 1.9094, -0.7176, 1.7321, -0.3094, 0.8269, 1.1833, 0
-0.3881, 0.4088, -0.4053, 0.9884, 0.2984, -0.2825, 1.099, 2.0194, -0.4314, -0.0606, 0.6719, 0.0361, 0.7459, 0.433, 0.6231, 0.7266, -0.1488, 1.7419, 0.145, 0.3873, 0
-0.2402, 0.9432, 0.1524, -0.2092, -0.4209, 0.2273, 1.5708, 0.1346, 1.7556, -0.7255, 1.2437, 0.6493, -0.2524, 1.1944, 0.8891, 2.0623, 0.9217, 0.9206, -0.5322, -0.2383, 0
1.2005, 0.0377, 1.1358, 0.467, -0.7287, 0.1095, -1.2742, 0.6624, -0.2665, -0.2702, 0.3771, 1.0872, 0.1572, -0.1248, 1.1084, -0.3318, 0.0131, 1.0937, 0.8517, 0.78, 0
0.2069, -1.7225, 1.2001, 0.4035, 1.6786, 1.2421, 1.6867, 0.5084, 0.1237, 1.6224, -0.6938, 0.7621, -0.2619, 0.6878, 0.4927, 0.8778, -0.5697, 1.2656, 0.0734, -1.2054, 0
1.7951, 0.6069, -0.4875, -1.0525, 1.3813, 0.9187, 0.1018, -0.3581, -0.028, -0.0394, 1.5621, 1.1825, -1.9275, 1.64, -0.8597, 1.4692, 0.5169, 0.9573, 1.0317, -0.1856, 0
2.1696, 1.075, -0.6952, -0.5464, 1.398, -1.2113, 2.153, -0.3538, 1.4367, 0.5443, -1.0366, 0.7792, 0.2486, 1.7997, -0.0453, -0.0547, -0.0222, -0.4055, 0.8636, 1.4076, 0
1.1627, 1.2367, 1.3175, -0.7076, -0.3241, 0.715, 0.2971, 0.5531, 1.2236, -0.0068, 0.6999, -0.4315, -0.2469, 0.7126, 0.0429, 0.9903, 0.1148, 2.3387, -0.1937, 1.3868, 0
0.3511, 1.1351, 0.4218, 1.9037, 0.6684, 0.5896, 1.9351, 0.8067, 1.4195, 2.1494, -2.0845, 0.0726, 2.5323, -0.14, 0.1247, -0.401, -1.06, 1.0779, 1.0101, 0.7039, 0
-1.3232, -0.9573, -0.1873, 2.9218, -0.881, 1.7348, 1.2717, 0.8318, 1.4692, 1.4555, 0.3156, 2.0608, 1.8597, 0.3296, 1.737, 0.6681, -0.3113, -0.5968, 0.8238, 1.4396, 0
0.8525, 0.445, 0.057, 0.5373, 1.5358, 1.0415, -0.2286, 1.0537, 1.118, 0.4727, 1.3607, 0.5556, 0.5787, -0.4877, -0.9165, 0.3836, -1.6669, 1.3022, 1.3031, 0.4588, 0
1.0407, 0.3241, 0.5763, 0.7637, -0.5313, 1.3189, 0.452, 1.3919, 0.8998, 1.5086, 1.6694, 0.1993, -1.7895, 1.112, -1.6317, 0.699, 1.1017, 3.0008, 0.5024, 0.0171, 0
1.0426, 0.9645, 0.5184, 0.7136, -0.4175, 0.3019, 0.9293, 0.8681, 0.4453, 0.0164, -0.1879, 0.983, -0.843, 0.8675, 0.9598, -0.6132, 1.1294, 0.4957, -0.063, 1.2669, 0
0.674, 1.2288, -0.0587, -0.0941, -0.8553, -0.5023, 2.0325, 1.1901, 1.7622, 0.4005, -1.5231, 1.4024, 0.6063, 1.5552, 1.8102, 1.083, 0.5022, -2.187, 1.4528, 1.8327, 0
1.8533, 1.7395, 0.6358, 0.5692, -0.6174, 0.1984, 1.1219, -0.1659, -0.7739, -0.4464, 1.1403, -0.6902, 1.2764, 0.4142, 1.1725, 0.4109, 0.9291, -0.4225, 1.3269, 0.5602, 0
-0.1757, 0.6212, 0.0414, 1.1706, 0.4089, -1.2355, -1.1609, -0.5057, 0.9043, 0.9292, 0.9989, 0.2315, 0.9824, 0.16, -0.8777, 0.9524, 2.3974, 1.1357, 0.4085, 1.1371, 0
0.9811, -0.7785, 1.1998, 2.1355, 0.0311, -0.3703, 2.3446, 1.479, 0.0503, 0.0869, 0.4786, 1.07, 0.8032, -1.2655, 0.5396, 1.5933, 0.6316, 0.4363, 2.0344, 0.8944, 0
-0.403, 0.997, 0.4043, 0.8562, -0.0578, 1.0499, 0.7195, -0.6686, 1.286, 1.2123, 0.8903, 0.5203, -0.5582, 1.3235, 0.6589, -0.5991, 0.5421, -0.0116, -0.1532, 1.9336, 0
0.0599, 0.3903, 2.2609, -0.9489, 0.4701, -0.8187, -0.9573, 0.447, 1.7226, -1.8177, -1.1125, 0.2094, 0.7358, 0.9724, -1.0982, 1.0849, 0.0337, -0.2533, 0.488, 1.0847, 0
2.3511, 1.6769, -0.0229, 1.0967, 1.0137, 0.471, 1.926, 0.8811, -0.2094, 0.0347, 1.2245, 0.4875, -0.4145, -0.2019, -0.0686, -1.1799, 0.5525, 0.017, -0.5612, -0.2791, 0
-0.7304, 0.0473, 1.0055, -0.3109, 1.8997, -0.1926, 1.6003, -0.6741, -0.4771, -0.2538, 0.4966, 1.7175, 2.0349, -0.786, -0.3683, 1.4405, -0.4598, -0.4173, 0.8913, 1.221, 0
0.2068, 0.0647, 0.543, 1.9996, 0.7469, 1.3236, 0.223, 0.8707, -0.254, 0.6794, 0.7044, 2.7277, 1.0275, 1.1423, 0.234, -1.1966, 0.4311, -0.5296, -1.1859, -0.4708, 0
0.9552, -0.0638, 0.5881, 1.4034, -0.3064, -0.1793, 1.0878, 0.4002, 1.151, 0.6285, 1.4978, -0.3516, -0.1987, -0.0676, 0.3957, 2.2652, -0.1056, 0.9878, 0.2159, -0.2414, 0
0.5175, 0.472, -0.7157, 0.8339, 0.0764, 2.2665, 1.0146, 0.6489, 0.2712, 1.4567, 0.1188, 1.499, -0.3075, 0.0679, 2.4219, -0.0168, 0.2797, 1.1231, -0.7609, -0.728, 0
-0.6425, 0.5372, -0.6477, -0.7432, -0.6142, 0.4906, 0.9437, -0.753, 0.6131, 2.0247, -0.7233, 0.2693, 0.1108, 1.087, 0.0817, 1.4705, 0.1535, 0.332, -1.0733, 0.0391, 0
1.2036, 0.8681, 0.6362, 1.3522, 0.3156, 1.3088, 1.4966, 0.461, 0.6106, 1.385, 1.1817, 0.4774, 0.8453, 1.3013, -0.0248, 0.3138, 0.7473, -0.1651, 1.131, -0.5824, 0
1.5696, -0.6322, -0.3202, 0.7831, 0.5518, -0.5579, 1.8714, 1.1134, 0.2142, 1.7035, 1.5875, 0.1763, 0.9437, 1.6151, -0.393, 1.1868, -0.2247, 0.7362, -1.5869, -0.6707, 0
-1.2307, 0.3515, 1.1244, -0.2632, -1.1177, 0.0882, 0.6844, 0.6746, 0.5457, -0.1872, -0.4992, -0.8439, 1.4424, -0.4786, -2.0456, 1.0312, 0.1137, 0.1145, 0.7142, 0.2079, 0
0.0338, 1.2507, -0.1902, 1.1155, 0.7202, -0.7311, 0.5187, 0.5127, 0.6137, 0.918, 0.3507, -0.6147, 0.9662, 0.276, -0.9935, -0.2691, 0.6211, -0.2782, -0.3297, 0.0295, 0
0.1759, -0.3389, 0.7927, -0.612, 0.5027, 1.2043, -0.6795, 0.0541, 0.1836, 1.8522, 0.2748, -0.2864, -0.2742, 0.2366, -0.0054, 1.5398, 1.0944, -0.6968, 0.7641, 0.1482, 0
1.132, -0.5359, -0.1015, 2.2303, -0.0058, -0.5835, 1.7162, 0.176, 0.2529, 0.2183, -0.5426, 1.3808, 2.692, 0.7638, 1.3881, -1.269, -0.5378, 0.116, 1.6479, -0.8, 0
0.8163, 0.7077, -0.3608, 0.444, 1.2027, 0.8354, 0.4791, 0.9463, 0.7203, 0.6645, 2.0846, 0.4248, 0.9471, -0.2434, 0.4736, -0.2798, -0.2463, 1.9752, 0.0010, -0.9068, 0
-0.2928, 0.3595, 1.3154, -0.9745, -0.9372, 0.6758, -0.1921, 1.163, 1.2191, 1.397, -1.5723, 1.5271, 0.9272, 0.0744, 0.4213, -0.3663, 0.2487, 0.5722, 0.8639, -0.4227, 0
0.9687, 0.2745, -1.4192, 0.4381, -0.7691, 0.0172, 1.0349, -0.3565, 0.3031, 1.4184, 0.3101, 0.0403, 0.514, -0.2957, 1.3089, 0.7122, -0.1919, 2.3793, 0.5901, 0.2566, 0
-0.1305, -0.8646, 0.9391, 1.4321, 1.7707, 1.2081, -0.5073, 1.0381, 0.0505, -0.0057, 0.3332, 1.3361, -0.9037, 0.8903, 1.1405, 0.4174, 2.1748, -0.5337, 0.7461, 1.0347, 0
-0.064, 1.8596, 0.845, 0.2537, 1.3948, 0.331, 0.7551, 0.6658, 1.0847, -0.4058, 0.5329, -0.7517, -0.1706, 0.1097, 0.9443, 2.3616, -0.9268, 1.3741, 1.3578, 0.5066, 0
-0.1398, -0.3331, -0.1813, -0.3506, 2.0393, 0.5104, 0.9555, 1.4001, -1.2731, 1.097, 1.0261, 1.8891, 0.3586, 1.2955, -1.259, 1.9521, 1.5875, -0.1636, -0.8722, 1.2247, 0
1.9596, -0.183, 0.6947, 0.8735, 0.6107, 1.5258, 0.3282, 0.6612, 2.2549, 0.3338, -0.29, 0.1238, 0.9084, -0.5682, -0.5345, 1.0636, 0.5356, 0.6042, -0.3547, -0.7628, 0
0.9307, 0.1891, -0.1697, 0.1784, -0.4459, -0.1863, -0.6102, 0.7303, 1.6182, -0.4356, 0.5856, -0.2848, -0.5174, -0.1898, -1.0276, 0.3274, 1.1471, -0.2382, 0.6386, 1.4438, 0
0.2918, 0.4759, -1.1539, 0.8724, 1.0776, 0.1159, 0.2218, -0.5703, 0.6976, 0.426, 0.2935, 0.2469, -0.3551, 0.2509, -0.654, -0.8913, 0.4269, 0.4101, -0.7718, -1.1743, 0
0.7458, 0.8837, -0.4343, 1.0181, 0.5086, -0.4643, 1.4543, 0.9234, 1.0995, -0.3755, -0.9423, 1.4608, -0.5403, 1.0965, 1.2865, 1.2067, -0.5845, 0.3981, -0.5196, -0.39, 0
0.2605, 1.0175, -0.0774, 0.1918, 1.1306, 1.2129, 0.3387, 0.4155, -1.0116, 0.419, -0.1376, 0.3448, 0.2647, 1.3699, -0.6012, 0.5463, 0.9481, 1.2235, 1.2879, -1.2813, 0
-1.1229, -0.1001, 0.3541, 0.0754, -0.7774, -0.5784, -1.1418, 0.433, 0.9528, 0.7164, 0.4307, 1.0645, 0.6952, 1.3746, -0.7302, 0.2392, 1.9776, 0.4323, 1.1265, 1.1086, 0
0.264, -0.1505, -0.1058, 0.7247, 1.2268, 0.3468, -1.1589, -0.2901, 2.4285, -0.0358, 0.6199, 0.8538, 0.0181, -1.5683, 0.3804, 0.4609, 0.1779, -0.2219, 0.8092, 0.01, 0
1.0468, 1.3896, -1.2023, 0.2975, -0.1617, 0.2061, 0.6022, 0.3932, 1.4052, 0.8078, 0.5904, 0.3262, -0.9275, -0.3097, 0.3284, -1.125, 0.1535, 1.611, 1.3182, 1.3346, 0
0.8637, 1.6985, 0.1479, 0.0945, -0.2657, 1.348, 0.9546, -0.1677, 0.1298, 1.5494, 0.2697, -0.7556, 0.1118, 0.3191, 0.0828, -1.4117, 1.2678, 1.3558, -0.8568, -0.5047, 0
0.4301, 0.7005, 0.1008, 0.1541, -1.1424, -0.1426, 0.3739, -0.2264, 0.098, -0.6388, 0.7802, -0.5752, 0.4933, 1.7979, 0.4914, 2.0604, 0.6621, -1.0674, -0.8599, 0.2102, 0
0.6708, 0.8202, 0.7287, 0.8601, 0.9128, 0.6379, -0.5628, 1.0639, 0.6842, 0.0405, -0.9744, 0.5861, -0.4833, -1.0904, 2.0897, 1.2349, 0.372, 0.5281, -0.2234, 0.7674, 0
-0.8289, -0.4481, -0.087, -1.3461, -0.3737, -0.0233, -0.536, 0.6421, 0.3131, 0.6375, -0.3416, 2.2586, 1.1119, -0.8789, -1.2281, 1.1575, 1.4651, 0.9618, -0.4805, -1.339, 0
-0.4996, -0.2572, 1.025, 1.6163, 0.0457, -0.3962, -0.9913, 1.3255, -0.21, -0.2462, 0.3681, 0.9695, -0.3312, -0.6348, 0.3506, 0.3501, 1.3168, 0.2819, 0.2124, 0.714, 0
1.3576, -0.3384, 1.3071, 1.4296, 0.3684, -1.8503, 1.3212, 1.2725, 0.9293, 0.5118, -0.1847, 0.7228, -0.2866, 1.3356, 1.8638, 0.7262, -1.3586, 1.4219, -0.4043, 1.072, 0
-0.3982, 0.4198, 0.645, -1.4001, -0.7735, 1.445, -0.6265, 1.9923, -0.7944, -0.7854, 1.1188, -1.0521, 0.1642, 0.2705, 1.478, 1.3436, -0.7818, 1.1805, 1.1873, 0.3307, 0
0.8927, -0.2558, -0.4319, -2.1412, -0.5071, 0.328, 1.032, -0.3842, 1.5778, 1.0616, 1.0352, 0.8111, -0.5497, 1.2693, 0.745, 1.3459, -0.5206, -0.121, -0.079, -0.9199, 0
0.3013, 0.4065, -0.3849, 1.0539, 1.4265, 0.7014, -0.0964, 0.7407, 1.8251, 1.9041, 2.0082, 1.5904, 0.1909, 0.3359, 1.3779, 0.3817, 1.023, -0.3616, 1.9916, 0.8845, 0
-0.6982, 0.1956, 0.7871, -0.7845, 1.2909, 0.4955, -0.6505, 0.2572, 1.0092, -0.1906, -0.3128, 1.0616, -0.496, 1.8578, 0.5608, 0.1142, 1.0097, 1.3302, -0.6467, -0.2218, 0
-0.3383, 0.5491, 0.7446, -0.5771, -0.0476, -0.0222, 0.0201, -0.1274, 1.2528, 0.557, 0.6933, -0.4308, -0.1426, 1.0945, 0.9486, -1.1939, 0.8885, -0.1201, -0.2824, -1.4435, 0
1.5278, 0.9255, -0.4138, 1.6643, 3.5586, 1.4919, 1.0811, 0.1547, -0.0404, -0.0726, 0.5191, 0.471, -0.0458, 0.7873, -0.4918, 0.403, 1.3383, 2.4017, 1.9602, 0.0569, 0
0.7053, 1.1616, -0.0545, 1.1713, 0.5088, 0.1315, 1.1767, -0.9718, -0.7272, 1.483, 0.2966, 0.6714, -0.7349, -0.1197, 0.2034, 0.0056, 1.711, 1.5307, 1.1385, 0.91, 0
1.5489, -0.0589, -0.8584, 0.0446, 2.5033, -0.4452, -1.0403, 1.4353, 1.0161, -0.3901, 0.4246, 0.3657, 0.1164, 1.7613, 0.5917, 1.265, -0.3764, 2.1471, -0.1763, 0.0785, 0
0.5888, 0.2173, 0.2614, 0.7645, 0.4761, 0.6259, 1.2316, -0.6648, 0.0749, 0.6444, 0.9791, -1.7152, 1.1893, 2.1561, 0.5574, 0.9631, 1.2001, 0.1986, 0.1257, -0.6599, 0
1.4011, 1.7887, 0.0016, -0.694, 0.3258, -0.1861, 0.0677, 0.9096, 0.7647, -0.3597, -1.0298, 0.4458, -0.1521, -0.3332, 1.7701, 1.0465, 0.6161, 1.1192, 0.4434, -0.1543, 0
0.8206, -1.7871, 0.5645, 0.4536, 0.6875, -0.0899, 0.5608, 0.1263, 1.8317, -0.1103, 0.3552, 1.7549, 0.0892, -0.5025, 0.2086, -0.3786, 0.2366, 1.939, -0.3756, 0.5774, 0
-0.8194, -0.9999, 0.1041, 1.433, 0.6344, 0.7387, -0.5264, -0.1666, 1.8068, -0.2189, 1.5419, -0.8424, -0.0087, 0.8072, -0.7503, 1.2151, 0.0585, -0.083, -1.3335, -0.4372, 0
0.2587, -0.5967, 1.2437, 1.2718, -0.1286, -0.5296, 1.1916, -1.2339, -0.1177, 1.0172, -0.0144, 0.6879, 1.0793, -0.5274, 1.5083, -1.3724, -0.3064, -0.312, -0.332, -1.0868, 0
0.0965, 0.9709, 1.4075, -0.436, -1.0684, 1.8696, 0.8943, 0.1966, 0.9664, 1.1766, 1.7949, 1.7761, 0.8754, 1.1005, 0.1084, -0.6712, 0.2731, 1.9053, 1.0189, -0.231, 0
2.4338, -0.4056, 0.6219, -0.1241, 0.566, 1.673, 0.8143, -1.1441, -0.3209, 0.0143, -1.3831, 0.5256, 0.9963, -0.324, 0.2124, 0.5482, -0.9064, 0.4979, -0.4084, 0.9159, 0
1.2327, -0.9903, 0.8039, -0.4445, -0.6224, -1.0523, 0.869, 1.2165, -0.7653, 0.8222, 0.6421, 1.8345, -0.6308, -0.1721, 0.3653, 1.5977, 0.1182, 0.4887, -0.3519, 0.7219, 0
0.2713, -0.1545, -0.5724, 1.0193, 1.4324, -0.2838, 1.4419, 0.2758, 0.1723, 1.4305, 0.516, -0.1712, 1.9079, 2.4914, 1.7055, -0.3248, 0.7384, 0.5842, -0.0518, 1.3399, 0
1.7129, -0.503, 0.7497, -0.546, 1.3045, -0.8113, 0.2928, -0.0878, -0.2148, 1.1757, 0.9014, -0.1703, 0.3881, 1.474, 1.4977, -0.725, 1.7844, -1.3378, 1.2094, 0.62, 0
-0.813, -0.193, -0.52, -1.138, 0.6429, 1.8327, -0.0327, 1.6758, 1.1044, -0.074, 0.9844, -0.9106, 0.684, 1.2645, -1.3097, -0.2615, 1.1759, -0.7298, 0.1614, 1.1206, 0
0.7631, 1.0848, 0.8608, 0.2303, -0.4695, 1.497, 1.1868, 2.3479, 0.0246, 0.6678, 0.4675, 1.0719, 0.0077, -0.3736, 1.5062, 1.1015, 1.8338, 0.7365, 0.4789, 1.6994, 0
1.0266, 0.2915, -0.6609, -0.1629, 0.0252, 0.3933, 0.8504, 0.7029, 1.0729, 0.4233, 0.7141, -0.8517, 0.7061, 0.8758, -0.3727, 1.2064, 0.1876, 2.4415, 0.1702, 1.1673, 0
-0.1095, 0.2171, -0.3019, 1.2011, 0.3322, 0.4558, -0.0791, 0.7679, 0.9242, 0.0851, 0.91, 0.9106, 1.1546, -0.1364, -0.0733, 0.1543, 0.4358, 0.1802, 0.9191, 2.1159, 0
0.1465, 1.0325, 1.8652, 1.9267, 1.1774, -0.0559, 0.4396, 1.4882, 0.1995, 1.0548, 1.6225, 0.0373, 1.0583, 0.5258, -0.2064, -1.9746, 0.0488, 1.8554, 1.1385, -1.1754, 0
0.5257, 1.0997, 0.1959, 1.2319, 1.0429, 0.6011, -0.5662, 0.9171, 1.0235, 1.1519, 0.1416, 1.1891, 0.9004, -0.524, 0.4652, 0.3503, 0.2397, -0.0418, 1.0949, 1.1765, 0
0.2304, 0.145, -0.0454, -0.9416, 0.2142, 1.3007, 0.6318, 0.9839, 0.2784, 0.0456, 0.1018, -1.4655, 0.5824, 1.9533, -0.0707, 0.3565, -0.1829, -0.3133, 0.7459, 1.6556, 0
0.3708, 0.268, 1.0817, 0.2475, 0.0092, -0.4936, -1.4699, -1.0485, -0.3065, 0.1231, -0.4632, -0.0209, 2.8088, 0.5503, -0.6805, 1.0452, -0.5312, 1.3374, 0.5254, -0.9627, 0
0.2544, 2.3173, 0.5456, 0.8089, -0.4249, -0.234, 0.7685, 0.7583, 0.1293, 0.9034, 1.6393, -0.5063, -0.0261, -0.7719, 1.529, 1.0341, -0.2303, 1.6031, -0.9746, 1.9859, 0
0.6982, 0.7986, 1.0975, -0.1244, -0.5709, 1.6645, 1.076, 1.2116, -0.361, 1.5086, 0.6767, 0.6813, 0.0902, -0.1801, 1.3165, -0.0393, 2.1198, 0.7433, 0.2863, 0.5888, 0
1.5192, 1.9166, -0.3985, -0.4622, 1.07, 0.8088, 0.1447, 1.0586, -0.9073, -0.1845, 1.2782, 0.5873, -0.0667, 0.3715, 1.5636, 0.0772, -1.4889, 1.7245, 0.992, 1.105, 0
2.1337, -0.6438, 1.1546, 1.3033, 3.0617, -1.048, 0.7055, 1.0678, 0.2136, 0.7809, 0.8695, 0.3626, 1.2404, 0.2631, 0.1063, -0.1771, -0.0054, -0.1104, 0.1053, 0.6664, 0
0.6775, 0.5999, 0.8621, 1.1917, 0.6962, -0.3798, -0.1512, 1.6445, 2.9204, -0.9802, -0.163, 0.9103, 1.4518, 1.8975, 0.2607, 0.8491, 0.0139, 0.5878, 1.599, 2.6708, 0
-0.1427, -0.1186, 0.6274, 0.0528, 0.9272, 0.0335, 1.9052, 0.9874, 1.692, 1.0863, 1.3594, -0.3748, -0.5372, 1.9591, 2.7241, -0.5065, 1.5251, 1.6523, 1.2102, 0.7692, 0
1.5682, 1.3059, 1.7739, 0.3919, 1.8801, -0.4508, 0.9226, -1.46, -0.2348, 0.4453, 0.2518, 1.4528, -1.2115, -0.8062, -0.0068, -0.1174, -0.2421, 0.2851, -0.2104, 0.4995, 0
0.0664, 0.4208, 0.792, 0.3879, -0.2262, 0.8079, 1.6689, 0.5563, 2.2144, -0.5543, -0.353, -0.5556, 0.1253, -1.3543, -0.0023, 1.5607, 2.8167, -1.6687, 2.0326, 1.3892, 0
0.8886, -0.1835, 0.7932, 1.2456, 0.9461, 0.1297, -0.6702, -0.5512, 0.1039, -0.0395, 0.6493, 1.4486, 1.2381, -0.1893, -0.4613, 1.0107, 0.6289, 0.1886, 1.9575, 1.8822, 0
0.2079, 0.2958, -1.2885, 0.6937, 0.4936, 1.9628, 1.8268, 1.2217, -0.0972, 0.4044, 1.4664, 0.9169, 0.4456, -1.9825, 0.7075, -2.0265, 0.0463, 0.2363, -1.6378, -0.2246, 0
-0.3314, 1.675, 2.7244, -0.2982, 1.0899, 0.2846, 1.0165, 0.1134, 0.084, -0.5986, -0.315, -0.4955, -0.385, 0.5189, 0.6652, 1.0356, -0.4312, 2.09, -0.5619, 0.1951, 0
-1.1083, 1.2867, 1.2013, 0.41, -0.8083, 1.0398, 0.9377, -0.8148, 0.8354, -0.3053, 0.4944, -0.0403, 1.6258, -0.0603, -0.1489, -0.4871, 0.7636, -0.162, 1.5898, 1.7496, 0
0.6052, -0.3631, -1.2189, 0.1807, 0.4525, -0.1153, 0.5993, 0.5148, 0.0862, -0.3845, 1.7537, -0.6219, -0.5275, 0.3193, 1.2499, -0.431, 1.0548, 2.1186, -0.1474, 1.0398, 0
2.6503, 1.2564, -1.2322, 1.2241, 0.5442, 0.1048, -0.238, -0.8174, 0.3623, 0.8018, 0.8845, -0.4233, 2.3355, 0.4904, 1.1263, 0.219, 0.4818, 0.7379, 1.4054, 0.308, 0
-1.1047, 0.3227, -0.0266, -0.6813, 1.8579, 0.4527, 0.6789, 2.3976, 0.0106, -0.0733, 0.5608, -0.3874, 0.8919, -0.4639, 1.7207, -0.0524, 0.1814, 0.6001, 0.6099, 1.0068, 0
-0.2657, -0.2888, -1.0821, -0.6011, -1.6468, 0.447, 0.4093, 0.322, -0.3937, 1.7109, -0.8939, -0.8501, 1.1905, 0.1043, 0.3979, 0.0771, 0.2869, -0.5071, -0.6354, 1.0388, 0
0.3096, 0.2722, -1.1159, 1.2511, -0.1985, -0.5656, 0.2235, 1.1145, -1.5678, 0.8269, -0.6962, -0.0783, 2.1791, 1.5619, 0.3058, -0.3553, 1.5019, -0.2039, -0.8433, 0.1238, 0
