@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
0.7568, -0.4706, -0.2671, 0.4063, 0.6418, 1.9924, -0.4569, 0.6354, 1.2153, -0.3689, 0.5239, 0.5058, 1.1299, 1.3576, -0.7632, -0.0079, 0.5876, 1.3004, 0.5493, 1.1034, 0
0.7008, 1.8639, 1.6481, -0.5988, 1.4631, 0.2481, 1.297, -0.8294, -1.0716, 0.3636, -0.3463, 1.6041, 0.9343, 0.2997, 0.2, -0.5915, -0.2207, -0.0764, -0.3722, 0.5093, 0
-0.3888, -0.4655, -0.4332, 1.2238, 1.7957, 1.9566, 1.7827, -0.3769, 0.6067, 0.3455, -0.1184, -0.1508, 0.9327, 0.2269, 0.5888, 2.0477, 1.4082, 0.2509, -0.2753, 2.1149, 0
0.8997, 0.1886, 1.2223, 0.9422, 0.8659, -0.787, 0.8076, 1.96, 0.221, 1.5858, 0.0056, -0.031, 0.2496, 1.1324, 1.8443, -1.2484, 0.3599, 1.4348, 0.9803, 1.6234, 0
-0.606, 0.9845, 0.1162, 2.0125, 1.4022, -0.11, 0.5463, 0.5027, -0.834, -1.1754, 0.9284, 0.6652, -1.4804, 0.5346, 0.9091, -0.0352, 1.0119, 1.3057, 1.0396, 1.158, 0
1.0422, -0.6547, 1.3633, 1.8116, 0.7733, -0.652, 0.084, 0.694, 1.068, 0.4207, -0.4104, 0.5758, 1.1732, 1.0963, -0.0443, 0.1863, 1.9586, 0.4441, 1.2032, 2.103, 0
0.1497, 1.659, -0.3805, 1.2064, 0.0141, -0.2873, -0.0416, 1.4754, -0.2525, -0.7018, -0.6167, -0.5734, 0.3875, 0.0345, 0.5714, -0.716, 0.4546, 0.5037, 0.2503, -0.296, 0
0.1107, -0.6716, -0.2599, -0.5888, 0.5922, 1.322, 0.5405, 0.1694, -0.877, -1.0004, -0.694, 2.0146, 0.9208, 1.4051, 1.1582, -0.6938, 0.4337, 1.2364, -0.1326, 0.497, 0
-0.2023, 0.0173, -1.4696, 1.3631, 1.7947, -0.5392, 1.2412, 0.4103, 1.1903, 0.0288, -0.354, -0.3385, 1.368, -0.3492, 1.0011, 0.5104, 0.8255, -0.5042, 0.0609, -0.6006, 0
-0.339, 0.9783, 0.9286, 1.5371, 0.4852, -1.3338, -0.8423, 0.3497, 1.0191, -0.9235, 0.4025, 0.1057, 1.4619, 0.8274, 0.0519, 2.2301, -0.0821, 2.7374, -0.1559, 0.841, 0
0.7235, -0.4549, 0.5766, 0.4819, 0.826, 0.9203, 2.4136, 1.5796, -0.5749, 0.1887, 0.0713, -0.3092, 0.6436, 0.5076, -0.3548, 1.2531, -0.3418, 0.3024, -0.8612, 2.4611, 0
1.679, 0.7854, 0.3498, -0.5437, 1.3307, 0.3563, 0.6032, -0.2403, 1.0833, 0.6253, 1.2347, 0.1081, -0.0876, 0.2582, -0.8125, -0.2775, -0.2275, -0.1392, -0.121, 0.228, 0
-0.5194, 1.1761, -0.5667, -0.8744, 1.4997, -0.0889, 1.317, -0.3916, -1.044, 1.5089, -0.0261, 1.528, 0.1024, -0.0262, 0.6076, -0.9933, -0.0552, -0.2925, 1.5463, -0.5653, 0
-0.2613, 2.3384, -0.1591, 1.8992, -0.1293, 0.4328, -0.4362, 1.1126, 0.1801, 1.5917, -0.8072, 0.6762, -0.8692, -0.538, 1.1809, 1.0036, 0.0993, 1.3637, 0.6279, 0.059, 0
0.5836, 0.7816, 0.3224, -1.4218, -0.5077, 0.1143, -1.0094, -1.3183, 0.5424, 0.4366, -1.1243, 0.6803, -0.3222, 0.0256, 0.8233, -0.7489, -0.6168, 1.4362, -0.2689, -0.3524, 0
1.8243, 1.4866, -0.0048, 0.5446, 0.9066, 2.4379, 0.4746, 1.0606, -0.5593, -0.6077, 2.3603, -0.8151, 0.3213, 0.8541, -0.2601, 1.2838, 0.4244, 0.1343, 0.768, 1.2298, 0
0.6533, 1.6961, 0.4165, 0.9913, 0.1379, 0.3308, 0.468, 1.6217, -0.4404, 0.8406, -0.3609, 1.9701, 0.5138, 1.0408, 0.5586, 1.6202, 0.6405, 0.7886, 1.438, -1.2055, 0
0.1465, 0.0395, 1.5578, -0.6851, -0.6932, 0.0647, 0.4483, 2.2702, 0.1453, 0.7164, -0.412, -1.2059, -0.1589, -0.0456, -0.7099, -0.9107, 0.8351, 0.1183, 0.2963, 2.0509, 0
1.6636, -0.6047, -0.3785, 0.5022, 0.9482, -0.1875, 1.441, 0.7156, 1.9895, 0.4724, 0.4071, 1.0058, 1.5791, -0.3952, 2.294, -0.4648, 0.8496, 0.394, 0.617, 2.1099, 0
-0.2542, 0.8698, -0.9522, -0.7105, 1.3782, 0.3115, -0.2854, 2.1929, -1.4545, 0.4748, 1.0548, 0.9753, 1.6325, 0.4542, 1.326, 1.8645, 1.0293, 2.5461, 0.7523, 0.4356, 0
0.5303, 0.8169, 1.511, -0.2709, -0.5726, 0.707, 1.2676, -0.7837, 0.3076, -0.5667, 0.9935, 0.5272, -0.5351, 0.1927, 0.6369, 1.2225, 0.6508, 0.0829, 0.6103, -0.6188, 0
2.5456, 0.3849, 1.8951, -0.5866, -0.3661, 1.3997, -2.1437, 1.2234, 0.9568, 1.4995, -0.4628, -0.4493, 0.0204, -1.4666, 0.3057, 0.7905, 0.0919, 0.6115, 0.2163, -0.0825, 0
-0.1378, -1.2972, 0.9706, -0.5182, 1.4723, 1.1034, 0.9777, -0.3681, 1.8939, 1.6895, 0.2743, 0.2866, 1.3868, 0.2082, 1.5145, -0.5944, 0.6918, 0.847, 2.0021, -0.7008, 0
1.4707, 1.1176, 0.4815, 0.5955, 0.3274, 0.5682, 0.679, -0.4418, 0.3134, -0.0386, 0.3624, 1.8915, -0.5988, -0.974, 1.2759, 0.9833, 0.3362, 1.173, 1.5999, 0.1469, 0
2.3463, 1.0559, 0.1491, -0.233, 0.6118, -1.1071, -0.1123, 0.741, 0.8007, 0.5337, 0.8102, -0.9926, 1.9259, -0.4151, 0.5466, 0.1152, 0.3852, 1.9274, 0.7284, 0.3791, 0
0.2994, 0.8342, 0.5433, 0.3621, 0.7823, 0.7199, -1.0001, -0.0339, 1.7231, 1.3232, -1.0882, -0.3702, 0.8806, 0.5896, -0.4617, 0.7481, 1.3408, 1.0653, -0.7759, 1.5743, 0
1.576, -0.1134, 1.0259, 0.7417, 1.0114, -0.1741, 1.2918, 0.9563, 1.3097, 1.0123, 0.7339, 0.4877, 1.7933, -0.2338, -0.5359, -0.557, -0.7657, -0.9356, 0.8148, 0.7187, 0
-0.2265, -0.8553, -1.1827, -0.2522, -0.2349, 0.2482, 0.2907, 1.3104, 1.7941, 0.6275, 1.1813, 0.2015, 1.9524, -0.2726, -0.0531, -0.4213, -0.8857, -1.4227, 0.4339, -0.6555, 0
0.3707, -1.071, -0.8212, 0.0041, 1.0629, 0.5049, -0.4438, 1.3545, 0.8223, -0.0215, 1.202, 1.1226, -0.1166, 0.1449, 1.0743, 0.2614, 0.2489, -0.8686, 1.0499, 1.3406, 0
2.4692, 1.2425, 0.2196, 0.0162, 0.3215, -0.3617, -0.3513, 0.353, 0.4816, 0.1222, 0.8209, -1.0002, -0.7567, 1.407, -0.5526, -0.9817, 1.1549, 0.9726, 0.8969, 0.4862, 0
0.6158, 1.1953, 0.9773, 0.643, 0.3692, 0.2269, 0.8057, 0.375, 1.7427, 0.4712, 0.2433, 0.7476, 1.7124, 1.1422, -1.0254, 1.8008, 0.934, 1.0579, 0.7994, 0.5017, 0
1.7615, 2.4734, -1.1735, 0.8069, -1.291, -0.6034, 0.4861, 1.6291, 0.3177, 0.1328, 0.9291, 0.2742, -0.1071, 0.3524, 1.3946, -0.197, 0.8376, 0.255, 0.0347, 1.3095, 0
-0.3154, 1.3399, 0.2614, 0.6854, -0.4811, 0.3797, -0.024, 0.5839, 0.7719, 0.3429, 0.2225, 1.2211, 0.9008, -0.2816, 1.3483, -0.8675, 2.1683, -0.024, 1.3014, -0.1283, 0
0.4429, 0.6761, -1.4015, 0.1355, -0.9173, -0.0222, 1.8733, -0.9908, 0.8202, 1.4836, 0.7487, 0.5309, 1.103, -0.6315, -0.0897, 0.9872, 1.3758, -0.1942, -0.3913, -0.6187, 0
1.0758, 1.2836, 2.1887, 2.3182, 0.163, 0.8337, 1.9877, -0.152, -0.1795, 0.7775, 2.1361, -0.847, 2.3767, 0.6847, 0.2541, 1.3815, 1.2654, 1.0418, 1.2834, 0.0749, 0
1.7472, 0.1103, -0.5074, 1.222, -0.0971, 1.3914, 0.7096, 0.204, 2.7781, 1.1998, 0.8316, 0.8418, 1.2341, 0.9925, 0.6162, 1.0613, 0.9784, -0.048, 0.5937, 1.4352, 0
-0.8863, 1.0357, -1.1016, 0.2188, -0.5668, -0.9599, -0.6, 0.2863, 0.8818, 0.4826, -1.9328, 0.6965, 0.1931, 0.1484, -1.0924, 1.9984, 0.1909, 0.2332, 0.8524, 1.7151, 0
2.0367, 1.6428, 0.8816, 0.0762, 0.5244, 0.0355, -0.1821, 0.6298, -1.6932, 0.5738, -1.3369, 0.6785, 0.1056, 1.0684, 0.4825, 0.164, 0.434, -1.4746, -0.0527, -0.0413, 0
0.7069, 0.5354, 0.1619, -0.4833, 1.0111, -0.6777, 0.143, -0.3351, 1.4043, -0.2496, 0.6646, 1.2899, 0.6635, -0.0641, -0.3059, 1.4794, -0.6809, -0.3815, 1.2664, 0.0659, 0
1.4133, 0.6926, 1.1451, 0.3103, 0.7833, 0.4319, 0.4847, -0.0392, 0.1212, 0.6825, 0.7093, 2.4733, 1.679, -0.4752, 0.5423, 0.5542, 2.0893, 0.2125, -0.6394, 0.5857, 0
1.5061, -0.8844, 1.2403, 0.8784, 0.1839, 2.8165, 0.8442, 0.7518, -0.0407, 1.4384, 1.9532, 0.5, 0.0154, 0.0176, -0.5592, 1.3709, 1.1506, 0.0709, 1.3645, -0.0576, 0
-0.4666, -0.5212, 0.8697, 1.7395, 0.136, 0.0386, -0.1903, -0.5107, 0.5525, 1.4088, -0.3226, 0.4476, 0.6951, -1.565, 2.134, -1.3404, -0.5783, 0.3568, -0.6318, 1.8941, 0
1.4045, 1.3134, -0.4553, 0.1177, -0.4427, 0.9139, -0.3047, -0.2657, 0.4361, 0.0374, -0.5617, 1.155, 2.8124, 2.2793, -0.1683, -0.3892, 0.6981, -0.0381, -0.4844, 0.3791, 0
0.5468, 1.1767, 0.2852, -0.4128, 0.3007, 0.3634, 1.358, 0.5367, -1.0293, 0.4137, 1.0123, 1.0494, -1.0864, 1.4374, 0.4709, 0.4328, -0.5192, -0.0866, 1.3905, -0.2088, 0
1.2852, -1.4984, -0.5833, -0.3011, 0.3706, 0.355, 1.1315, 0.7375, -0.273, 1.8102, 0.3153, 0.5914, -0.0781, 0.7905, 0.8697, 0.7031, 1.6883, 1.3177, -0.6628, 1.126, 0
1.6176, -0.3616, 1.1576, 0.2712, -0.0493, 1.0098, 0.5989, 0.9004, 0.0436, -1.2423, 0.2279, -0.3895, 1.9725, 2.3078, 0.6168, 0.2349, 0.4142, -0.8619, 0.2851, 0.0388, 0
-0.0758, 2.3067, 0.6335, 1.0268, 0.4087, -0.1512, 0.1112, 0.4626, 1.217, 0.3935, -0.4483, -1.6366, -0.1608, 1.8013, -0.6365, 1.0409, 2.1464, 0.116, 1.2937, -0.1441, 0
-0.3047, 2.2469, 0.0587, -0.9718, -0.061, 0.8914, -0.0809, 0.6147, 0.9516, 1.0541, 0.1967, 0.1644, 0.2194, 0.056, 0.3068, 1.0166, 1.0118, -1.2356, 0.8238, -1.1438, 0
2.1589, 0.99, 1.7621, -0.1157, -0.7719, 0.7778, 0.8021, -0.3674, 0.4645, -0.0659, 0.0058, 0.4534, 2.4496, -0.5047, 0.6721, -0.1495, 0.1881, 0.5895, -0.5802, 0.9497, 0
0.8853, -0.2595, 1.1718, -0.5987, 0.4243, -0.4783, 0.4579, 0.7996, 0.0105, -0.4563, 2.2447, 1.9282, 0.9708, -0.2844, 0.7135, 0.2098, 0.2016, 1.2307, 0.0491, -0.49, 0
-0.3805, 0.0034, 0.1427, 0.676, 0.3015, 1.7111, -0.8884, 1.2526, 1.3316, 2.3233, -0.0665, 0.4632, 0.13, -0.419, -1.6649, -0.4409, 0.4152, 0.6611, 1.1507, 1.2406, 0
1.852, 0.3501, 0.0378, 1.949, 0.7771, 0.6575, -1.1436, -0.1626, 0.7642, 0.6512, -0.476, 1.8346, 0.5872, 0.6801, 1.6223, 1.6131, 0.8673, 2.4531, 1.2397, 0.2846, 0
-0.3016, -0.7411, -0.7756, 0.3412, 0.8052, 0.5727, 0.3381, 1.7541, 0.4921, -0.7692, 0.4364, 1.0952, -0.7587, 1.1544, -0.3349, 1.3775, 1.2395, 2.0686, 1.0433, 1.236, 0
1.7073, 1.1992, 0.2885, 1.0973, 0.507, 0.7805, -0.0175, 1.7187, 0.4067, -0.355, 1.3615, -1.1126, 0.9878, 0.6767, 0.7644, 0.1497, 2.1017, 0.0768, 2.2196, 0.5319, 0
0.0412, -0.3702, -0.0905, 1.6007, 1.1723, -1.1862, 0.7138, 1.4716, 0.2836, -1.0347, 0.2694, -0.553, -0.5738, 1.2258, -0.9592, -0.1129, 2.3414, 1.4658, -1.0323, 1.1581, 0
1.7546, 0.2284, -0.1349, -0.1166, 0.963, -0.156, 1.021, -0.0674, 0.243, 0.5075, -0.349, 1.5111, 0.8585, 0.0868, -0.5841, 0.6153, 0.9774, -0.326, 0.5854, -1.562, 0
-0.4071, 0.9428, 0.6217, -0.5714, -0.349, -0.3727, 1.7532, 0.3528, 2.2789, 0.5998, -0.3286, -0.1079, 0.8127, -0.1221, -1.1449, 1.0022, 1.6807, 1.5198, 0.4517, 1.1812, 0
0.1817, -0.9963, 0.5852, -0.476, 0.3544, 1.7886, 0.7921, -0.8286, 1.7024, 0.8133, -0.5218, -1.3994, 0.2658, 0.5056, 0.8434, 1.2703, 0.7263, 0.1011, -1.0025, -1.0884, 0
1.149, 0.9633, 0.3777, -0.2037, -0.6592, 1.2039, 2.9136, 0.5674, 1.4107, 0.7222, -0.3375, 1.4807, -0.9807, 1.6085, 0.9985, 0.2475, 1.2408, 1.5107, -0.15, 0.1237, 0
-0.7451, 0.8163, -1.15, 1.0728, 1.1542, 1.3348, -0.1621, 0.9951, 0.6015, 0.7481, -0.9505, -0.8844, 1.264, 2.6462, 1.3089, 0.0433, 0.1231, 1.0427, 1.0071, -0.3612, 0
0.375, -0.6572, -0.1944, 2.0772, 0.6612, -0.9581, -1.1001, 0.2877, 0.0991, 0.4931, -0.9804, 0.7586, 0.5743, 1.7145, -1.1355, 0.2723, 0.462, -0.5801, 1.5588, -0.0355, 0
0.6164, 0.0183, 2.4488, 0.6064, 0.8996, 0.0574, 0.5046, 1.5501, 2.1508, 0.4054, 0.5342, 0.9481, 0.5309, -1.1359, 0.9625, 0.3819, -0.9887, -0.1065, 0.3911, -0.0611, 0
-0.5638, 1.6644, 0.6877, 0.9608, 1.5454, 0.3049, 0.625, 0.7067, 0.9407, 1.6627, -0.6985, 1.1042, 0.1665, 0.1857, 0.4597, -1.2562, -1.2914, 0.3518, 0.3027, 0.28, 0
0.9595, 0.2671, 1.8219, 1.0802, 0.7955, 0.2136, 1.2926, 0.1125, -0.2535, 1.8307, 0.3698, 0.2274, 1.19, 0.6195, 2.2873, -1.1472, 1.1397, 1.1866, -0.4982, -0.3353, 0
0.2739, -0.6039, 0.3551, -1.2871, 0.079, -0.3367, 2.4445, -0.2398, 0.4997, 1.0333, 0.4159, -1.0757, 0.7166, 1.4213, 1.677, 1.1153, 0.1221, -1.1534, 0.3966, 0.901, 0
1.5455, -0.1744, -0.7996, 0.6192, 1.4271, 1.056, 0.1175, -0.0359, 0.0775, 0.99, 0.7121, -0.2083, 0.4981, -1.3447, 0.1407, 1.1375, -0.476, 0.5774, -0.1711, 0.7837, 0
0.1507, 1.5778, -0.7893, -1.422, 0.2975, 1.4232, 0.1309, -0.1432, 0.7987, 0.364, 0.1429, 0.7295, -1.7924, -0.029, -0.2185, 0.2759, -0.2565, -0.1646, 0.5921, 0.1246, 0
-0.7362, 0.4643, 1.125, 1.3028, 1.4095, 0.1321, 0.6392, 1.4077, 2.2427, -0.5077, 2.1116, 0.5686, -0.533, -0.2109, 0.6518, 0.0865, 0.5189, 0.3885, 1.049, 0.1681, 0
0.2856, -0.9391, 2.2748, 0.7214, -0.6821, -1.8023, 0.7401, 1.1587, 0.5667, 0.4134, 0.3192, 2.1718, 2.3378, 0.3747, 0.6756, 1.1343, 0.1385, 0.8347, 0.9182, -0.4163, 0
1.0802, 0.8592, -0.1571, 0.1013, 0.4101, 0.9122, -0.7818, 1.5966, 1.2154, -0.7177, 0.5347, 0.619, -0.0281, 0.2664, 0.2081, 0.343, 0.3465, 2.1052, 0.8069, -0.229, 0
0.3149, -0.4713, 0.4557, 0.8873, 1.0822, 0.6654, -0.5385, 0.5104, 0.3316, 0.4069, -0.0311, 2.5473, 0.1324, 1.3608, 0.5685, 0.148, 0.8484, 0.7068, -0.1042, 0.075, 0
0.5661, 0.7057, 0.6911, 0.4782, 1.677, -1.6738, 1.6151, -0.2565, 0.6448, -0.6453, 1.8451, 1.2906, 0.6876, 0.7185, 0.1195, 0.6434, 0.2408, 0.9395, 0.5189, 1.2325, 0
-0.6106, 1.7421, 0.22, -0.4734, 2.3354, 0.6766, -0.603, 0.876, -0.1309, -0.034, 0.9152, 0.8331, 0.8596, 0.6446, 1.8051, 0.2912, -0.8968, 0.9876, -0.1899, -0.1623, 0
-0.1733, 0.6488, -0.0275, 1.2934, -0.5284, 0.9244, 0.7054, 1.6289, 0.7522, 1.5702, 0.0122, 0.2022, 1.0882, 1.1557, 1.6434, -0.4417, 1.0971, 0.9401, 2.5047, 0.4638, 0
0.5486, -0.1071, 1.6774, 0.1378, 2.8328, 1.1837, 2.2333, -1.0247, 0.6319, -0.2615, -0.7783, -0.9104, 0.2411, 0.5723, 0.4579, 0.3226, 2.2459, 0.912, 1.3859, 0.6292, 0
0.0932, 0.6133, 0.8056, 0.7316, 0.3849, 0.7332, -0.573, -2.3009, 0.3529, 0.9749, -0.51, 2.0024, -2.3071, 0.2684, 1.9568, 0.5829, 1.5205, 0.9816, -0.8581, -0.586, 0
0.6469, -0.4182, 0.821, 0.5696, 2.0186, 0.8823, -0.2401, -0.5055, 0.8237, -0.871, 0.2396, -0.733, 1.5163, 1.2264, 1.223, 2.4182, -0.4286, 0.9385, 1.5525, 0.9047, 0
0.3294, 0.0635, 0.2995, 0.5709, -0.2318, 0.2108, 0.2582, -0.3053, 0.0711, -0.0508, 0.1307, 0.0262, 2.2507, 0.6781, 0.5213, -0.4637, 1.3288, 0.7892, 0.8722, -1.048, 0
-2.0964, 1.9434, -0.1409, 0.8975, 0.4194, 0.7455, 1.3112, -0.0395, 0.0364, 0.3603, -0.3046, 1.1818, 0.8026, 0.2487, -0.1328, 0.8459, 0.1639, 0.5291, 1.7602, 0.616, 0
0.5994, -0.0914, 0.692, -0.3822, 0.4954, -0.3055, 1.6119, -0.5174, 0.6964, -0.2522, 0.6022, 1.137, 0.4615, -1.3317, 0.077, 1.2298, 0.309, 0.6088, 0.9236, 1.2176, 0
0.0383, -0.032, 0.3393, 1.643, 0.9075, -0.3957, -1.5516, -0.4735, 1.1845, -0.6474, 1.7728, 0.9786, 0.0799, 0.8545, -0.1874, 2.4036, 1.2491, 0.8724, 0.8309, 0.2657, 0
1.1409, -0.1326, -0.1648, 2.2439, 0.2012, -0.0327, 0.4996, 0.102, 0.6683, 0.4121, 0.7535, 1.2261, -0.1763, -0.1306, 1.5138, -0.7712, 0.4498, 2.118, 0.1673, 0.1629, 0
0.7951, -0.1354, 2.0096, -1.2406, 0.6477, 1.6207, 0.1214, 0.4031, -0.7618, 0.3646, 0.4938, 0.427, 0.6083, 0.9382, -1.0004, -0.8466, 0.2789, -1.2275, 2.349, 0.16, 0
1.7856, -0.3045, 1.2361, -0.5662, 1.4525, -0.4831, 0.5327, -0.8256, 0.6034, 0.5436, -1.247, -0.095, 1.197, 0.4414, 1.1417, 1.5152, -1.2442, 0.9935, 1.0388, -0.6491, 0
-0.3549, -0.6289, 0.2502, 0.31, -0.1824, -1.3881, 1.1239, 1.4707, -1.1055, 0.9526, -1.7848, 1.0719, 1.5679, 1.2085, 0.3719, 1.7571, 0.6933, 0.6514, 0.7211, 0.3488, 0
0.2439, -0.8811, -1.7792, 1.3865, 1.0958, 1.1775, 2.2558, 0.2461, -1.5774, -0.909, 0.1665, -0.7634, 0.4871, 2.3973, 1.2934, 0.3883, 0.5585, -0.1773, 1.6607, 0.3275, 0
1.5477, 0.3663, 0.343, 0.3557, 0.835, -0.0501, -0.37, 1.6453, 0.0731, -0.2878, 0.0222, 0.0846, -1.3691, 1.5288, 0.8925, -0.0318, 2.0261, -0.6689, 0.6746, 1.2122, 0
-0.3567, 1.4783, 0.5282, -0.7959, 0.3519, 1.7057, 2.0306, 1.6098, 2.1707, 1.0902, 0.9291, -0.7262, 0.6562, -0.6085, 1.7448, -1.0458, 1.7952, -0.0725, 1.7925, -0.7316, 0
0.0439, -0.0476, 0.2103, 1.6219, -0.3686, 0.147, 0.3922, -0.0594, -0.224, -0.7406, -0.0464, 0.3308, -1.5831, -0.2757, 1.604, 1.3642, 0.8484, -0.0439, 0.5389, 0.8578, 0
0.8231, 0.4558, -0.8807, -0.9714, 0.4039, 0.2035, 1.8777, 0.3525, 0.4278, 1.3569, -0.5594, 1.5218, 0.0346, 0.8578, 0.3387, 1.4368, 1.1452, 1.461, 0.7564, 1.2762, 0
0.856, 0.5215, 0.2424, 0.3823, 0.4788, -0.4152, 0.541, 0.9937, 1.2053, -0.3297, 1.2252, 0.9856, 1.9334, 0.2898, 0.1782, 1.2156, 1.2395, -0.0214, 2.5925, 2.687, 0
1.8307, 1.7454, -0.0587, 0.3611, 2.0681, -0.0976, 1.1179, 1.2231, 1.5383, -0.2324, 2.6396, 0.0954, 1.2896, 0.6198, 0.217, 0.2145, 0.8215, 1.5334, -0.4138, 1.0573, 0
0.0473, 0.5032, -0.4047, 0.6265, 1.4547, -0.2359, -0.1061, -0.9617, -1.2324, 0.7931, -0.6578, 2.8415, 0.9577, -0.2835, 0.2107, 0.9732, 2.245, -0.013, -0.5103, 1.075, 0
0.4493, 0.1056, 1.1282, 0.1872, 0.5882, 0.5393, 0.6511, -0.8067, 0.9748, 0.2929, 1.3197, -0.2612, 1.8807, 1.1036, 0.7763, 0.4225, -0.3184, 0.8946, -0.5725, 2.0685, 0
0.8265, -1.6117, 1.6733, 1.8091, -1.9843, -0.502, 1.2218, 0.8037, -1.1211, 0.1498, -0.639, 1.022, 2.0227, 0.2924, 0.4303, 0.3133, 0.4377, 1.1874, 0.0811, -0.2359, 0
1.6938, 2.3852, 1.044, 0.3826, -0.6929, 1.0709, 0.9019, 0.4592, -0.7135, 0.1448, 0.9116, 0.4102, 0.1436, 0.5778, -0.2192, 0.9197, -0.1771, 0.4563, 0.8524, 0.835, 0
0.9237, 1.2872, -0.2495, -0.7085, -0.2886, 1.2299, 1.5041, 1.4375, -1.5657, 1.1643, -0.2103, 1.9735, -0.1719, -1.0851, 0.5944, 1.1428, 0.1797, 1.5557, -0.7486, -0.2172, 0
1.2085, 0.4358, 0.1087, 0.2854, 0.4658, 0.2586, 1.0721, 1.378, -0.6151, -0.0035, -0.1041, 0.2082, 0.4009, 0.9754, -0.7907, -1.0197, 2.1349, 1.2993, 0.5692, 1.0605, 0
2.5847, 2.0162, 1.4408, 0.3106, 0.3808, 0.0144, 0.8827, -0.9385, 0.0526, 0.3405, 0.2851, -0.1026, 1.2246, 0.176, 0.3148, 0.7184, 0.643, 1.041, 0.0724, -0.5303, 0
-0.0095, 0.959, 0.7707, -0.3048, 0.8069, 0.9624, 1.2082, 0.1264, 1.8892, -0.2614, 1.112, 0.2484, 0.9605, 0.9923, 1.1368, 1.2373, -0.4483, -0.419, 1.915, 1.5033, 0
-0.9147, 1.1849, 0.0067, 1.4533, 0.9176, 0.7208, 0.686, -0.7487, 0.8399, 0.5086, -0.4848, 0.4474, -0.321, 1.61, 2.6109, 0.5336, -0.8076, 1.1152, 0.8004, 1.404, 0
1.5748, 1.9052, 0.8194, 1.0537, 0.2558, 0.0041, 1.3218, 0.2002, -0.4084, 0.4033, 1.2519, 1.1194, -0.8634, 1.1215, 0.1636, -0.165, -0.5465, 0.189, 0.7794, -0.1466, 0
-0.2274, 1.1374, -0.9283, -0.1512, -0.9428, -0.5091, 1.0426, 0.5973, 0.5177, -0.5361, -0.7, 0.3107, -0.4965, -1.0509, -0.9765, 1.168, 0.5074, 0.9347, -0.7772, 0.7262, 0
1.5543, -0.764, 0.663, 0.8625, -0.8369, -1.2528, 0.0617, -0.6511, 1.6902, 0.0879, 0.3606, 1.4724, 0.6903, -0.1372, 2.0922, 0.8753, 0.4998, 0.1648, 1.0301, 1.2484, 0
1.6718, 1.7441, -1.5967, 0.1894, 0.5779, 1.0468, 1.5681, 1.7235, -0.0708, 1.9397, -0.0138, 1.3048, 0.7987, -1.042, -0.4125, 0.6666, 0.7457, -0.6556, -0.9142, 0.8256, 0
0.5468, 1.1997, 2.2847, 0.6181, 1.7506, 0.193, 1.42, 0.2153, 0.7795, 1.3063, -0.3915, 1.509, 0.4928, 2.0121, 1.5007, 0.2712, -0.1775, 1.1611, -0.3325, 1.3587, 0
-1.3028, 1.2038, 1.9213, 0.6818, 0.4436, 1.8207, 0.4486, -0.414, 0.9003, -0.9021, 0.93, 0.7064, -0.3649, 0.4603, 0.4175, 0.5627, 0.072, 1.3792, 0.9488, 1.7627, 0
0.9477, -0.2465, 0.0314, 0.0416, -1.7552, -0.4566, 0.1272, 0.4245, 1.2156, -0.7935, 1.7562, -0.6384, -1.058, 0.5904, 1.0265, 0.8209, -0.1273, 0.0907, -0.5087, 0.9455, 0
1.2786, 0.1507, 0.489, 1.6348, -1.4405, 0.6543, 0.0213, -0.8156, 0.355, 0.2943, 1.2003, 0.4022, 0.9387, 0.3942, 0.828, -0.36, 0.3687, -0.0968, -0.1783, 0.674, 0
-0.9082, 0.7448, 0.3824, 0.4633, 2.0016, 0.6705, 1.0229, 1.0745, -0.7416, 1.4453, 1.2616, 0.7567, 1.1458, 0.1747, 1.106, 1.3867, 0.8945, 1.0427, 0.6479, 0.8141, 0
0.6437, -1.0548, -0.3369, -0.5869, -0.6256, 0.0485, 0.7874, -1.1068, 1.8064, 0.1171, 0.3648, -0.706, 1.786, 0.1391, 0.5443, 0.2051, 0.3466, -0.4969, 1.4273, 0.0366, 0
-0.0807, 1.1196, 0.5183, 0.7036, 0.5581, -0.0024, 0.0596, 0.491, -0.0601, 1.427, 0.5833, -0.6168, -0.7094, 1.4242, 1.1531, -1.4083, 1.3413, -0.4194, 1.2257, 0.9561, 0
