@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
1.2162, -0.7768, 0.1482, -0.6062, -0.4417, 0.2773, 0.4914, -0.5218, -2.1087, -0.3615, -2.7537, -0.7805, 0.1799, -0.9702, 0.4449, -1.1424, 1.4236, -0.7026, -1.3291, -1.9056, 1
-0.2158, -0.0332, -1.5656, -0.457, 0.6893, -0.4208, 1.1298, -0.1908, -1.5874, -1.4205, 0.8199, -0.8289, -0.6186, -0.5087, 0.5809, -0.8611, -3.167, 0.6317, 0.337, 0.2316, 1
0.7997, -0.1742, -0.4885, 0.7959, -1.1346, -0.9474, -0.9478, -0.6009, 0.2276, -2.0069, -0.855, -0.4454, -2.9429, -0.5162, 0.3929, 0.1362, 0.6512, -0.998, 1.0642, 1.911, 1
-1.6617, -0.4523, 0.6541, -0.1983, -0.9531, 0.3552, -0.4973, 1.251, 0.9458, -0.2808, 0.9693, 0.241, -0.6292, 0.1632, -0.4933, 0.3444, -0.4274, -1.5529, -2.9451, 1.2121, 1
-0.6201, 0.7665, 0.0027, -0.0902, -0.8056, -0.6916, -0.6798, -0.4705, 1.4456, 0.3389, -1.5959, -1.0781, 0.4867, -0.2425, -0.3176, 0.3933, 1.2006, -0.685, -1.4797, 0.4657, 1
-1.0531, 1.4224, -0.9955, -0.9814, -1.912, -0.272, 0.5645, -0.3687, -1.0819, -0.1237, -1.5545, -1.5236, -0.2224, -1.5029, -1.0876, -1.1167, -0.0081, -0.9806, -0.7125, -0.9239, 1
-0.0931, 1.4943, 0.375, -0.2628, -0.5439, -1.2253, 0.7331, -0.6513, -0.5459, -1.5001, 0.9527, 0.3944, -0.477, -1.498, -0.5711, -0.0435, -0.2119, -0.6338, 0.7596, -1.0697, 1
0.475, 0.4584, -0.9595, 0.7441, 0.7859, -0.0124, -0.9842, -0.3102, -0.9514, -1.2835, -0.4254, -2.9228, 1.1914, -0.9501, -1.3247, -0.5508, -0.953, 0.8393, -2.1792, -0.7751, 1
-0.9313, -3.0227, -0.1499, -2.1441, -1.9822, -2.2053, -0.4819, -1.8108, -2.6886, -0.3731, -2.2315, -0.5451, 0.4023, 0.5805, 1.5248, -0.3561, -0.1573, -0.2113, 0.7456, -0.0628, 1
-1.3929, 1.3805, -0.0127, -0.0227, -0.2443, -0.3179, 5.0E-4, -0.0561, -0.3865, 0.6653, -0.4662, 0.9763, -0.6792, -0.1705, -1.2212, -0.4218, -0.6428, -0.0646, 0.4618, -0.5465, 1
-0.3339, -1.1432, 0.3464, 1.8163, -0.7218, -0.3397, 0.0555, 0.6484, -1.12, 0.4644, -1.2916, -1.5347, 0.8078, -1.8044, 0.0987, 0.4334, 0.8471, -0.6209, -0.225, -1.4887, 1
-0.2442, -1.5912, 0.2643, -0.015, -1.6798, -0.4243, -0.2952, -1.3409, -0.4894, -0.0928, 1.1536, 1.6225, -0.1528, 0.7772, 1.3746, -0.9813, -0.2605, -0.7199, -0.9408, -0.1786, 1
0.4911, -1.2618, -1.1815, -0.4878, 1.5159, 1.8373, -0.8889, -0.6189, 0.6193, -0.3957, -0.1298, -0.1615, -0.9193, -0.403, 0.8042, -0.315, -2.0041, -0.7355, 0.7408, -1.9781, 1
1.146, -1.3022, -1.2968, -0.3737, -0.1878, -0.3596, -2.166, -1.3351, -1.6641, 1.6273, 0.6621, -0.6954, -1.4645, -0.8872, 0.0075, -0.7991, -2.402, 0.8184, 1.2109, 0.4761, 1
-0.5535, 0.5267, -1.5145, 1.6099, -1.3176, -1.5468, 0.2951, -1.0503, 1.8099, -0.5354, 0.5815, -2.5814, -2.3204, -1.2255, -2.9547, 0.2758, -2.8212, -0.5721, -1.1875, -0.7486, 1
-2.161, -0.7135, 1.2061, 1.1574, 0.0151, -1.2924, -0.535, -0.7254, 0.9379, -1.132, -0.1298, 1.8041, -0.5946, 0.7301, -0.9548, -0.9334, -0.646, -1.2018, 0.564, -0.6052, 1
-0.6347, 0.0040, 0.9092, -1.2171, -1.1474, -0.4891, 0.3217, -0.2305, -0.5671, -0.9382, -2.0261, -0.7564, 1.7193, 0.3362, -0.2399, 0.4102, -2.5834, -0.0852, -0.2063, -0.8809, 1
-0.1392, -1.1844, 0.3162, -0.348, -0.8783, -0.5464, -0.2567, -0.602, 0.7726, 0.6724, -0.337, 0.0058, -1.9879, -0.1283, -0.3139, 0.1367, -1.8705, -2.9629, 0.1221, 1.8367, 1
-0.305, 0.3408, -1.5003, -0.9891, 1.2498, -1.8987, 0.1682, -0.1724, -0.6535, -0.3675, -0.6091, -2.6136, -0.9711, 1.3177, -2.7748, -0.037, -1.7068, -1.304, -0.0278, -2.591, 1
1.0004, -2.0703, -1.9797, -0.6453, -0.5573, 0.5688, 0.0045, -0.1173, -0.6152, 0.1526, -0.8684, 1.6659, -0.3155, -1.4234, -0.2277, -0.717, -0.9475, -0.536, -0.1094, 1.4528, 1
-0.5981, -2.6587, -1.6608, -0.5337, -1.7515, 0.0278, 0.2224, -0.9245, -1.9054, -1.2673, -2.3536, 1.3241, 0.5091, -0.4718, -1.5354, -1.2005, -0.8903, -0.7641, 0.3903, -0.6489, 1
-2.0E-4, 0.9336, 0.9837, -0.1387, -0.9891, 0.4579, -0.687, -1.766, -0.1471, -1.6983, -1.0742, 0.5367, 0.529, -0.9991, -0.4171, 1.4163, -0.7229, -0.3258, 1.3839, -1.7064, 1
-1.7207, 1.4817, -0.5164, -0.6173, -1.1975, 1.5286, 0.0669, -1.1642, -0.6178, -0.2338, -0.0239, -0.8975, -0.182, 0.2408, -0.6869, -0.7911, 2.4313, 0.4016, -2.6056, 0.6629, 1
-0.5675, -2.5872, -0.4123, -0.2492, -0.474, -1.1943, 0.5357, -1.0499, -1.0681, 0.6859, -0.7976, -0.5968, -3.9451, 0.5305, 0.2485, 0.4125, 0.212, -1.9631, -0.9307, -0.4305, 1
-1.5729, -0.2085, -0.1345, -1.9997, 0.0764, 0.4876, 0.0327, -0.4443, -0.3343, -1.7376, -0.0558, 0.0808, 0.5221, -1.221, -2.8252, -0.6997, 0.7499, 0.3307, 0.3299, 1.0924, 1
0.0851, -0.7642, 0.3038, 0.8198, -1.1173, -1.2455, -1.7079, -0.5012, -0.0337, -0.2093, -0.9198, -0.198, -0.9364, -1.8025, -0.1358, -1.9476, -0.9519, -0.7416, -0.3441, 0.5475, 1
-1.6331, -0.7446, 0.0603, -1.1804, 1.1111, 0.3182, -0.9443, 1.8648, -1.7885, -0.439, -0.3507, 0.8279, -2.413, 0.7981, -1.6353, -1.1279, 1.4587, 0.339, -1.5447, 0.5832, 1
1.0333, 0.0479, -2.5729, -1.5237, 0.4763, -0.1698, 0.8234, -0.3244, -1.9707, -1.8125, -0.6334, -0.1437, -1.094, -0.3347, -0.1367, -0.3438, -0.4085, -1.3431, -3.1454, 1.2729, 1
-1.7785, 0.6137, -0.5153, 0.6119, -1.5946, 0.0358, -1.0006, -1.9557, -1.461, 2.19, -0.2468, 0.0604, -0.1225, -0.4505, -1.6948, 0.7563, 0.5502, 0.4813, 0.3546, -2.212, 1
-1.1007, 0.0015, -0.1754, 0.2746, -0.4974, 1.8037, 1.3186, -0.2892, 0.0049, -1.6744, -0.2273, 0.0379, -1.5125, 0.0995, -0.6721, 1.5209, -0.1935, 0.1623, -0.5229, -0.1166, 1
0.3525, -0.3591, -1.0798, 1.2848, -1.0233, -0.5764, -0.4242, -0.1814, -0.0323, -0.836, -2.216, -0.9392, -0.6011, -0.3731, -2.5007, 0.8178, 0.8306, -0.9487, -1.8373, -0.8579, 1
-0.3322, -0.9296, -1.7414, -1.5398, -2.2289, 0.3223, -0.7979, 0.2775, 0.171, 0.3098, -0.6379, -0.6471, -0.0732, -0.3729, 0.1593, -1.4383, -0.3787, -0.0887, -0.2738, 1.1224, 1
2.2845, -1.8238, -0.9056, -1.3664, -1.9753, 0.0049, -2.0862, -0.2118, -0.0727, -0.6284, -0.408, -1.3593, -0.142, -0.117, -0.2783, -1.8228, 1.1418, -1.9735, -0.0099, -1.0434, 1
-1.2469, -2.1639, 1.304, -1.6167, 1.6123, -0.9911, -0.7231, -0.8627, -1.7878, -2.073, 1.502, -0.8864, -1.5592, -1.7974, -1.208, 1.3061, -1.5229, -1.4049, -2.5863, 1.4263, 1
-0.1464, 0.2376, -0.0682, -0.5661, 0.2525, -2.6454, 1.0443, -0.1057, -1.3149, -0.5768, 1.0534, 1.4583, -0.7843, -0.0105, -0.1819, 1.1231, -1.4644, -2.3431, 0.4825, 0.3566, 1
-1.512, -0.4792, -2.2135, -0.687, 0.2404, -0.074, -0.0658, -1.3762, -0.4115, 0.892, 0.2321, 1.0187, 0.9792, 0.5207, -1.2547, 0.5491, -0.4504, -0.2793, 1.1919, -0.3795, 1
-0.7496, 0.5494, 0.351, 0.2505, -0.3215, -0.2618, 0.9807, -1.3707, -0.3802, -0.7034, -0.882, -1.9961, -0.0163, -0.4989, -0.7757, -0.666, 1.2951, 1.4814, 0.854, -0.7897, 1
-0.063, -0.7075, 0.2605, -1.6839, -1.1313, -1.502, 1.5215, 0.3693, -0.2293, 0.5648, 1.0723, -1.2721, -0.3449, 1.2468, -0.7617, 0.4369, -1.9951, -1.777, -1.0196, -0.2955, 1
-0.6053, 0.0727, -0.7693, -0.2567, -2.1616, -1.2252, -0.8732, -1.4279, -0.5559, -1.7997, 0.544, 1.8603, -1.2664, -1.0021, -1.6618, -0.5106, -2.0264, -0.32, -0.1391, -0.5679, 1
-0.7888, 0.8877, 1.0837, -1.2097, -1.5019, 0.0448, 1.2613, 0.1061, 0.7842, -1.6379, -0.648, 0.5008, -1.0705, -1.0813, 0.27, 1.6942, -1.5716, 0.1324, -0.8002, -0.7298, 1
-0.6036, -0.1429, -0.1304, -0.4667, -0.6991, 0.9644, -2.7241, 0.1973, -0.014, -0.8796, 0.2763, 0.435, 0.501, 0.7303, 0.0903, -1.12, 0.0162, -1.6089, -1.8187, -0.9734, 1
0.7052, 1.585, -0.677, -0.9377, 0.5965, 0.196, 0.3125, 0.3372, -0.4342, -1.0882, -1.5884, -0.996, 1.0805, 0.8159, 0.2118, 0.0907, 0.2279, -0.4718, -0.5163, 0.2893, 1
-1.6991, -0.8551, -0.7261, 1.901, -0.3386, -1.3555, -1.0933, -1.2831, -1.4071, -0.2788, 0.1767, -0.8549, -1.1134, -0.4651, -0.0973, -0.1021, -0.5102, -0.3349, 0.7506, -2.0774, 1
0.9387, -1.1187, 0.2231, -0.1819, 2.4818, -1.4553, 0.9394, 0.2865, -2.071, -1.6448, 0.0734, -0.5078, 0.1869, -0.469, -0.1582, -0.3217, 1.0787, -0.4936, -0.1165, -0.5034, 1
-0.5448, -2.3521, -0.0522, -1.5514, -1.4091, -1.2099, -2.1513, 0.588, 0.7251, -0.7007, 1.135, -0.0443, -0.9444, -0.83, -0.3021, -0.8977, -0.5921, -1.7937, 0.8916, 0.9397, 1
-0.457, -1.3716, -0.7733, -1.3101, 0.9759, -2.0898, -0.5487, 0.4752, -0.377, -0.0893, -0.5673, -1.7302, -0.2819, -2.9509, -0.6246, 0.1348, 1.9119, 0.2741, 0.0413, -0.7081, 1
-0.3582, 0.7454, -0.1094, -1.5841, 0.9161, -0.5193, 1.4913, -0.2535, -1.3776, 0.12, -0.4956, -2.4453, 1.3876, -0.4825, 1.3138, 0.7606, -1.3587, -1.4632, 0.4201, -1.9002, 1
-2.0566, 0.1171, -0.3367, 1.2695, -0.427, -2.9343, -1.3086, -0.1445, -0.9742, 0.2846, -2.5132, 0.3458, -0.0957, -0.4726, -1.4087, -1.3229, -1.5074, -0.9929, 0.5548, 1.2361, 1
-0.1997, 0.6476, -1.7966, 0.4713, 0.8457, -0.5087, -1.4195, -1.0011, 0.7649, -0.6106, -0.6382, 0.5326, 0.8695, 0.5132, 0.1163, -1.3974, -0.2454, -0.9311, -0.9077, -1.5843, 1
0.3991, -0.0729, -1.352, -0.3447, -2.2705, -0.861, -0.9469, -1.1604, -3.2604, -1.7562, -0.7321, -0.0070, -0.3923, 0.2251, -1.4024, -2.2879, -0.6633, 1.8776, -0.4844, -1.837, 1
0.7998, -1.7699, -0.0472, -0.4582, 0.4331, -0.9635, -0.7098, -1.1819, -1.0977, 0.1655, -1.8776, 0.437, 0.3917, 0.956, -0.3485, -0.4137, -1.2697, -0.3836, -0.5215, 1.3868, 1
1.6797, -2.0596, 1.135, -1.5475, -1.5005, -1.9068, -0.4037, -1.5352, 0.3371, -0.7422, -1.5055, -2.5568, -1.148, -1.0374, 0.1535, 0.175, 0.9624, 0.0696, -1.593, -0.7934, 1
0.9677, -0.375, -1.2033, -0.2691, 0.287, -1.9977, -0.3507, -0.3983, 0.6718, -1.6404, -0.665, -0.9586, -1.5768, -2.3638, -0.0486, -0.3259, -0.8851, 2.1468, -1.0472, -1.7658, 1
-0.1495, -1.2602, -2.7958, -0.3013, -0.026, -2.7238, -0.5426, -0.4408, -1.0367, 0.2123, -1.1705, 0.2496, 0.3725, -0.0155, -1.2828, 0.9885, 0.297, 1.4606, -1.3188, -0.3069, 1
0.0702, 0.0555, -0.5654, 0.1303, -2.0025, 0.7671, 0.3365, -0.2531, 1.6923, 0.3222, 0.1746, -0.0315, -0.8469, -1.4103, -0.9896, -0.5045, -1.209, -2.1566, 1.401, -0.3211, 1
-0.8237, -0.4653, -0.3641, -0.4011, -1.8734, 0.9102, -1.4415, -0.5456, -0.3118, -1.2836, -0.5365, -2.1052, -0.2216, 0.9642, -1.1531, -0.3125, -1.9911, -1.1296, -1.4223, -1.5761, 1
-0.7836, -1.7823, -2.2921, -0.8631, -0.8148, -0.3767, -2.0985, -1.0556, -0.7345, -0.6086, 0.3098, -0.0647, -0.8971, 0.9623, -0.3297, -1.1019, -0.1022, 1.3213, 0.2961, 0.4789, 1
-1.2191, 1.8377, -2.0241, -0.615, -0.8508, -0.8379, 0.3831, -1.3714, -0.687, 0.5219, -1.6467, -0.9614, 0.3406, -0.1329, 0.2648, -0.0678, -1.726, 0.8584, -1.328, 1.2335, 1
-0.8948, -1.6458, 0.8969, 1.017, -1.382, -2.7782, -1.5252, -0.3977, -0.1686, -1.1477, 0.0683, -0.5283, -2.2037, 0.5483, -1.7428, -0.7013, 1.3563, -1.6699, -0.4712, -1.6086, 1
-0.7976, -0.5811, -1.2239, 0.8992, 1.2282, -0.3943, 0.6045, -0.2843, 0.4628, 0.3839, 0.2863, 1.9037, -1.0376, 0.8783, -0.6951, -0.3498, -1.388, -0.1652, -0.6727, -0.28, 1
-1.7703, -2.9032, 0.4527, -1.887, -1.1019, -0.4197, 0.2415, -1.0094, -0.3338, -0.6354, -1.6363, -1.48, 1.6225, -1.2411, -0.9915, -0.9549, -0.768, -0.8377, 0.6353, -0.6819, 1
0.2798, -1.6082, -1.4163, 0.8403, -0.0547, 0.0821, -2.1437, 0.3203, -1.627, 0.0417, 0.0567, 0.3938, 0.1489, 1.8077, 0.6565, -1.6261, -1.8063, -2.1647, 0.0456, 0.0064, 1
-0.057, -1.2535, 1.2282, -1.4647, -1.5328, -0.9414, -1.0859, -1.1003, -0.0162, 0.5743, -1.4258, -0.6137, 0.2158, 0.119, -2.0613, 0.8551, 1.7159, 0.1989, 0.6283, -1.5733, 1
0.5455, -1.5191, -0.6754, -0.4849, -0.1169, 1.6167, -0.6789, -0.2263, -0.4043, 0.7749, 0.9249, 0.2756, 0.1074, -0.7512, -0.9446, 1.7248, -0.6543, 0.1303, -1.8588, 0.9786, 1
-1.9837, -0.9148, -1.6762, -0.6871, -1.0813, -0.3673, 0.7308, 1.0775, -0.4452, 1.5175, -0.9689, -0.0769, -0.7122, -0.7918, -2.1719, 0.0404, -0.2728, 0.5093, 1.0147, -0.376, 1
-1.6029, -0.7821, -1.3067, 0.3099, -0.9624, -1.9341, -0.8594, -1.6856, -0.5925, -0.0458, -0.7002, -0.7856, 1.8324, -0.8872, -1.2254, 0.9866, -1.2435, 1.9713, -0.746, -0.6213, 1
-0.2476, 0.3328, -0.9704, -1.0544, -0.9932, -1.3122, -1.5969, -0.8017, -1.4323, -2.0105, 1.5171, -2.3058, -0.7537, -0.8959, 0.257, -1.1473, -1.5864, -1.8443, -1.1516, -2.0E-4, 1
-0.4037, 2.0094, -1.1643, -0.4763, 0.8998, 0.602, -0.6216, -0.0386, 0.0945, 0.3379, 0.4027, -2.0188, -1.7938, -0.5724, -0.976, 1.1075, 0.5968, -1.4597, -1.7845, -1.6291, 1
-1.6631, 0.5408, -1.1135, -0.2255, 0.0416, -0.8237, -2.2603, -1.2761, -0.5185, -0.1869, -1.1088, -2.4556, -0.5172, -0.739, -0.4975, -1.9219, -1.1994, 0.479, 0.1252, -0.3063, 1
-1.383, -2.2631, -0.5493, -1.092, 0.0663, -2.2539, -1.5496, 0.1054, 0.4331, 0.4299, -0.3113, -1.5854, -1.4251, 0.3524, -1.2274, -0.0597, -0.7703, -0.5343, 0.6369, -1.4329, 1
-0.1758, -0.7604, 1.2001, -0.6952, 1.3504, -0.0573, 0.6936, -1.6014, -1.3405, -0.8568, -1.6612, -0.1572, -0.2047, -2.8499, -0.5908, -1.4794, 0.326, 0.2826, -2.5295, -1.1377, 1
-0.3143, 1.6328, 1.7788, -1.3111, 0.0847, 0.5757, -0.8077, 0.2991, 0.1387, -0.1898, -1.7692, -0.0252, -1.4954, -0.6232, -0.9256, -1.7827, -2.7434, -0.171, -0.4644, -1.4689, 1
0.8513, -1.2598, -0.2426, -0.4485, -0.1682, 0.5921, -0.7793, 0.3541, -1.5825, -0.9797, -1.1872, 0.1912, -1.0788, 0.097, 0.1635, -1.9058, -0.1515, -0.5315, -1.1881, 0.2448, 1
0.6139, -0.3241, -0.4369, -1.3061, -0.0292, 0.3868, -0.0616, 1.4166, -0.5763, -1.6263, 0.6076, 0.4672, -1.0194, -2.672, -0.673, -2.228, -0.6145, 0.574, -0.7465, -1.5012, 1
0.3, -0.5356, -1.1613, -0.7218, 0.3558, 0.8702, -1.1516, 0.3273, -0.6852, -1.6796, -1.7655, 0.2742, -0.3517, -0.2714, -0.1659, 0.3784, -0.926, 0.8474, 0.4576, -0.5151, 1
0.8395, 0.4629, -1.0235, -2.0888, -0.4584, -1.5883, 0.116, 0.8267, 0.7644, -0.1731, -0.2995, -0.5654, -1.5721, 0.6684, -1.0558, -0.7185, -1.3085, -1.2524, 0.6412, -0.5789, 1
-1.5257, 0.7415, 0.9691, -3.6564, -0.7375, -0.1327, 0.48, -2.0465, 0.3433, -0.5985, -0.0377, -1.0168, -0.8906, -0.5825, 0.5431, -0.0275, -1.251, 0.5039, -0.4721, -0.0299, 1
-0.5351, 0.41, -0.9222, -3.4426, 1.5312, -0.3014, -1.4213, 0.04, 0.0341, -1.1318, -1.8483, 0.1123, -0.5445, -0.3128, -1.4861, -1.0014, -0.2635, 0.0677, -2.4066, -0.4873, 1
-2.6362, -0.9345, -0.222, 0.1376, -1.3968, 0.7078, -0.4636, -2.2985, -1.1067, -2.1023, -0.6206, -1.7615, 0.1137, -0.7415, -1.2214, -1.9626, 0.6276, 1.0361, -1.3704, 0.8121, 1
0.7544, 0.249, 0.6909, -1.3266, -1.4972, -1.1151, 0.8239, 0.1552, -0.743, -2.2723, -0.8791, -2.6474, 0.8687, -0.8293, -2.9826, 0.5669, -0.2651, 0.638, -1.454, -0.3246, 1
-1.7468, 1.0965, -0.5623, -0.4519, -0.7412, -1.7579, 0.8821, 0.8376, -0.4145, -1.8724, -0.6224, 1.1801, -1.5763, -0.9494, 0.946, -0.0156, 0.0634, -1.9165, -0.3579, -1.2716, 1
0.1296, 0.4218, 0.0396, 1.414, -1.3336, 0.116, -0.2476, -1.318, 0.4652, -0.8802, -2.9576, 0.2877, 0.3157, -0.0769, -0.0068, -0.2311, 0.5843, -1.9173, -1.8259, -0.8348, 1
-0.9198, -0.9252, 0.0957, 0.0875, -3.9099, 0.785, -0.7525, -0.9843, -2.2568, -0.9906, 1.2578, -0.8991, 0.7665, 0.7558, 1.4312, -0.1469, -0.5224, -1.5027, -1.0509, -0.1045, 1
-2.377, 0.5088, -1.9834, 3.3515, 0.1103, 0.5029, -0.67, -0.9162, 1.5004, -1.0964, -0.9882, -0.889, -1.1532, 0.1142, 1.2199, -1.4127, -1.4823, -2.4644, -0.1111, 0.5187, 1
0.2017, 0.8082, -0.9731, -1.5416, -0.4851, 0.2074, -0.49, 0.6703, 0.6349, -0.7206, -1.6567, 0.1251, 0.1587, -1.9957, -0.474, -0.0196, -0.611, -0.9211, 1.1585, 0.3019, 1
-1.3235, 0.4513, -0.7352, -0.1545, -0.8753, 2.0334, 0.5934, -0.1791, -0.2319, 0.9844, -1.1284, -0.4862, 1.3899, -0.8325, -0.8793, -0.2824, 0.6485, 0.0808, -0.621, -0.3041, 1
-0.8078, -0.2393, -1.1983, -1.4676, 0.3418, 1.8207, -1.8886, -0.8917, -2.2694, -0.8624, -0.7068, -1.2433, -1.9843, -1.4115, -0.665, -1.4803, 0.2017, -0.4048, -0.1058, -0.5946, 1
-0.6692, -1.084, -0.297, 0.7264, 1.336, 0.2077, -0.4615, -2.1383, 0.9328, 0.8123, -0.768, -0.4261, -2.0761, 1.8046, -1.9706, -0.0943, -0.5314, -0.4773, 0.2042, 0.56, 1
-0.9774, -1.3841, -0.8906, -2.5718, -0.0352, 0.6061, -0.1284, -1.6022, -0.6732, -1.4275, -0.8896, 1.6374, 0.399, -0.0233, -0.7493, 0.4486, -0.413, -0.0226, 1.4065, -1.944, 1
0.4938, -0.7356, -1.2075, -1.6014, 0.8281, 1.467, -0.5988, 0.62, 1.2599, -1.8321, -0.5994, 1.1006, 0.8699, 0.6708, -1.4073, -0.9968, 0.5586, 0.0326, -1.1006, -0.6565, 1
0.073, -0.5421, 0.7731, 0.5807, -1.8195, -0.718, -1.6271, -0.8732, -0.8642, -0.5219, -1.6068, -0.6651, 0.6009, -1.5535, -1.987, 0.0505, -0.5769, -2.5425, -0.1504, 0.1922, 1
-1.297, 1.2422, -0.7743, 0.1008, -0.7824, -1.0482, -0.1746, 0.1825, 0.1835, -1.636, -0.7205, -1.1961, -1.3387, 0.8286, -1.7442, -1.2804, -1.023, 1.541, 0.3287, 2.2516, 1
0.9247, -1.662, -0.5165, -0.7948, 0.8632, -2.4405, -1.0536, 0.1303, 2.0427, 0.6251, 1.1431, 1.9624, -0.9809, 0.4613, -2.5059, -1.5481, 0.3768, 0.4074, -1.1005, -0.8763, 1
-0.2258, -3.0018, -0.9763, -1.3656, 1.2523, -1.1925, -2.1646, 1.3703, 0.5504, 0.7896, -0.9385, 0.0849, 0.2003, -0.8404, -0.1075, -1.3563, -1.1845, 1.4039, -0.914, -0.4979, 1
-0.1525, -0.6386, -0.9826, -0.9972, 1.3525, 1.4831, -1.2653, -0.6782, 0.9692, -1.1189, 0.0676, -0.311, -0.8128, -1.5761, -0.0784, -2.3713, 0.4686, -0.4856, -2.1668, 0.5796, 1
1.3489, -1.2614, -0.4825, 0.808, 0.181, 0.1673, -1.583, 1.0608, -0.9012, 1.0023, -1.8406, -0.551, 0.6103, -0.701, -1.5702, -0.0364, -3.4766, -0.925, -1.2985, -0.2308, 1
0.6011, -1.1998, -0.4851, -1.7008, -0.5269, 1.3689, 0.6493, -1.941, -2.0929, -1.5325, -1.6331, -0.205, -0.5264, -1.8948, -0.4584, -1.7075, -1.1806, 1.834, 2.2072, 0.4544, 1
-2.0606, -2.246, -0.7488, -0.7932, -1.9167, -0.3973, 1.0874, -0.9917, -1.7543, -0.3757, 0.0625, 1.2073, 0.2642, 0.8152, -0.5589, -0.4349, -1.3755, 2.2143, -0.4186, -0.0592, 1
0.3634, -0.2669, -0.467, -1.1083, -2.0798, -1.2711, 0.7396, -0.5325, 0.9909, 0.483, -0.6808, 0.4094, -0.2602, -0.3573, -1.5529, -1.4186, -0.5107, 1.4874, -0.7602, 0.3788, 1
-0.0292, 0.2703, -2.1187, -0.639, -2.4976, -3.3768, -0.9802, -0.3851, -0.6686, -0.356, -2.004, -1.9102, 0.5874, -1.4439, 0.4704, -1.3534, -1.1621, 0.3684, 0.085, 0.4359, 1
1.1057, 0.0318, -0.1133, 0.4671, -1.6118, -0.7236, -2.6471, -1.7355, 1.2619, -0.4585, 0.208, 0.3771, -1.8899, -2.2427, -0.8866, -0.2474, -0.939, 0.0637, 1.1975, -1.1491, 1
0.4066, 0.1229, -2.5173, 0.6508, -1.8938, 1.618, -0.3876, -1.6014, -1.484, -1.366, 0.8919, -2.0217, 0.655, 0.3661, -0.4129, -0.7345, -1.0548, -0.2629, -0.6052, -1.7128, 1
-0.8681, -0.5984, 1.5685, 1.8665, -0.3917, 0.5238, 1.2142, -1.9594, -1.284, 1.5534, 0.5166, 2.1097, -1.1132, -1.4365, -2.8277, 0.7766, -0.324, -0.2969, -0.512, 0.5707, 1
-0.7588, -1.087, 0.2132, -2.1722, -0.3904, -1.0673, 0.0226, 0.1952, -0.3395, -0.2616, -2.0503, -1.0906, 0.1406, 1.821, -1.5717, -0.7031, 0.9411, 0.2729, -0.7369, 0.6485, 1
0.1222, 0.1535, 0.9769, -0.4366, -0.2465, -0.8958, -2.6756, -1.1825, 0.0565, -0.9181, 0.3384, -0.7885, 1.1899, -0.6072, -0.3663, 0.0202, 1.7671, 1.1684, 0.6462, 0.0296, 1
1.7984, -0.0838, -0.2641, -2.2776, -0.61, -0.6728, 0.0866, -0.3699, -0.7091, -1.0193, -0.1393, 0.575, -0.314, -0.5477, -1.436, 0.6862, -1.3449, 0.2359, 0.0056, -0.2373, 1
-1.0354, -0.8742, 1.1697, -1.4883, -0.992, -1.0172, -1.2607, -2.8571, -1.0425, -0.6355, 1.083, -0.7335, 1.1744, 0.5682, -1.2405, 0.737, 0.5385, -0.102, 1.1252, 1.2274, 1
-0.3376, -0.303, 0.623, -2.468, 0.7972, -1.3101, -0.6113, -0.8425, -1.0688, -0.6649, -1.6487, -1.2342, -1.6319, 0.7108, 0.3175, -0.99, 0.0596, -1.0553, 0.7353, 0.845, 1
-0.5884, -0.3154, 1.1903, -1.3564, 1.11, 0.1545, -0.3666, -1.9503, -0.1491, -2.656, 0.5666, -0.0498, -0.4586, -2.0206, -1.7135, 0.4621, 0.3006, 0.4006, 2.2957, -1.6344, 1
-0.1779, 0.8062, -0.1389, 0.5402, -1.2688, 0.6584, 0.1454, 0.7946, 0.8167, 0.3261, 0.3647, 0.4547, 1.0418, -1.828, 0.3234, -1.256, 0.6592, 0.4022, 1.0921, -2.3201, 1
-0.4114, -1.3921, 0.8657, 0.9281, 0.1076, -0.5047, 1.4941, 0.5503, -0.9034, 1.0171, -0.6569, 1.0721, 0.9206, 0.8022, -1.429, -0.0532, 0.0319, 0.7314, -0.54, -0.7686, 1
-2.1833, 0.6927, -1.52, -0.0802, 0.3423, 0.1415, -2.0526, 0.651, -0.6381, -0.7128, -2.939, 0.8528, 1.4686, -0.2669, 0.0585, -1.198, -0.1816, 0.2246, -0.9576, 0.5727, 1
