@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-0.2051, 2.1656, -1.4042, 0.0556, 0.1495, -2.7121, -0.9808, -0.6879, -0.4347, -0.143, -1.2536, -0.3746, 1.0041, -0.3758, 0.3731, -1.0644, 0.9142, 0.5791, 0.6651, -1.11, 1
0.8178, -0.6283, 0.5497, 0.2192, 0.1074, 0.4557, 0.4982, -0.6744, -1.7184, -0.3587, -0.2632, 0.3618, -0.9735, 0.0107, 1.441, -1.8153, 0.1763, -0.4809, -0.7704, -1.4747, 1
-1.3187, 0.0287, -2.2834, -1.225, -0.9093, -0.4004, 0.5318, -0.0162, -1.9778, -1.2458, 0.6874, -0.6217, -1.1792, -0.4387, -0.0769, -0.1077, -0.2963, -0.4043, 0.5256, -1.4019, 1
-0.3057, 0.088, -1.0279, 1.073, -1.2636, -1.0665, -1.0999, -0.6592, 0.2544, -1.3349, 0.1565, -0.1808, -0.5031, 0.0728, 0.8343, 0.2829, 2.3856, 1.0941, 1.2918, -0.4066, 1
-1.9158, 0.1486, -0.0437, -0.32, 0.5464, 0.2534, -0.1869, -0.3366, -0.885, -1.3866, -0.5503, -0.3628, -1.1561, 0.0966, -0.8083, -0.8477, -0.6798, -1.4129, -2.4383, 1.29, 1
-0.7294, 0.6231, -0.4088, -0.615, 0.3949, -0.7039, -0.9296, 0.741, 1.3417, -0.8876, -1.9826, 1.1521, -0.2631, -0.3165, -0.1472, 0.0515, -0.2615, -0.7645, -0.4386, 0.2052, 1
-0.9161, 2.1894, -1.3593, -0.7002, -1.2453, -0.42, -0.6673, -0.3223, 0.672, -0.0496, -1.3329, -1.2261, -0.0651, -1.1485, 0.832, -0.9879, 1.1102, -0.6844, 0.542, -0.7892, 1
-0.4309, 1.2273, -0.0739, -1.1542, -0.166, -0.6223, -0.4248, 1.756, -0.781, -1.6765, 0.0408, -0.663, -0.369, -0.9607, -1.0777, -0.8887, -0.7346, -0.4932, 1.0605, 0.1576, 1
1.0736, 0.6543, -1.2599, 0.491, -0.5066, 1.1294, -0.751, -1.2411, -1.6447, -0.2512, -0.4728, -3.0484, -0.9957, -1.5055, -0.6936, -0.8866, 0.2916, 0.1488, -2.0873, 0.1528, 1
-0.1892, -2.1807, 0.2878, -1.8926, -0.7261, -1.2269, -0.6913, -1.3328, -0.8619, -0.7522, -1.6397, -0.568, -2.0997, 0.2378, 0.4227, 0.6419, 0.0093, -0.6235, -0.4621, -1.5108, 1
-0.198, 1.4804, 0.085, 0.5733, 0.0235, -0.6741, -2.2039, 0.9323, -0.2403, -0.4135, 0.964, 0.9537, -0.2297, -0.1135, -0.4731, -0.9951, -0.4897, -1.2758, 0.3466, -0.4145, 1
-1.9327, -1.5826, 0.2658, -0.0401, -0.7616, -0.1512, -0.4717, -0.5905, -0.8632, -0.7643, -1.0871, -1.3573, 1.2036, -1.2246, 0.648, -0.896, -0.2733, -0.282, 0.1197, -1.1163, 1
-0.0518, -0.0511, -0.7269, -0.3691, -2.1477, -0.8828, 0.1825, -2.1448, -1.0058, -0.3785, -0.9706, 1.0362, -0.5334, 1.0564, 0.4976, -1.4849, -0.71, 0.6756, -0.9653, -0.4867, 1
-0.3122, -0.6974, -0.6252, -2.2396, 0.7642, 0.7993, -0.4117, -0.3872, 0.5295, -0.0719, -2.3629, -0.1812, -1.2225, -0.7552, 0.9836, 0.3637, -1.8933, -1.2127, -0.1191, -0.7541, 1
-0.0428, -1.1397, 0.2692, 0.0215, 0.1664, 0.2855, -1.0475, 0.9164, -1.8552, 1.4556, 0.1751, -0.5011, -0.9504, 0.1592, 0.8421, 0.035, -1.3719, 0.2904, -0.0634, 0.496, 1
-0.8132, -0.2434, -0.5389, 1.0014, -0.747, -1.5529, -1.287, -0.7799, 0.7052, -0.4255, -0.2932, -1.0816, -1.7346, -1.2745, -0.2705, 0.6145, -0.8715, -1.5526, -1.501, 0.5312, 1
0.2127, -1.1355, 0.5828, -0.0724, 0.0025, -0.2322, 0.1511, 0.4708, 1.3781, -0.8391, -0.6556, 1.5016, -0.8752, -0.9387, -0.4978, -1.2113, -0.6279, -0.0216, 0.2414, -0.025, 1
-0.7841, 0.3226, 0.4699, -0.0377, 0.3819, 0.5412, 0.7478, -0.1056, 1.6371, 0.2208, -1.4776, -0.8699, 0.7529, 0.5633, 0.3106, -0.0952, -2.6296, 0.0048, -0.0553, 0.0446, 1
-1.1513, -0.5027, -0.041, -1.4619, -0.0961, -1.153, -0.5331, 0.2149, 0.6851, 0.4058, -1.9834, 0.2905, -2.4927, 0.0936, -0.2683, 0.266, -1.5567, -0.0054, -0.3568, 0.6712, 1
-0.9397, 0.7219, -0.6653, -0.9744, 0.3207, -2.3855, -1.4494, -0.8302, 0.296, -0.2627, -0.7206, -0.9919, -1.5882, -0.634, -1.5238, -1.3816, -2.0562, -1.0294, 0.2656, -2.556, 1
-0.3472, -0.6499, -0.8171, -1.1143, 0.1687, 0.2985, -0.4215, 0.1385, -1.094, 0.6502, -1.2623, 1.6105, -1.047, -0.8742, 0.4429, -0.6803, -1.8874, -0.5222, -0.4314, -0.5371, 1
0.4379, -3.5831, -0.9036, 0.7994, -1.2326, -0.4887, 0.0291, 0.1457, -0.5331, -1.1842, -0.5418, 1.3373, -0.0766, -0.4582, -1.2883, -2.0664, -1.549, -0.8301, 1.3233, 0.5559, 1
0.0656, 1.0107, 0.5599, -0.3678, -1.0888, 1.4122, -0.3207, -1.3042, -1.3723, -1.224, -0.8113, -0.0472, 0.875, -0.6486, 0.3012, 0.3343, -0.7051, -0.9357, -0.6664, 1.3083, 1
-1.9326, -0.8875, -0.4315, -2.2452, -0.3497, -0.3986, -1.0698, -2.1513, -1.4449, -0.383, -0.544, -0.535, -0.2243, 0.1289, -0.335, -0.7382, 1.4076, 0.8244, -1.489, 0.2645, 1
0.0816, 0.3018, -0.5493, 0.2167, 0.2296, -0.875, 0.7546, -1.2876, -0.0159, 0.755, 0.2009, -0.1798, -2.7369, 0.366, 0.2638, -1.2682, 0.473, -1.1748, -0.9938, -0.7991, 1
0.0142, -0.2317, 1.448, -1.9182, -0.5205, -0.0058, -0.3041, -0.2268, 0.0771, -1.8687, -0.3258, 0.4196, 0.1321, -1.1152, -3.2425, -0.3952, -0.7414, -1.7968, -0.5344, -0.3982, 1
-0.4408, -2.0853, 0.3488, 1.6377, -0.1639, -1.0228, -1.1366, -0.2507, -0.5613, -0.2952, -0.2147, -0.594, -0.5061, -0.843, -0.9123, -0.8139, -1.0751, 0.3473, -0.7282, 0.1843, 1
-1.0841, -1.4022, -1.5513, -1.4875, -0.5222, -1.1499, -1.0263, 1.1241, -1.1603, -0.0775, -0.5311, 0.6376, -2.5114, -0.2148, -1.1507, -0.3166, 0.0547, 0.2505, -1.7326, -0.7997, 1
0.4713, -0.0202, -2.9875, -0.1462, 0.5976, -0.5138, 0.1411, -0.0997, -1.6743, -0.893, 0.6603, 0.2237, -0.0943, -1.7486, -0.3368, -2.2943, -0.5776, -0.0301, -1.5145, 0.3915, 1
-1.5687, 0.0079, 1.0374, 0.7548, -1.3259, -0.4096, 0.1894, -1.7949, -1.2665, -0.78, -0.4252, 0.3395, 0.2721, -0.9516, -2.425, -1.2949, -0.3932, 0.0397, -0.373, -0.8328, 1
0.458, 0.9283, -0.4831, -0.7501, -0.7106, 0.4401, 1.3329, -0.1664, -0.1818, -0.0288, -0.3362, -1.8714, -2.7539, -0.1108, -0.7337, 1.4135, 0.2012, 0.334, -1.3513, -1.0055, 1
-0.2916, -0.8243, -1.1834, 1.0543, -0.3239, -0.317, 0.5412, -0.4583, 0.0584, -0.7057, -2.6747, -1.1907, -0.5268, 0.5004, -0.4665, 0.352, 1.0323, 0.0609, -0.2452, 0.1, 1
-0.2299, -1.261, -1.3376, -2.2192, -0.8412, -0.1296, -0.5535, -0.6799, -0.2956, 0.0909, -0.6413, -1.4733, 0.8708, -0.1884, 0.7148, -0.6807, -2.7403, -0.467, -0.0237, 1.5113, 1
-0.2951, -1.2367, -1.2643, -1.3068, 0.1168, 1.3221, -0.4312, 0.2886, -0.5318, -0.8637, -0.0168, -1.5301, -1.5885, 0.3447, -0.4574, -1.5088, 0.0743, -1.6023, -0.0322, -0.7024, 1
-0.5343, -1.5934, 0.413, 0.8913, -0.9098, -1.4055, -0.4226, -0.0479, -0.6048, -1.724, 0.6288, -1.3921, -0.7374, -1.3129, -1.4423, 0.0184, -1.3187, -1.116, -0.5261, 0.31, 1
0.6523, 0.0097, -0.7619, -0.7173, 0.4649, -1.5853, 1.0062, 0.4482, -0.3489, -1.9937, 0.2459, -0.4519, -0.3032, -0.6831, 2.31, -0.0222, -0.7019, -2.551, 0.2036, -0.2673, 1
-1.0321, -0.8493, -2.1579, -0.4884, -0.315, -0.5235, 0.1927, -0.3051, -1.0372, 0.7383, 0.6613, 0.4503, -2.05, 0.368, -2.3241, 0.6768, 0.5545, -0.3576, -1.3234, -0.3741, 1
0.5776, 0.2284, -0.4686, -0.04, -0.2545, -1.3776, 0.8498, -0.9145, -0.6456, -0.6384, -1.8037, 0.4651, -0.8144, -0.2019, 0.1153, 0.0085, 1.426, 0.614, 0.5061, -0.3871, 1
0.3259, -1.3871, -0.7379, -1.0259, -0.6975, 0.7954, -0.7869, 0.1271, -0.3839, 0.9799, 0.1281, -1.5945, -0.4642, 0.8452, -1.7095, 0.3845, -1.6483, -1.2839, 0.0746, 0.1727, 1
-0.7433, 0.6104, 0.7635, 0.0948, 2.192, -1.4603, -0.6631, -1.1029, -0.2354, -1.1648, 0.2673, 1.4958, -0.8845, -0.3434, -1.1709, 0.0621, -1.2965, 0.2918, -0.1435, -0.301, 1
-1.2651, 0.9312, 0.1296, -0.7067, -1.8672, 0.7242, -2.0386, 0.0526, 0.6401, -1.1532, -0.4022, -0.5952, -0.6375, 0.5591, -1.2385, 1.312, -0.9576, -0.1461, -0.5241, -0.7857, 1
-1.0391, -1.4322, 0.0783, 0.4003, -0.5377, 0.9769, -0.6736, -0.1789, -0.0585, -0.9703, -0.5708, -1.0948, -0.6537, -0.2545, 0.1719, -1.2372, -1.12, -1.9589, -1.9526, -0.672, 1
1.7205, 1.4141, -0.2855, -0.1357, 0.7654, 0.0197, -0.235, 0.7883, -1.742, -1.096, -1.3661, 0.1116, -0.2987, -0.5665, 0.1177, 0.1124, -0.5103, -0.2125, 1.5719, -0.4887, 1
-1.3161, 0.3832, -0.7917, 1.2565, -0.2753, -1.5285, -0.793, 0.4777, -3.3821, -0.2521, -0.1502, -1.9905, -0.4977, -1.1237, 0.1826, 0.2141, -1.1648, -0.2481, 0.7458, 0.0405, 1
0.4221, -1.2779, -0.166, 0.0729, 0.1502, -0.2815, -1.3653, -1.0456, -1.4497, -1.9459, -0.6317, -0.3643, 0.5198, -0.5739, -0.7914, -1.5832, 0.8142, -0.325, -0.6056, -0.6567, 1
-0.4115, 0.3166, 0.3426, -1.6742, -0.9912, -0.5791, -1.8793, -0.4411, 0.3663, -2.1583, 0.8467, 0.3542, -1.758, -1.6595, 0.3258, -1.7757, -0.6161, -0.9278, 0.1066, 0.2277, 1
-1.0542, -2.2214, -1.1603, -1.666, 0.3902, -1.4081, -0.2223, 0.7873, -0.7867, -0.437, -0.547, -0.8069, -0.3142, -0.0118, -0.1434, 1.189, -0.7149, -0.5037, -0.2566, -0.4558, 1
-1.4349, 0.4002, -0.3314, -2.003, 0.0123, -0.5212, 1.0852, -0.4783, -0.3417, 0.0764, -0.7869, -0.8098, -1.6642, -0.8038, 0.5088, -0.6573, -0.3795, -0.5368, -0.1828, -2.0716, 1
-0.7211, 0.2493, 0.0515, 1.0419, -0.7538, -2.2491, -1.1989, 0.6052, -2.0132, 0.7489, -1.7071, -0.2922, -1.1133, -1.727, -0.5842, -0.1359, 0.2102, -0.5505, 0.3857, -0.3276, 1
-0.2719, 0.4523, -1.6095, -1.6591, 1.2176, -0.1125, -0.7929, -1.8376, 0.065, 0.1987, -1.022, 1.2885, -0.0438, 0.5506, 0.8846, 0.7597, -0.3264, -1.8297, -0.947, -1.2807, 1
-1.1134, -0.3299, -1.4815, -0.4877, -1.4249, 0.9857, 0.1521, -1.4831, -0.909, -1.5198, -0.4188, -0.1998, -1.0332, -0.5251, -0.7912, -1.3619, -1.0473, 0.2085, -1.0472, -1.3486, 1
0.3317, -0.6431, 4.0E-4, -0.6822, 1.1718, -0.7664, -0.2082, -0.6911, 1.3988, -1.2179, -1.3279, 0.2131, 1.153, 0.6256, -0.7393, -0.0622, -1.2339, 0.2935, -1.4181, 2.4911, 1
1.2362, -1.3646, 0.4405, -2.011, 0.2964, -0.4753, -0.8039, -0.8069, -0.0834, 0.1423, -1.1684, -1.1456, -1.1113, -2.3027, -0.3547, -0.2225, 0.0491, 1.382, -0.6693, -0.186, 1
-0.2696, -0.3379, -0.6494, -0.011, 1.6397, -0.9921, -0.2751, 1.1953, 0.4661, -0.4854, 0.4306, -0.8898, -1.1239, -1.7497, 0.4449, -0.3138, -0.3092, 0.9831, -0.12, -1.9711, 1
-0.4365, -1.6238, -2.0418, 0.194, -0.9053, -1.7335, -0.1782, -0.2677, -0.2767, 0.7653, -1.495, -0.1848, 0.9554, 0.7169, -1.6035, 1.732, -0.2093, -1.1357, -0.0289, -0.4462, 1
-0.0447, -0.3007, -0.9489, 0.5443, -0.9717, 0.5889, 0.6418, 0.0070, 0.3929, 1.0209, 0.63, 0.2231, 0.0035, -1.0621, -1.5702, 0.0048, -2.5738, -0.8799, -0.0414, 1.1302, 1
-1.1312, -0.0411, -0.2848, -0.1593, -0.8123, -0.1454, -0.5166, -1.4909, 0.201, -0.8394, -0.2215, -0.9117, -1.4449, 0.3601, -1.4714, 0.3435, 0.182, -1.2477, -0.6982, -1.8356, 1
-0.5354, -0.4837, -1.2745, -1.0549, 0.5316, 0.8058, -1.9123, -1.3602, -0.3246, -1.0987, 0.1046, -0.5208, -1.3465, 0.0344, -0.4792, -0.7948, -0.7761, -0.2377, -0.2482, -0.4214, 1
-0.4773, 1.2722, -0.8442, 0.2807, -0.3996, -1.362, 0.7831, -1.0227, 0.7448, 0.5144, -1.8649, 0.2113, -0.3943, -1.4377, -0.2814, -1.6041, -1.9891, 0.669, -0.8676, 1.1005, 1
0.7201, 0.0149, -0.1757, 0.0535, -1.2566, -1.2896, -1.8274, -1.1191, -1.1081, -1.567, 0.28, -0.3141, -2.0186, 0.4571, -2.7395, 0.0974, -0.3136, -1.8397, -0.0333, -1.1064, 1
-0.4907, 0.6335, -0.7491, 1.1599, 0.9845, -0.29, 0.1985, -1.3162, 0.2433, 0.3186, -0.4231, -0.2163, 0.0653, 1.2905, 0.214, -0.9722, -0.9791, 0.3683, 0.5292, 0.3063, 1
-0.682, -1.6979, -0.511, -2.3716, -1.348, 0.8185, -0.2166, -0.71, -0.6876, -0.6247, -1.2434, -1.8939, 0.9108, -0.2051, -2.3485, -1.1176, -2.4592, -0.2533, -0.4486, -0.9033, 1
-0.5998, 0.0565, -1.6279, -0.408, -0.6641, 0.1857, -1.1711, 0.693, -0.9534, 0.7092, -1.1936, 0.2573, 1.1678, 1.8977, 0.3529, -2.0982, -1.7645, -0.3759, 0.7809, -0.5053, 1
-0.8861, 0.018, 1.1806, -0.747, -0.871, -0.8621, -0.3074, 1.5885, -0.3024, -0.5382, -0.2441, -0.8329, 0.3004, 0.3767, -1.7796, 0.9903, 1.08, 1.0016, 0.3082, -1.0505, 1
1.5005, -1.0257, -0.7533, -0.9404, -1.0888, 2.7745, -0.9355, 1.2294, 0.1461, -0.2696, 0.8745, -0.7602, -0.2073, -1.0324, -2.0929, 1.0525, -0.3052, 0.47, -0.8183, 1.7259, 1
-0.9307, 0.2685, -1.5654, 0.0312, -0.7864, 0.868, 0.5094, 0.7856, -0.6417, 0.1644, -0.6297, -0.1471, -1.8675, 0.7289, -1.7629, -2.044, -0.8206, 0.4305, 1.1302, -1.1067, 1
-1.7971, -0.1081, -1.4737, 0.6438, -0.7621, -0.8951, 0.1506, 0.2638, -0.982, 0.0242, -0.2359, -0.2272, 1.3298, 0.1892, -0.7432, -0.1116, -0.1933, 1.0963, -1.8005, -0.4039, 1
-0.6338, 0.5876, -2.1917, -2.2763, -0.6606, -0.2306, -1.0779, -0.9086, 0.3409, -1.5553, 0.2172, -1.1595, -1.1191, -0.8045, -1.187, -0.1487, -1.6284, -1.7933, -1.2846, -1.4918, 1
-0.427, 0.7061, -2.4995, 0.4438, 1.3723, -0.3472, -0.1341, 0.2535, 0.2018, 0.7813, -0.1198, -1.0671, -1.2488, -0.3263, -0.0911, 0.6019, 0.0512, -0.536, 0.39, -0.5227, 1
-1.4232, -1.9966, 0.3097, -0.7557, -0.7821, -0.7107, -2.487, -0.6904, -0.5973, -0.9224, -0.294, -1.6456, 0.4558, 0.3379, -0.4855, -2.0608, -1.1218, 0.0114, 0.0866, 1.3243, 1
0.0269, -1.8072, -0.2844, -0.9096, -0.5194, -0.4699, 0.2642, 1.3183, 0.1727, -0.1873, -0.9115, -0.9812, -0.9375, -0.1881, -0.8507, 0.0769, -0.3563, -0.5304, 0.3949, 0.4982, 1
-0.5552, -2.4592, 1.5208, 0.0883, 1.3871, -0.3695, -0.1054, -0.3702, -1.9941, 1.1251, -1.3604, 1.3673, -0.6496, -1.5788, 0.1272, -0.8299, 0.4408, 0.5687, -2.1297, -2.0894, 1
-1.0793, 0.2652, 1.3454, -1.231, 0.9785, -0.2584, -0.9427, -2.0133, -1.1395, -0.6813, -1.2652, -0.178, -1.0116, -0.4198, -1.0224, -0.0799, -1.7126, -0.8157, -1.0203, -1.3567, 1
0.8189, -0.0471, 0.2501, -1.0708, -0.3979, 0.8836, 0.2549, 0.3546, -2.7017, -1.4264, -2.1586, 0.4532, -1.6037, 0.3857, -0.1682, -1.1082, 1.2911, 0.2324, -0.5705, -0.0599, 1
0.3189, -1.7188, 0.3745, -0.7867, -0.3438, -0.0507, -0.3796, 2.2061, 0.6684, -1.4089, -0.3145, -0.8559, -0.4283, -1.3258, -1.4555, -2.3559, 0.6154, -0.385, -0.8126, -1.1481, 1
-0.176, -0.6352, -0.8154, -1.2247, -1.3654, 0.5541, -1.3604, 0.6799, 1.0556, -1.7052, -0.9148, -1.2106, 0.2869, 0.6669, 0.1633, -0.1202, -0.601, 0.5798, 1.052, 0.0637, 1
0.2978, 0.997, 0.5192, -2.9323, -0.2645, -0.4215, 0.3822, 1.8289, -1.4189, -0.4181, 0.2213, -0.6723, -1.9214, 0.039, -1.7418, -0.4341, -0.3064, -0.9984, 1.0584, -0.9445, 1
0.1358, 0.4669, 0.3247, -1.7387, 0.0184, 0.2034, 0.111, -0.714, 1.0949, -0.1618, -0.5342, -0.9004, -0.5211, -0.4101, -0.2876, -0.2788, -1.467, 1.1985, -1.3495, -1.6389, 1
0.6886, 0.1401, -1.0683, -1.663, 1.6313, -1.4359, -0.6138, -0.7679, -0.124, -1.0802, 0.1717, -0.8169, -0.3072, 1.0805, -0.3234, -0.1301, -1.2657, 0.0405, -2.095, -0.377, 1
-2.6815, -1.4198, -0.0276, 1.1021, -1.3209, -0.8366, -0.4998, -1.1217, -0.4884, -0.0434, -1.4844, -0.8806, 0.4233, -0.5742, 0.2702, -1.9281, 0.6516, -1.6064, -1.0869, 0.1957, 1
-1.1538, -0.3068, 0.087, -1.4498, -2.3201, -0.36, -0.6233, -0.1626, -0.6653, -0.2763, -0.0886, -0.9307, -1.5972, -0.7791, -2.6904, 0.6447, -0.0606, 0.0466, -1.2544, -0.8478, 1
-1.3103, -0.1645, -0.4848, -1.2637, -1.1089, -0.4348, 0.3478, -1.3569, -0.0923, -2.2275, -0.9339, 0.8464, -1.0903, -0.785, -1.0942, 0.6819, -0.1666, -0.6413, -0.5073, -2.1468, 1
0.791, 1.1304, 0.1234, 0.9257, -0.6388, -0.296, -0.4596, -1.0944, -0.2652, -1.1201, -0.4701, -0.9292, 0.4959, -0.2204, -1.4756, -0.6533, -0.633, -2.4337, -1.3443, 0.0591, 1
-1.0321, -1.7323, 0.2332, 0.766, -1.1341, 0.7593, -0.3324, -0.1698, -0.3526, -0.1222, 1.2149, -0.9216, 0.3627, 0.4829, -0.7576, -0.3131, -1.4692, -0.6164, -2.5627, -0.6639, 1
-1.9511, 0.2898, -0.9682, -0.9885, -0.6495, 0.4074, -0.307, 0.3553, -0.2402, -0.8768, -0.0612, -1.9158, -1.0668, -0.947, 1.003, -1.3164, 0.1256, -3.0595, -0.9652, 1.2911, 1
-0.0859, -0.2314, -0.6402, -0.5436, -0.5493, 0.8824, -0.378, 0.2026, 0.542, -0.849, -2.7029, -1.5679, -0.6971, -1.2496, -0.3396, 0.5457, -0.5893, -1.1218, -1.235, -0.2699, 1
-1.364, 0.8618, -0.7478, 0.4778, -1.8247, 0.9209, 0.7942, -1.983, 0.8573, -0.3173, -0.8674, -1.0369, 1.0506, -1.0744, 0.7138, -0.8717, -0.0624, 0.1675, -1.4984, -1.1773, 1
-1.5117, -0.4219, -1.4797, -1.9309, -0.6642, 1.3657, -1.2309, -0.8565, -0.969, -1.6913, -1.7105, -1.9349, -0.9612, 0.6463, -0.9769, -1.0211, 0.0040, 0.5893, -0.9887, -0.9719, 1
-0.4589, -0.663, -2.0961, -1.8353, 1.4524, 0.4392, -0.8488, -0.6622, -0.6989, 0.9071, -1.4635, -0.376, -2.0804, 2.2721, -0.1609, 1.2302, -1.7953, -0.4866, -0.0785, 0.8776, 1
-0.5096, -1.8469, 0.0779, -1.5409, -1.1268, 0.169, -0.0057, -1.1616, -0.0179, -1.6193, 0.3303, 1.2416, 0.1771, -1.1412, -0.4477, -1.3734, 0.119, -0.3026, -0.3179, -1.4941, 1
-1.1832, -0.5866, -1.4479, -1.6925, 0.2331, -1.4648, 0.349, 0.3018, 0.8611, -0.6902, -0.2534, 0.338, 0.3324, 0.2857, -0.2246, -1.125, -0.274, -0.5784, -1.3103, -0.1146, 1
0.8115, -0.7454, -0.9198, -0.3457, 0.23, -0.7044, -1.0116, -0.4396, -1.5146, -0.3735, -1.141, -0.5811, -0.6025, -1.0711, -1.7703, 0.4701, 0.9444, -2.163, -0.5354, 0.6382, 1
-0.0633, -0.5026, -0.8496, -0.1407, -0.9927, -0.2408, -0.9059, 0.0885, 1.9636, -1.582, -1.5209, -1.1668, -1.3894, 1.1886, -1.6901, -0.9971, -1.9877, -0.3449, 0.87, 0.261, 1
1.1291, 0.5582, -0.6658, -0.1827, -0.9885, -2.4866, -1.4295, 0.2177, 2.1041, 0.9971, 0.9366, 0.6908, 0.3045, 1.2469, -1.1473, 0.1201, 0.1173, -1.8029, 0.4621, -1.5028, 1
-0.2607, -2.4804, -1.8998, -2.2211, 0.3311, -0.334, -0.9583, -0.7219, -1.7975, 4.0E-4, -0.9454, 0.2053, -0.9407, -1.3384, -0.6704, -1.0995, -1.331, 0.8719, -0.897, 0.0536, 1
-0.5969, 0.0524, -0.4363, -0.1835, 0.315, 0.4321, -1.1529, -1.3173, 0.3467, -2.5921, 4.0E-4, -1.3567, -1.0471, -3.0115, -0.1592, -1.1607, -0.7481, -0.2192, -2.6092, -0.2126, 1
0.6171, -1.1916, -1.0114, -1.16, -0.0644, 0.0157, -2.3269, 0.0809, -2.1631, -0.165, -1.5203, 0.6763, 0.5789, -1.3555, -0.7027, -1.0105, -1.205, -1.241, -1.6818, -0.4188, 1
0.7915, -0.6844, -0.1783, 0.4591, -0.0645, 0.2476, -0.6001, -2.2568, -1.1339, -0.0976, -0.9933, 0.0056, 0.0524, -1.4343, 0.5381, -0.2977, -0.0030, 0.8427, 1.9112, -0.2825, 1
-1.8028, -2.0876, -0.8195, -1.0488, -1.6573, -0.3407, -0.2388, -1.5548, 0.0233, 0.1553, 0.3415, -0.121, -0.6455, -0.1289, -1.7698, -0.1303, -0.6096, 0.5099, -1.9023, -0.0801, 1
-0.2351, -0.9183, 0.2805, 0.1799, -1.5729, -1.1735, 0.3427, -1.0276, 0.1186, 0.2968, -1.5843, -1.5037, -0.5135, -0.4903, -2.2161, -1.26, -1.6089, -0.3444, -0.5507, -0.3492, 1
-0.7269, 0.1073, -1.5793, -0.1874, -1.3693, -2.1957, -1.591, 0.2221, -2.8918, -0.2078, -0.0899, -0.9211, 0.5437, -0.2983, 1.0573, -0.8122, -0.8791, 0.3863, 0.8805, -1.3823, 1
0.1747, -1.4122, -1.403, 0.7905, -1.0841, 0.3105, -2.8708, -0.8442, -0.4792, -0.1909, 0.0313, 0.8264, -2.0294, -1.943, -0.551, 0.7923, -0.8174, -1.0613, 1.3309, 0.0087, 1
-0.216, -0.5247, -0.7033, 1.3878, -1.0682, 0.3434, -0.1071, 0.2016, -1.2452, -0.8829, 2.2743, -1.9124, -0.524, -0.2258, 0.0922, -0.1119, 0.0497, -0.1012, -0.5028, -1.5474, 1
-0.6499, -0.5618, 0.4429, 1.0638, -0.2107, 1.9629, 0.9989, -1.4176, -0.7929, 1.282, -0.4573, -1.2439, -0.3769, -0.8006, -1.7433, -0.0863, -1.3446, 0.3729, 0.8786, -1.3947, 1
-0.7425, 0.2533, -0.5888, -1.0996, -0.9766, -0.209, -0.1718, 0.0321, -0.0423, 0.0871, -2.3154, 0.4257, 0.3438, 1.3702, -1.7223, 0.9821, 0.3092, -0.5713, 0.1342, -0.0934, 1
0.2027, -0.9411, 0.6462, -0.318, -1.5724, -0.2698, -1.8737, -1.4853, 0.3124, -1.2447, 1.4089, -0.4155, -0.6362, -1.8571, 0.2299, -0.0013, 1.3571, -1.7634, 0.0494, 0.0187, 1
0.9659, 1.4104, 0.2386, 0.1971, -1.2066, -0.9485, -0.4897, 0.6301, -0.2597, -1.3659, -0.4565, 0.7021, -0.8389, -1.0703, -0.9321, 1.1105, -2.1247, 0.3125, 0.0798, 0.8562, 1
-0.652, -0.1061, -1.0073, -0.8513, -0.0795, -0.8172, -1.0992, -0.6813, -1.2333, -0.9804, 1.4965, -0.4394, 0.2192, 0.6524, -0.9971, 1.2187, 1.1281, -0.6179, -0.3664, -1.7567, 1
-1.3118, -0.7931, 0.4423, -1.1572, -0.4139, -1.5344, -1.1633, -1.8748, -2.3405, 0.4208, -1.5131, -2.0528, -2.3886, -0.6109, 0.254, -0.6727, 0.1266, -0.6801, -0.0834, 0.2797, 1
-2.0124, -0.5899, 1.7796, -0.5967, -0.6425, -0.3771, -1.4839, -1.8343, -0.9298, -2.3912, -0.7894, -0.8548, -0.5671, -1.8794, -1.8523, -0.305, -0.7942, 1.9857, 0.2192, -0.6984, 1
-0.6668, -0.0462, -0.8711, 0.6782, -2.102, 0.0618, 0.2164, -0.8671, -0.7194, 0.688, 1.1458, 0.0686, 0.4717, -2.6184, -0.0998, -1.7426, 0.5445, 0.2322, -0.0267, -0.0275, 1
