@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
-0.7649, -0.2279, -0.0939, -0.3478, 0.3108, -1.0706, 0.2551, -1.9207, -1.8171, -0.0828, -1.2964, -0.7868, -0.2449, -1.0445, 0.5595, -0.5756, -1.1151, 1.0147, 0.3651, 1.3875, 1
0.4619, -1.1918, -0.9611, -0.0837, -1.1065, -0.1693, -0.5476, -0.6057, 0.1616, -1.9666, -1.0977, -0.6284, -2.441, -0.8786, -0.4547, 1.1296, -1.2031, 1.1607, 0.0146, -1.0347, 1
-0.2571, -1.3925, -0.2572, -0.1493, 0.2501, 0.3864, -0.0941, 0.8707, 0.9556, -0.3653, 1.569, 0.6071, -0.662, -0.5902, -0.7805, -0.9359, -2.5125, -0.0507, -2.0526, 0.1254, 1
-0.4624, -0.9396, 0.6498, -0.0183, -0.4396, -0.9601, -0.9016, 0.47, 0.4157, 1.2974, -1.0928, -1.1088, -0.2832, 0.3314, -0.6615, -0.0193, -0.2221, -1.6944, -0.4214, 0.0255, 1
-1.2312, -0.0967, -1.2542, -1.4591, -1.9659, 0.3866, -0.3188, -0.3705, -1.3965, -0.117, 0.3116, -2.3364, -1.9836, -1.723, -1.1212, -2.3426, -0.519, -1.29, 0.2311, -0.8545, 1
0.3997, 2.2564, 1.6478, -0.4255, -0.2364, -0.4402, 0.9019, -1.4513, -0.8159, -1.9843, -0.4858, -0.8272, -2.1203, -0.9995, -1.142, 0.2465, -1.4483, -1.1247, 1.054, -1.0449, 1
1.1316, 1.29, -0.6638, 0.6283, 0.6505, -1.1493, -0.9333, -0.8978, -1.7024, -1.5944, -0.4541, -1.1909, 0.43, 0.6787, -1.7568, -2.5769, -0.7742, 0.8979, -0.0781, -0.4438, 1
-0.1125, -1.2454, 1.0943, -0.7553, -1.9764, -0.8136, -1.1427, -0.8615, -0.7959, -0.2126, -2.9149, -0.5456, 1.2674, -0.3427, -0.2839, -1.0327, -0.1107, -0.319, -0.882, -0.1802, 1
-0.4777, 0.4798, 0.1674, -1.67, -0.4945, -0.5791, 0.1108, -0.1022, -0.4357, -0.0581, -0.7257, 0.1493, -0.9535, -0.7671, -1.2688, -2.5563, 0.3639, 0.0777, 2.3851, -0.7776, 1
0.2712, -1.1028, -1.0686, 0.8882, 0.1273, -0.4833, -0.5496, 0.2369, 0.7981, -0.46, -0.0843, -1.3433, 0.0181, -2.014, 0.4571, -0.0090, -0.7635, -0.3736, -0.7493, -1.5959, 1
0.296, -0.8363, -0.2858, -3.5621, -0.9861, 0.2563, -0.4493, -0.509, -0.2591, -0.136, 0.251, 0.267, -0.0837, 0.539, 0.576, -1.2653, -0.5237, -0.8701, -1.5961, 0.4386, 1
-0.8158, -0.8507, -0.9322, -0.281, 2.0857, -0.0216, -0.6291, -0.9055, 0.7808, -0.4727, -0.4134, -0.2338, -1.7035, 0.0129, -0.1649, 2.5994, -1.6907, -0.0838, -0.2633, -0.7309, 1
0.4108, -1.7596, -1.0553, -0.704, -0.6499, 0.3316, -2.2441, -1.6819, 0.0949, -0.9406, 0.0245, -0.775, -1.155, -0.7619, -1.015, -0.9065, -0.5804, 0.789, -1.9449, -0.1796, 1
-0.826, 0.2239, -0.9849, -0.2484, -1.619, -1.6449, 0.0783, -1.1085, -0.0269, -1.3368, 0.1828, -0.1055, -1.4663, 0.4544, 0.124, -0.1428, -1.8536, 0.4096, -1.5538, -0.8189, 1
-1.592, 0.1269, 0.7457, 0.4397, -0.3928, -1.0908, -1.1444, -0.7943, 0.97, -0.6152, -0.1576, 0.1483, 0.7123, -0.9763, 0.3909, 1.4469, -0.5394, -0.6239, -0.4045, -0.8564, 1
-0.5474, -0.7854, -0.4485, -0.7243, -1.2541, -0.6984, -0.5194, -0.5629, -0.2643, -1.7187, -1.2162, -0.0501, -0.4626, -0.0164, -0.8512, 0.2177, -1.0581, 0.0171, 0.5545, -0.1829, 1
-0.1137, -0.713, 0.2407, -1.0629, -0.9979, -0.7789, 1.4649, 0.5996, 1.1558, 1.3235, 1.1482, 0.2109, -1.5108, -0.9394, -0.8945, -0.1885, -0.6713, -0.9713, 1.2722, 0.8906, 1
0.2241, -1.432, -1.4911, -1.5834, -0.259, 0.1894, -0.2689, -0.5461, -0.2249, -0.8264, -0.8445, -1.3663, -1.655, 0.1523, -1.9174, -0.8418, -1.1536, -1.7317, 0.5804, -1.7865, 1
0.7125, -1.0466, -0.1748, -1.7796, -0.7715, 0.9941, -0.9257, -0.9902, -0.6162, -0.8126, -0.4862, -0.5479, -0.2534, -1.6141, -0.6792, -1.2129, -1.0433, -0.3187, -0.9268, 0.7284, 1
-0.1647, -0.7252, -0.308, 1.3382, -1.3959, 0.1495, -0.779, -0.2837, -1.3495, -0.6132, -2.3878, -0.2236, 0.1954, 0.1249, -1.4791, -0.7904, -0.4725, -2.5775, 0.9062, -0.4407, 1
-0.0632, -1.0433, 1.4125, -0.4049, -0.7317, -1.4862, -0.5319, -1.4416, 0.1807, -0.8484, -1.086, -1.0283, 0.6462, -0.546, -0.1793, 2.0375, -0.9255, -0.7606, 0.5333, 1.2102, 1
-2.0686, 1.3472, -1.4337, 0.8006, -1.6621, 0.06, -0.2898, -1.2802, 0.1831, -0.6664, 0.047, -0.5523, -0.5598, 0.5184, -0.9004, 0.9892, 1.635, -0.0708, 0.4976, -1.4183, 1
-1.4642, -1.4091, -1.348, -0.3282, -0.3541, -2.4914, -1.353, -1.4224, -0.4881, 0.3613, -0.8335, -1.0124, -0.1919, 0.9595, 0.1021, 0.3156, 1.2577, -2.4162, -0.8743, -0.8964, 1
-0.233, 0.3506, -1.0429, -0.2277, -0.1652, -0.2733, 0.4907, -1.0242, -0.8664, -1.5106, -0.117, -1.4527, 0.2633, -0.0629, -2.7318, -1.477, -0.2912, 0.2516, 0.4664, -0.0296, 1
-0.2536, -0.0787, 1.8487, -1.1461, -0.6509, 0.0606, -0.869, -0.5196, -0.1427, -0.0714, -1.83, -0.3574, -0.1034, -2.3868, -0.0318, -1.9748, -0.2922, -1.6595, -1.0678, 0.6829, 1
-0.3637, -0.0034, 0.231, -1.3357, 1.8333, 0.4081, -0.7093, -0.1763, 0.0637, -0.4637, -0.1233, -0.4181, -0.5719, 0.4296, -0.5225, -1.1846, 0.0040, -0.1008, -2.0542, -0.3582, 1
1.0481, -0.8079, -1.1025, -1.2423, 0.4929, -0.2123, 0.8672, -1.5991, -1.2774, -1.3704, 0.0265, -0.6553, -0.5836, 0.2386, -1.6015, 1.3737, 0.331, -1.4607, -0.0467, -0.35, 1
-0.3424, -0.1826, -0.6414, -0.2571, 0.094, -0.4, -0.2629, -1.2853, -1.1724, 0.3317, -2.3278, 0.3684, -0.4337, -0.7715, -1.2008, 0.7533, 0.4685, 1.5379, 0.2296, -0.2995, 1
-1.1379, 0.5614, 0.8275, 0.9442, -0.1155, 0.1288, 1.3233, 0.4866, 1.0018, -0.4139, -1.7326, -0.2331, -0.4546, -0.1142, 0.1913, 0.6643, -0.0222, 0.4777, -0.0316, 0.4266, 1
-0.4486, -0.182, 0.0575, -0.0284, 0.9872, -0.6119, -0.418, -0.3455, -0.4334, -0.8165, 0.0699, 0.0271, -1.1434, -0.6528, -2.6082, 0.6935, 1.2489, -0.2928, -0.8412, -0.6082, 1
0.1458, 1.0574, -1.8066, -1.4915, -1.9502, -0.0392, -1.4966, -0.9037, -0.7365, -0.6587, -0.2673, -0.7058, 0.3054, -0.3427, -1.3192, 0.0525, -0.2728, -0.394, 0.3423, 0.1863, 1
0.7603, -1.2782, -1.5045, -0.985, -1.9287, 0.1881, -0.2399, -0.1114, 0.1261, -0.9501, -1.2136, 0.4436, 0.1806, -0.3028, 1.1273, 0.9028, -0.1112, -1.9571, 0.6254, -1.6539, 1
-0.5373, -2.1337, -0.7217, -0.1608, -0.2257, -1.28, -0.6931, -0.2374, -0.4035, -1.1549, -0.9157, -0.7884, -1.2293, -1.1522, -1.6673, -0.028, 0.3719, -1.3634, -0.7646, 1.7469, 1
-0.1196, 0.0188, 0.3733, -0.5912, -1.5073, -1.9364, -0.5645, 0.6306, -0.1643, 0.2863, 0.9385, 1.0552, -1.6392, -1.9266, -0.6805, 0.9837, -1.0181, 0.9017, 0.2269, 0.8941, 1
-1.1739, 0.1293, -0.9373, -0.0642, -0.222, -0.0493, -0.056, 0.5116, -2.0961, -0.4563, 0.1047, -0.0779, 0.8465, -0.1542, 0.4929, 0.5824, -0.331, 0.453, 0.2196, -0.2658, 1
-1.9434, -0.7051, -1.3162, -0.7901, 0.1254, -1.4696, 1.588, -1.8934, -0.5017, -0.9299, -0.0955, -1.1655, -0.0346, -0.8768, -0.8263, -0.4638, 0.8804, 2.1857, 0.286, 0.428, 1
0.2907, -0.4458, 0.8118, -1.1755, -0.8391, -0.7407, -0.3074, 0.0146, 0.2316, -0.3685, 0.8387, -0.684, 0.6024, 0.5231, 0.4694, 0.4537, 0.9354, -1.4188, -0.47, 0.194, 1
0.3287, -0.9084, -1.5472, 0.3618, -1.4054, -0.6632, -1.7787, -1.0178, -1.6143, -1.4382, -0.2577, 0.6374, -0.5276, -0.3976, -1.5955, -0.0761, -1.0271, 0.6594, -1.0504, -0.454, 1
-0.8752, 0.2045, 0.2512, -0.6262, -0.8165, -0.377, 1.1067, 1.9818, 0.9772, -0.9042, -0.7688, -0.6221, -1.2531, -0.6066, -0.448, 0.6677, 0.2282, -0.1448, 1.1658, 0.123, 1
-0.3441, 0.3551, -0.1284, -0.3708, -0.0162, 0.2718, -1.4658, -1.6718, -0.0289, -0.6897, 0.1523, -1.4603, 0.852, -0.413, -0.4434, -1.0872, -1.6264, -1.1206, -1.7724, 0.5739, 1
-1.1085, 0.8295, -1.0473, -1.5558, 0.6791, -0.0202, -1.5196, 0.4485, 1.3138, -0.9154, -1.0799, -1.3414, 0.6303, -0.13, -0.1113, 0.0918, -0.6247, -0.028, -0.6141, -1.3867, 1
-0.9591, -1.3657, -1.9274, 1.0569, -0.8262, -0.6163, -0.556, 0.0038, -0.7963, 0.2253, 1.4147, -0.8681, -1.5877, -1.2412, -0.7311, -0.2496, 0.8336, -0.5547, 0.3272, -1.1912, 1
0.4409, -0.8593, -0.9041, 0.0079, 2.0505, 0.8392, 0.4116, -0.1382, -0.3541, 0.0208, 0.4563, -1.8616, -0.1338, -1.2487, 0.6763, 0.3977, -0.0826, -0.2141, -0.206, -0.1079, 1
1.4419, -1.7332, 0.6651, -0.49, -1.8308, -0.8, -2.2984, -1.0276, 0.9853, -0.7212, -1.383, -0.2624, -1.9677, -0.8964, -0.5092, -1.1981, -0.6679, -1.1966, -0.667, 0.6277, 1
-0.5424, -0.7285, 1.1385, -0.4901, 0.9086, -1.1053, 0.0314, -0.5128, -0.0738, -0.7027, -0.6752, -1.3454, -0.7643, -2.446, 0.7185, 1.0437, 1.9035, -1.8285, -1.9942, -0.7099, 1
0.0433, 0.1276, -0.5094, -1.2079, -0.0309, 0.2905, 0.8522, -1.5294, -0.8004, 0.484, 1.0522, -1.3294, -1.1361, -1.2934, 0.4402, 1.6255, -0.8873, -1.2712, 0.7731, -1.6361, 1
-1.6177, -0.0548, -0.2947, 0.087, -0.4305, -0.9622, 0.0583, 0.4688, -1.6827, -1.5153, -1.4056, -0.2972, 0.1913, -1.0279, 1.3035, -1.3054, -1.5588, -1.1678, 1.897, 0.4115, 1
-0.051, 0.3666, -2.2742, 0.0908, 0.5819, -0.1727, -1.087, -1.5244, 0.0378, 0.2082, -0.8989, 0.1836, -1.6508, 0.1057, 0.2121, 0.2761, 0.6735, 0.4532, -0.7283, -0.3928, 1
0.6063, -0.6071, -0.2574, 0.2022, -1.0388, -1.1053, -0.8381, -0.6552, 0.8346, -1.9504, -0.0833, 0.1262, 0.313, -1.7357, 0.2772, -1.7545, -0.3451, 1.7115, -0.0714, -1.0511, 1
-0.2859, -2.0264, -2.0165, -0.2079, -1.0918, -2.1281, -0.6805, -1.0992, -1.6259, -0.2763, -0.1676, 0.7881, 0.5541, -0.1809, 0.41, 0.8393, -1.2756, -0.064, -0.2785, 1.3014, 1
-0.3228, 0.2286, 1.2212, -0.7763, -1.515, -1.8805, 0.3892, -1.7075, -0.1564, -1.0882, 0.9771, -2.1907, -0.4676, -0.758, -0.138, 1.0724, -1.1483, -0.4976, -0.4701, -1.2016, 1
-1.1808, 0.1524, -0.0184, 0.9149, -0.2525, -0.5101, -0.6984, -0.1816, 1.0409, -2.2598, 0.919, -0.979, -1.5608, -1.07, -0.7388, -0.409, -0.2476, 1.2544, -0.9304, -1.6583, 1
0.0754, -2.4422, -2.7699, -0.5129, -0.9288, 0.7766, -0.8458, 0.0574, -1.3233, -0.1392, 0.3878, -1.2468, -0.3585, 0.0278, -1.6836, 0.9123, 0.7459, -0.2413, -0.5861, -0.3882, 1
-1.0525, 0.3373, -0.6921, -1.1288, 0.2617, 1.0781, -0.0688, -0.2915, 0.3276, -0.9582, 0.0038, -1.504, -1.4658, -1.1834, -1.7164, 0.3989, -1.4185, -1.3512, 0.691, -0.4615, 1
0.1519, 0.0127, -0.3441, -0.3815, -0.0604, -0.1967, -0.6187, -3.2274, -1.5851, -0.7244, -0.6268, -2.0489, -1.0135, 0.8852, -0.343, -0.2757, -1.0866, -0.1654, -1.5284, -1.9137, 1
-0.6308, -1.3307, -2.0997, 0.9983, -0.931, -0.3333, -2.2474, -0.9224, 1.0415, -1.022, -0.053, 1.7613, -1.0474, -0.1127, 0.254, 0.2735, 0.2699, 1.1297, 2.371, 0.1291, 1
-1.3185, 2.553, -1.8845, -0.6708, -0.6235, -1.267, 0.2479, 0.6479, -1.703, -0.5374, -1.2582, -1.2621, 0.0487, 1.8291, -1.2348, -1.0746, -1.6021, -0.1484, -1.7647, -0.4293, 1
-1.1352, -1.7961, 1.168, -0.3981, -1.5717, -1.0108, 0.544, 0.4451, -0.6671, -0.394, -0.3986, 0.0521, -1.838, -1.5171, -1.0776, -1.189, -0.0269, -1.6852, -1.0293, -0.734, 1
-0.9472, -1.6197, -0.663, 0.2244, 1.248, 0.287, -0.1261, -0.2577, 0.816, -0.1281, -0.5756, -0.4357, -1.5462, 0.0078, -1.3437, 0.1494, -0.9029, -0.603, 1.1603, 0.1976, 1
-1.0005, -0.6422, -0.2761, -2.9492, -1.6419, 0.7373, -0.5155, -1.5973, -1.0821, -1.1192, -1.0483, -0.4577, -0.1315, -1.1662, -0.0965, -0.8512, -0.8405, -0.3815, 0.3478, -1.0088, 1
-0.4188, -0.5308, 0.0077, 0.1294, -0.2386, 0.7689, -1.3681, -1.0142, -1.1135, 0.2467, 0.586, -0.8834, -0.5834, 1.1104, 0.7179, -0.7245, -1.4843, -0.3527, 0.5997, -0.9336, 1
-1.8654, -1.6952, 0.3643, -0.8211, 0.2635, 0.0818, -1.5077, -1.0208, -0.2496, 0.5746, -0.5699, -0.6394, 0.6214, 0.4171, -2.0521, -0.1572, 1.4817, 1.1473, 0.1531, 1.79, 1
0.5189, -1.0879, -0.3576, -1.8484, -0.1389, 0.122, -0.5685, 0.3334, -2.2672, 0.5712, 0.8118, -0.1713, 1.6553, -0.4327, -0.1963, 0.4954, -1.0115, 0.1692, -1.162, -1.39, 1
-2.739, -0.2399, -1.3469, -1.3035, -1.1059, -0.748, 0.1637, 1.4466, -0.3461, -0.7255, -0.0535, -0.4711, -0.7516, -1.1708, -0.342, 0.8656, -0.7982, 0.7968, -1.4369, -0.1162, 1
-1.2509, -0.1665, -0.1774, 0.2771, 0.0268, 0.1172, -0.6448, -0.7935, 0.4501, -0.1872, -1.8491, -1.0018, 0.5064, 0.5307, -0.1806, 0.6861, -1.392, 1.065, -0.96, -1.4756, 1
-0.6871, -1.8864, -1.3062, -1.4878, -1.5397, -1.2323, -1.6246, -0.7635, -1.2836, -1.5939, 0.4318, -0.988, -0.5739, 1.112, 0.2813, 0.0278, -0.6564, -1.1809, 0.299, -1.5648, 1
-0.1141, -0.5368, -0.0039, -0.7991, 0.5043, 0.3896, -2.377, 0.3704, -0.5441, 0.0040, -0.9557, -1.9741, 0.4824, -0.9687, -1.0939, -0.5053, 0.5059, -1.1898, -1.314, -0.5083, 1
-0.3231, 0.2659, -1.0527, -1.2298, 0.2181, -0.4811, -1.1092, -0.5273, -0.5662, 0.0933, -1.5246, -0.968, -1.0542, -0.7957, 0.2132, -3.4085, -0.378, -0.1998, -1.3637, -0.9928, 1
0.1249, -1.8118, -1.0156, 0.6153, -1.867, -0.5798, -1.5145, 0.3816, 0.4096, 0.5257, 0.1798, -0.7349, -1.6817, -0.0041, -0.7468, -0.9147, -1.1558, -0.0415, -0.6606, -2.0958, 1
1.2243, -1.4256, 0.5696, -1.2398, 1.2094, -0.126, 0.1706, -1.421, -1.3489, 0.1198, -1.3536, -0.7021, 0.6687, 0.9995, -0.8805, -1.6496, -2.0323, 0.4354, -1.4831, -1.9783, 1
1.6823, -0.513, 1.6906, -0.9509, -0.0096, 0.5007, -0.3174, 0.6796, -0.7262, 0.4039, -1.7169, 0.6963, -0.7061, -0.2535, -2.3949, -0.9636, -0.3424, -0.1553, -1.3387, -0.8755, 1
0.6554, -0.7764, -1.1842, 0.2094, -1.2205, 1.0142, -1.0164, -0.0546, -1.8463, -0.5414, -0.7926, 0.2295, -0.5551, -0.4824, -0.7784, -0.4274, 1.5277, -0.1075, -1.4845, -0.8806, 1
0.3919, 0.2373, -0.9774, -0.533, -0.2065, -0.421, -0.206, 0.6028, 1.0045, 1.977, 0.1514, 0.5963, 0.2348, -2.0559, -0.6801, -0.4544, -0.0432, 0.7832, -0.904, -1.5211, 1
0.3579, -0.7673, -1.0159, -0.1434, 0.1174, 0.2379, 0.6242, 0.0252, -0.9408, -0.625, -1.1563, 1.2774, -0.9587, -0.843, -1.0264, -1.2082, -0.3409, 0.7863, 1.7682, 0.0418, 1
0.8017, 0.2448, 0.1692, -0.4254, 0.3584, -1.1099, -1.0497, -0.28, -0.496, -0.3519, -0.8837, 0.1626, -1.5399, 1.0529, -0.4671, -1.0087, 0.4918, -1.9367, 0.112, -0.4687, 1
-0.856, -0.2143, 0.7465, -1.2885, -0.1849, 0.1409, -0.7637, -2.4649, -1.9756, -1.1714, 0.2809, -0.2185, -0.3339, -1.6022, 1.1054, 0.0651, -1.4587, -0.1763, 0.237, -0.2003, 1
-0.7145, -1.4194, -0.8793, -1.0233, 1.2012, -1.8842, -1.5447, -0.2403, -0.2747, -0.9087, -0.4651, 1.3895, -1.5695, -0.7025, -0.9695, -1.7197, -1.77, -0.1742, -2.5606, 0.0868, 1
-0.2197, -0.2037, 0.6558, -1.7186, -1.5581, 1.0919, -2.0104, -1.3167, -0.4719, -1.0791, -1.6997, -1.4243, 0.4263, -0.7008, -0.8916, -1.9907, 0.1415, -0.5683, -1.0324, 0.8982, 1
0.6197, 0.1311, 1.0215, -0.3024, -0.9529, 0.1219, 0.4438, -1.7967, -1.0538, 0.3526, -0.9261, -0.5285, -0.5443, -1.1039, -2.1847, 1.5111, -0.6528, 1.2234, -1.01, 0.7032, 1
-1.5728, -1.7637, 0.1531, -0.707, -0.7581, 0.5698, 1.095, 0.204, -0.6824, -0.4847, -0.7588, 0.5116, -2.159, -1.2397, 1.7013, -0.6274, -1.4938, -0.8079, -0.6231, -1.5289, 1
0.0763, -0.5948, -1.0037, 0.9683, -1.3888, -0.47, -0.3167, -1.3959, 0.3624, 0.3734, -0.4455, -0.6107, 0.6358, 0.1673, -0.0945, -0.3988, 1.1276, 0.9476, -0.0569, -0.3454, 1
-0.2437, -1.4541, -0.2326, 0.0751, -1.209, -0.4622, -0.3016, 0.6178, -1.906, -1.5016, 0.1929, -1.4554, -0.5252, 0.6784, 0.474, -0.6596, 0.0204, -1.4197, 0.4164, 0.9224, 1
-1.151, -0.0575, -2.1364, -0.7605, 0.3666, 1.8641, -0.0127, -0.2702, -0.3659, 0.5075, -0.6745, -0.2313, -0.4863, -0.0873, -1.0364, -1.4336, -0.9559, -2.0376, -0.6287, 0.7769, 1
-0.3004, 0.553, -1.2724, 0.0767, -0.577, -0.8747, 0.4429, 0.175, 0.3641, -0.1236, -1.8335, -0.8047, 0.3606, -1.7324, 0.8283, -0.3587, 0.2389, 0.0436, 0.0949, -0.7251, 1
-0.5579, 0.25, -0.0905, -0.2006, -1.2361, 0.4118, 1.6709, -2.4524, -0.6661, -0.0775, -2.2337, -0.2098, 1.1923, -0.0085, -1.1898, -1.2122, 0.1464, -0.3591, -0.5917, 0.2868, 1
-1.5459, -0.1437, 0.168, -0.8613, -1.963, 1.4801, -1.3239, -0.6036, -2.1797, 0.2832, 0.6766, -1.7663, -1.5435, -0.1166, -1.7162, -1.0447, -0.5273, -0.4602, -0.6993, -0.8945, 1
-0.7537, -1.4473, 0.4404, 1.0775, 0.1087, 0.225, -0.6401, -2.2915, 1.7196, 1.1263, 0.5076, -0.4196, -0.1665, -1.8475, -1.7144, -0.6456, -1.7109, -1.2593, -1.508, 0.7579, 1
-1.0836, -0.4327, 0.6991, -1.6377, 0.1678, 0.7624, -0.6289, -2.0651, -0.6186, -0.9574, -0.7691, 1.4037, -1.1282, 0.6298, -1.3354, 1.0021, -2.2399, -1.1151, 0.6735, 0.3952, 1
-0.0253, -0.1553, -0.1998, -0.7491, -0.8162, -0.0125, -0.1461, -0.5375, -1.1823, -1.7533, -0.4494, 1.3522, 1.0658, 0.0742, -1.1453, -0.9002, -1.5855, 0.1402, -0.9009, -1.149, 1
0.1469, -0.3299, -2.6191, 0.2154, -0.1809, -0.4561, -1.4785, -0.401, -0.6917, -1.8086, -1.1998, -0.3017, 0.4856, -2.2039, -1.4669, -0.4003, -0.2361, -0.6113, 1.0068, 0.3576, 1
-1.7139, -0.1337, 0.8777, 0.3262, -1.4483, 0.4396, -0.9835, -1.1442, -0.3474, -0.6464, -1.6386, -0.7699, -0.9012, 0.868, -1.1307, -0.7954, -1.2279, 1.2214, -1.3226, 1.1613, 1
0.09, 0.3146, 0.0072, -0.6385, 0.4215, -0.1864, -0.5475, 0.2397, 1.5676, -0.4956, -1.337, 0.6523, -1.3666, 0.4603, -1.9785, -0.1593, 1.8374, 0.5521, 0.2403, -0.4547, 1
-0.078, -2.9107, 0.5049, -1.9716, 1.077, 0.4436, -2.717, 1.0513, 0.4214, 0.2621, 0.5345, 0.6445, -0.8508, -0.3812, -0.7264, -0.7048, 1.0191, -0.5025, 0.1626, -0.869, 1
-0.7335, -0.9683, 0.9291, -2.5806, 0.2535, 0.541, -1.2183, -1.8111, 0.5799, -1.2049, 0.9637, 0.2717, -2.3826, -1.5279, -0.2317, -0.2668, -0.1816, -0.7186, -1.7162, -0.1303, 1
-0.3475, -2.2185, -0.2093, 0.5928, -0.1065, 0.7645, -1.6032, -1.0065, -1.3368, 0.6602, -1.747, -0.2509, 0.9124, -0.1014, -2.5271, -0.517, 0.8222, -0.3292, -0.0797, -0.4343, 1
-0.3011, -0.6278, 1.25, -1.1533, -0.0934, 1.5881, -1.0496, -0.9098, -1.6785, -0.4545, -0.9035, -0.3864, 0.2984, -2.7989, -0.0751, 0.3523, -0.0116, 1.1334, 0.7752, 0.5594, 1
-1.1926, -1.5896, 0.3083, -0.7508, -0.5899, -0.2693, 1.1901, -1.4743, -0.0732, -0.3511, 1.9979, -0.6518, 0.2771, 0.2274, -1.3472, 0.5357, -1.1278, -0.0154, -0.5142, -1.2701, 1
-0.2549, -0.4869, -0.3869, -0.1186, -1.4272, -0.3251, 1.3241, 0.9699, 0.349, -1.7194, -0.731, 0.1473, -0.5474, -0.6376, -1.2258, -0.4193, -0.4142, -1.027, -1.3734, 0.3245, 1
0.6703, -0.8747, -2.2065, -0.814, -0.1431, -0.9434, -1.1605, 0.2161, 1.0707, -0.5177, -1.5681, -0.9637, 0.2016, -1.1762, -0.1889, 0.9165, -0.0729, 0.8471, 0.1321, 0.7853, 1
0.5101, -0.3743, 0.022, 0.6095, -0.4846, -0.5131, -0.1471, -0.4658, 1.8709, -0.716, -1.8589, -0.0374, -2.0226, -0.8961, -0.9322, -0.9981, -1.0768, 0.1282, -0.0721, 0.2352, 1
-0.6873, 0.0343, -2.8566, 0.102, -1.1281, 1.8909, -0.8896, -0.368, -2.302, 0.3403, 0.3253, 0.7734, -0.7302, -0.2593, -0.0221, -1.4063, -0.4287, -0.7389, -0.5919, -0.6174, 1
-0.552, 0.3249, 0.7253, 0.2089, 0.3148, -0.2104, 0.806, -0.3111, -2.3584, 1.488, 0.2229, 0.9096, -0.0908, -0.4096, 1.5287, -0.196, 0.3843, 0.1541, -0.2981, 0.5216, 1
-1.7079, -1.3679, -0.2446, -0.6274, -0.1625, -1.0685, -1.8493, -0.6462, -0.0488, -0.5044, -2.0561, -1.645, 0.962, 2.1054, 0.6547, 0.4029, 1.2463, -0.4779, -0.2046, 0.0452, 1
-0.1974, 0.4686, -0.0053, 1.1246, 0.739, -0.9764, -2.0183, -1.8564, -0.5368, -2.2834, 0.5784, -0.7818, 1.0163, -0.1729, -2.2618, 0.6974, -0.3645, 0.2088, 0.8344, -0.6464, 1
0.1695, -0.3518, -0.401, -1.4486, -0.3911, -1.1984, -0.4481, 0.3354, 0.3169, -1.0904, 0.7289, 2.0574, 0.4726, -0.9218, -0.5179, -0.1847, -0.5082, 0.4821, -1.043, -0.019, 1
-1.4588, 0.0281, -0.2807, -1.4084, -0.9635, -0.399, -1.4457, -3.0962, -1.583, -0.7543, -0.4831, 0.0881, 1.1375, -1.2389, -2.4231, -0.5697, 1.7489, 0.7183, -0.9879, 0.0446, 1
-1.0213, 0.6544, 1.1876, -1.8905, 0.4079, -1.0531, -0.4708, -1.0117, -0.7909, 0.0906, -0.7808, -0.4184, -0.8242, -1.6434, -0.3986, -1.9824, -0.4488, -0.7522, -0.2744, -0.2165, 1
-2.1901, -0.1879, 1.0228, -1.1802, 1.8274, -0.6461, -0.3945, -1.7861, 0.1043, -0.0839, 0.4231, 0.6691, -0.6114, -0.4889, -0.5415, -1.7086, -1.7778, -0.672, 0.2237, -1.6047, 1
-0.6915, 0.2002, -0.8263, 1.2494, -0.1052, -0.6647, 0.0846, 0.8969, -0.8468, -0.3819, 1.3893, 0.8407, -0.1952, -0.9128, 0.4367, -1.6911, 2.0329, 1.0392, 0.5288, -1.5772, 1
0.3381, -1.4573, 1.4978, 0.3668, -0.2389, 0.0849, 0.5462, 0.2114, -1.1835, -0.0794, -1.4329, 0.5613, 0.3878, 0.2426, 0.7004, 0.7612, -0.8492, -1.3112, 0.5677, -0.5279, 1
-0.4544, -0.2278, 0.1444, -0.1598, 0.2385, 0.693, -2.1883, -0.7768, -1.8932, -1.1569, -2.174, 0.365, 1.5892, -1.5416, -0.8209, -0.3907, 0.1344, -0.7942, -2.4611, 0.9409, 1
1.9842, -0.3354, -0.5536, -0.1554, -0.5883, -0.098, -0.9048, -1.5603, 0.3461, -1.2901, -0.5867, -0.0294, -1.7556, -2.1327, -0.2246, -2.8911, 0.9825, -0.5997, -0.2022, -0.8358, 1
