@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-0.6942, -0.7139, -0.3904, -1.1633, 0.346, -0.4853, 0.1546, -2.0032, -0.0566, 0.6223, -0.3306, -1.0742, 0.1703, -0.4363, -0.9941, -0.8816, -0.7857, -0.8704, -1.4339, -1.2827, 1
-1.6174, -1.9614, -1.1594, 0.7157, 0.2135, -0.8132, -0.9092, -0.7388, -0.5001, -0.9466, -0.7, -0.7759, -0.1811, -0.5184, -0.8277, -0.5268, 0.1594, -0.0878, 0.1576, 0.9469, 1
0.6997, -0.8783, -0.343, -0.4081, -0.2409, 0.3027, 1.0885, -1.6513, -1.5702, -1.5234, -2.2016, -1.352, -1.3305, -0.9954, 1.0719, -1.5495, -0.5575, 0.6415, -1.0739, -0.8613, 1
-0.2606, 0.4539, -0.5378, -0.7707, 0.4991, 0.0917, 0.3465, 0.0274, -2.0037, 0.5917, 0.1582, -1.547, -0.3089, 0.6883, 0.5895, 0.0191, -0.6686, 0.5098, 1.009, -0.6108, 1
0.2133, -0.4008, -1.2115, 1.5534, -0.8869, -1.3471, -1.5422, -0.4251, 0.3964, 0.1426, -0.9541, 0.2528, -2.3018, -0.3902, 0.1536, -0.294, -0.6088, -1.2134, -1.3728, -0.8656, 1
-1.1167, -0.6397, -0.5337, -0.2712, -0.288, -1.3819, -2.3647, 1.0065, -0.2187, 8.0E-4, 0.3147, 0.2686, -0.5021, -1.0401, -0.5543, 1.0362, -1.5611, -1.115, -1.8338, 0.9281, 1
-1.9092, -0.2562, -0.4515, 0.3288, -1.8065, -1.3469, 0.067, -1.0309, -0.5382, 0.5306, -1.0213, -0.8698, -0.4734, -0.2003, 0.7584, 0.2333, 1.0471, -0.4718, -1.6518, 0.0418, 1
-0.5436, 1.0723, 0.0595, -0.9091, -2.4113, -1.2844, -0.3127, -0.7938, 0.8979, 0.2121, -2.0857, -1.4411, -1.0002, -1.2144, -0.7535, -0.76, -1.4683, -1.1497, -0.7771, -0.4234, 1
-1.0631, 1.8817, 0.4232, -1.4871, -0.3865, -1.4971, -0.4108, 0.1508, -0.3985, -0.6492, 0.2989, -1.7296, -0.7537, -0.7529, -0.7417, -0.5712, 1.4478, 0.116, 0.6632, -1.1843, 1
0.5108, -0.2822, -0.4159, -0.0581, 0.8183, -0.0381, -0.9041, 1.0247, -0.0672, -1.6775, -0.5578, -2.2978, 0.504, -0.1656, 0.1336, 0.5218, -1.4787, -1.0621, -0.6578, -0.9097, 1
0.3148, -1.2168, -0.112, -1.5515, -1.2141, -0.5772, -1.6095, -1.3667, -1.6729, -0.9973, 0.701, 1.2057, -0.983, 0.7052, 1.4533, -0.828, -0.3717, -0.6922, 0.6625, -0.0674, 1
-1.7458, 0.8589, 1.1207, 0.5943, -0.2726, -0.1028, -0.0114, 0.0824, -0.1959, 1.388, 0.1671, 0.5047, -0.3738, -0.8533, -0.3406, -1.5795, -0.8979, 1.1769, -0.4615, 1.1167, 1
-0.9362, -1.6746, -0.7376, 1.0203, -1.4475, -1.0061, 0.5654, 0.4367, 0.1912, -0.3529, -1.0714, -0.4431, 1.0324, -1.2235, 0.1067, 1.2317, -0.7117, -1.181, -1.0624, -1.5944, 1
0.09, -1.6999, -1.051, -0.3913, -0.1676, -0.4749, -1.2696, -1.3492, 0.2767, -0.6637, 1.0064, -0.3995, 0.6374, 1.1665, 0.7146, -1.8859, 0.8277, -0.854, -1.4072, 0.3438, 1
-0.6861, 0.4575, -0.4915, 0.84, 1.621, 0.114, -1.109, 0.1168, 0.3131, -1.0292, -1.0258, -0.4185, -1.0164, -0.2984, 0.7114, -2.1995, -2.3384, -0.8078, 0.3868, -1.4316, 1
0.7127, -1.0025, -0.0711, 0.6498, -0.5921, -0.421, -0.288, -0.2703, -0.7907, -0.271, -1.5403, 0.3079, -1.0967, -2.1017, -0.0747, -0.1649, -2.3571, 0.9822, 1.0478, 0.2995, 1
-0.7151, -0.0137, -1.6182, 1.3189, -1.7291, -2.0437, -0.1365, -0.1803, 0.4803, -0.7409, -0.385, -0.4452, -0.0867, -1.3685, 0.0853, -0.2737, -0.9919, -0.7092, -0.7889, 0.2151, 1
-0.3443, 0.6329, -0.7901, 0.7772, -0.1802, 0.7988, -1.1339, -0.7028, 0.1964, -1.5039, -0.3755, 1.9125, 0.7233, -0.3378, -1.4454, -0.5067, -0.3385, -0.4394, 0.3428, -0.6187, 1
-0.3958, -1.4299, 0.8315, -1.1722, -0.936, -0.0686, -0.4428, -0.0897, -1.2174, 0.3775, -1.3822, -0.057, 0.6068, 0.4805, -0.5461, 0.169, -0.6519, -1.4539, -0.6268, -0.1882, 1
1.0058, -0.6597, 0.587, -0.6557, -0.7897, -0.9975, -1.0755, -1.4182, 0.3089, 1.1777, -0.6597, -0.8578, 0.2239, -0.8192, -0.6347, -0.422, -0.1786, -3.1264, -0.6751, 0.3172, 1
-0.8509, -0.2765, -0.9307, -1.3556, 1.1159, 0.7496, -0.9095, -0.4969, -0.6983, -0.2356, -1.0821, -0.8802, -1.7463, 0.5826, -2.2044, 0.1916, -1.5939, -0.643, -1.502, -0.9025, 1
0.637, -0.9862, -2.2887, 1.0255, -0.4603, 0.3973, -0.1914, -0.3607, -0.521, 1.076, -0.8314, 0.6643, 1.7647, -1.2604, 0.9744, -0.3178, -0.4782, -0.3967, -1.9751, 0.9059, 1
-0.5704, -1.0439, -0.9123, -0.562, -1.9652, -0.2094, -0.5724, -1.0647, -1.0519, 0.3186, -2.842, -0.3475, -0.3977, 2.0095, -1.0476, -1.3386, -0.1153, -0.9189, 0.2553, 0.3817, 1
-0.5307, 0.8089, 1.1519, -0.873, -1.2316, 0.4291, -1.4782, -1.5752, -0.9755, -0.6208, -1.0299, 0.2322, 1.3489, 0.3413, -2.6594, 0.439, -1.1057, 0.507, -0.0936, -1.1151, 1
-0.111, -0.356, -1.5241, 0.4659, -1.3948, 0.8203, 0.9373, -1.1618, -0.3596, -1.5495, 0.2143, -0.5734, -0.4706, 0.276, 0.2466, -1.6698, 1.7218, -0.6895, -1.9792, 2.2067, 1
0.0913, -0.6877, 0.0223, -0.2026, -1.3257, -0.881, -0.1328, -0.7474, -1.2751, -1.0271, 0.1395, -0.5243, -1.2112, 0.3482, -0.9131, 0.3729, 0.1934, -1.9004, -1.7258, -0.7979, 1
-0.5619, -0.3473, -0.9888, -2.1355, -2.7397, -0.4271, 0.1245, -0.7074, -0.6877, -0.9861, 0.2323, -0.5755, 0.4789, -2.2604, -1.2063, -1.4089, -0.1376, -0.0948, 0.5369, 0.9327, 1
-0.7009, -1.3052, 0.4383, -0.7773, -1.5516, -1.1021, -1.1436, -1.5795, -0.1289, -0.6655, -1.1003, -1.2575, -1.3747, -0.6319, -0.5234, -1.4409, -0.2635, -0.3404, -1.8372, 0.5015, 1
-1.153, -0.7389, 0.7537, 1.0369, 1.6435, 0.0297, -1.6834, 0.6935, -1.378, -0.276, -0.7435, 0.6732, 0.2056, 0.6239, -0.0034, -1.6176, 1.0493, 0.0826, -0.3398, -0.4452, 1
0.9371, 0.0505, -0.8895, -0.7496, 0.0076, -1.1231, 0.1197, -0.0030, -0.7758, -1.8778, -1.0638, -1.3011, -3.331, -0.1272, -1.0706, -0.4879, -0.2041, -0.2326, -1.461, -0.1735, 1
-0.5794, 1.1808, 0.3073, -1.042, -1.6638, 0.2692, -1.0476, -0.2389, -0.8478, 1.7452, -0.0931, -0.0145, 0.3548, 0.4147, 0.1452, -0.6425, -0.0531, 0.9916, 1.3029, -0.9439, 1
-1.6299, -0.2175, 0.0596, 0.1287, -1.1059, 0.3015, 1.4002, 0.1451, -0.0145, -1.0623, 0.3269, 0.414, -1.8479, 0.5739, -1.5557, -1.2883, -0.039, -2.2847, -0.738, -0.8168, 1
-0.0875, -1.127, -0.7672, 1.3246, -0.2291, -0.6771, 0.9579, 0.2528, -0.9339, -0.7358, -0.8779, -0.6417, -0.4398, -0.1276, -1.1541, 1.0631, 0.8017, -0.7087, -0.7033, 0.9683, 1
-0.5192, -1.6696, -1.2001, -0.6947, -1.2314, 0.5618, -1.1991, -1.1962, 0.1649, -0.0981, -0.5399, -0.021, -1.0993, -0.6635, -0.8943, -0.4371, -0.8617, -0.9848, -1.2996, 1.0208, 1
0.9181, 0.0576, -0.1139, -1.1031, -0.989, -0.4633, -0.6963, -0.9839, -2.1003, -0.8562, 0.2789, -1.2686, 0.1943, 0.1639, -1.5496, -1.2059, 0.1783, -2.0547, -0.2495, -1.488, 1
-1.2034, -1.7067, 3.0652, -1.6592, -0.0294, -0.1936, 0.6346, -1.2408, 0.3958, -1.5143, 1.6038, -1.5802, -1.0297, -0.9732, -0.6276, -0.2809, -1.8773, -0.2907, -1.6125, -1.0047, 1
1.5064, 0.0363, -1.8831, -0.7856, -0.1014, -0.6696, 0.289, -0.1491, -1.0674, -0.3086, 0.8751, 0.133, 0.1953, -1.249, 0.8082, 0.6296, -0.9731, -1.4888, -0.293, -0.3567, 1
-0.6901, 0.1349, -1.322, -0.5942, 0.3927, 0.1662, -0.2568, -2.3567, 0.1236, -0.4132, -0.4544, 0.1212, 0.1318, 0.5012, -2.8611, -0.1408, -0.3752, -1.5263, -0.0111, 0.1306, 1
0.8772, -0.4193, 1.3891, 0.2384, 0.8275, -0.5888, 0.747, -1.3892, -2.244, -0.9359, -0.1177, -0.8946, -0.2377, -0.8418, -0.8793, -0.1758, 1.2699, -0.4588, 1.142, -0.5101, 1
1.2293, -0.7832, 0.0171, -1.7726, -0.608, -1.0752, 1.4028, -1.1017, 0.6624, 1.0289, -0.0256, -0.5361, -1.4186, 0.3574, -1.2298, 0.3907, 0.3675, -1.0503, -0.5045, 0.0456, 1
-1.2346, -0.8302, -1.0702, -0.1126, -1.9165, -0.9223, -1.1354, -0.6908, -0.3501, -0.405, 0.2856, -0.7073, -1.5194, -1.6977, -1.9846, -0.2932, 0.8221, -0.7478, -0.0826, -0.1358, 1
0.165, 0.1719, -0.0711, -1.8107, -0.7257, -0.6199, 0.3321, 0.5501, 0.3496, -0.304, -1.5177, -1.1313, -1.8355, -0.908, -0.996, 1.4629, -1.6972, 0.737, -0.4284, -0.8568, 1
-0.0801, -0.684, -0.4007, -0.575, -0.5266, -0.649, -2.182, -0.0053, 0.7153, -2.3035, -0.4833, -0.142, -0.391, 0.342, 0.1254, 0.3232, -0.3354, -1.7166, -0.425, -0.6116, 1
0.3747, 0.7376, 0.6555, -1.6406, 1.1593, 0.0184, -0.576, 0.3376, 0.5688, -0.9454, 0.0433, -0.613, -0.9635, 0.5627, -0.1841, 0.9757, 0.4893, -0.8191, -0.5894, 1.3157, 1
-1.3406, -0.635, 0.5823, 0.1851, 1.0477, -0.4856, -0.4895, -2.3711, -1.4245, -0.7885, 0.2453, -0.5897, -2.1276, -0.7949, 0.2427, -0.0593, -1.0099, -1.0456, 1.7352, -1.2817, 1
-0.1597, -0.5968, -0.1514, -0.0683, 0.9049, 0.2529, 1.144, -1.322, -2.1133, -0.9861, 0.2562, 1.3627, -0.3705, 0.6561, -0.5301, -1.3461, 0.0335, -0.372, -0.2572, -0.0249, 1
-1.4746, -1.299, 0.6937, -0.722, -1.0174, -0.465, -1.1435, -1.0218, -0.88, -0.4921, 0.5965, -1.0926, -1.4429, -1.1906, -1.2097, -1.0632, 0.1587, -1.9431, 1.1035, 0.8647, 1
-0.0372, -0.8273, -1.733, -0.0209, 0.3574, -0.104, -0.475, 0.3901, -0.2802, 0.7781, -0.6128, -1.0334, -1.7907, -1.9025, 0.4086, -0.0923, 0.3067, 0.1934, 0.5207, -1.5166, 1
-0.4951, -0.1226, 0.4104, 0.4273, 1.8433, -0.5177, 0.9068, -0.5697, -1.7416, -0.8942, -0.9317, 0.4927, 0.1036, 0.022, 0.8132, 1.0864, 0.1717, -1.7636, 0.8223, -1.6318, 1
-0.7821, -0.2594, 1.17, -0.8569, -1.1541, -2.8314, -0.9747, -0.5364, -0.6158, -0.287, -1.518, -0.6668, -1.6947, -0.741, 0.711, -1.1117, -1.5326, -1.0679, -0.1156, 0.733, 1
0.7565, 0.2684, -0.8677, 0.0748, 0.2691, -1.1739, -1.8476, -1.4567, -0.6094, -1.5726, -0.8135, -0.2423, -0.2311, 0.1252, -0.6992, -1.0806, -0.8222, -0.9831, -1.4309, -0.3878, 1
-0.8499, -0.3201, -0.9208, 1.179, -0.6116, -0.8171, -1.3569, -1.7608, 0.0539, -0.1252, -0.2542, 0.0547, -1.3864, 0.4251, -0.865, -1.6417, -0.6764, 1.4514, -0.7562, -0.6832, 1
0.8813, -2.2568, -0.5728, -1.8297, 0.9012, -0.8993, 1.0449, -0.7812, -0.2994, -0.0763, -1.0615, 0.3608, -1.1869, 1.1607, -0.4314, -0.7896, -2.205, 0.3616, -0.9986, -0.3185, 1
-1.7232, -0.6851, 1.3364, -0.0706, -1.1017, -0.1897, 0.1085, -0.5597, 0.3561, -1.0059, -3.2341, -1.5976, 0.0024, -1.0243, -0.1195, 0.1547, 0.5914, -0.3884, -1.7183, -0.4319, 1
0.0983, 0.1633, -0.6934, 1.3621, -0.3802, -1.7969, 0.1299, 0.4025, 0.023, -1.1676, -1.7051, -1.285, -1.395, -0.9509, 0.2174, -0.5695, -0.5004, 0.4944, -0.3623, -2.0718, 1
-1.1622, -1.4309, -0.3006, -1.5479, -1.2245, -1.1878, -0.2646, -0.1795, -1.7855, -0.1642, -0.6152, 0.0075, -1.1758, -0.0427, -1.2829, -0.629, -0.0569, 1.6132, -1.6431, -0.0173, 1
0.2505, -0.2312, -0.199, -1.1367, -1.4683, -0.1006, 0.9447, -1.237, -0.2015, -0.1801, 0.1087, -1.1416, -0.6002, -1.4299, -0.6422, -1.4335, -1.24, -1.1339, 0.1939, 1.1476, 1
-1.1214, -0.6694, -0.323, -0.6155, -0.3993, 0.5548, -2.0535, -1.5523, -1.1382, -1.8878, 0.1851, -2.0888, 0.6897, 0.668, -0.8175, -0.1687, 0.7958, -0.3631, 0.1877, -1.1639, 1
-0.6499, 0.1838, -0.9476, -1.1716, -1.0291, -1.6865, -1.5642, -1.4183, -0.7398, -0.6309, 0.882, 0.5452, -0.922, -0.4381, -2.081, -0.9361, -0.4391, 2.0054, -1.0922, 0.6618, 1
-1.3199, -0.2494, 0.0633, 0.1918, -0.5131, -0.3887, 0.0983, -1.0015, -0.7804, -0.3473, -1.7068, -0.8044, -1.7434, -2.5769, 0.644, 0.3746, -0.9577, 0.5558, -1.3096, 1.0918, 1
-0.8462, -0.6579, 0.8291, -1.5676, -0.8064, -1.0949, 0.2642, 0.7724, -0.5823, -1.4577, -1.0211, 0.4067, -1.3151, 0.2786, -1.5901, -0.6462, 0.312, -1.4176, -1.0613, -1.4058, 1
-0.7769, 0.1767, -0.7177, 0.0725, -0.1104, 0.6415, 0.1044, -0.7525, -0.7427, 1.0739, 1.8695, 1.7494, -0.8597, 0.5266, -0.3635, -0.3249, -1.0793, 1.445, 0.4043, -0.2953, 1
-1.7689, -2.1641, 0.4496, -1.1349, 0.0551, -0.403, 0.5877, -2.7971, -0.6842, -0.4233, -0.2216, -1.4088, 0.3761, 0.3559, -0.9385, -2.0602, -1.1046, 0.3781, -0.8094, -0.2924, 1
0.1584, -1.7188, -1.2138, 1.2786, -0.2689, 0.0225, 0.1614, 0.6977, -0.3915, 0.7416, -0.41, 0.0372, -0.8921, -0.2231, -0.5536, -1.5284, -0.5643, -0.5883, 0.3145, -0.0741, 1
-0.5908, -0.6255, -0.7095, -1.4949, -1.0271, -0.6358, -0.713, -1.5188, 0.1338, 0.6296, -1.6085, 0.4101, 0.7617, -0.6305, -0.4925, -0.4575, 0.5348, -0.7593, -0.1925, -1.0407, 1
-1.3585, -2.2127, -1.2078, -1.1199, -0.0036, 0.7172, 0.6, -2.3872, -0.7278, 1.2696, 0.8392, -0.4197, -0.9273, -0.3252, -1.0392, 1.1324, -0.7222, -0.3056, -1.1772, 0.3184, 1
-0.5307, -1.7177, -0.998, -1.6982, -1.8736, -0.4211, -0.0672, -0.0206, -0.2411, 1.7244, 0.1084, 0.2177, 0.6258, -0.2323, -1.9711, -0.059, -2.4007, 0.2774, 0.2294, -0.382, 1
0.9756, -0.9356, -1.265, 0.08, -0.9118, -0.959, -1.649, -2.2613, -0.4106, -0.3543, 0.8021, -0.0027, 1.3165, -1.4196, -0.9353, -1.694, -1.0478, 1.2203, 0.175, -0.4747, 1
-0.611, -1.1366, 0.3023, -1.0158, -0.9243, -0.7094, -1.0685, -1.0288, 1.1734, -0.9481, 0.1061, -2.7271, -0.4352, -0.5466, 0.3184, -1.5587, 0.0313, -2.0418, 0.0992, -0.2053, 1
-0.3255, -0.2729, -1.8184, -0.8922, 2.1406, 0.629, -0.0323, 0.0987, 1.7835, 0.3333, 1.105, -1.5529, -0.0972, -0.5973, 0.5396, 1.0647, 0.5421, -1.7918, 0.361, -0.4263, 1
-1.1715, 0.0806, -0.9115, 0.253, -0.0671, -2.8851, -1.1879, -1.7273, 0.8712, -1.0142, -1.0491, -0.5516, -0.6778, -0.6828, -0.4701, -1.9011, -0.7127, 1.7898, -0.4248, -1.5744, 1
-1.2865, -2.1127, 0.1319, -0.2899, -0.201, -1.5022, -0.8033, 0.3854, -0.8921, -0.7995, -1.7579, -1.5156, -2.1244, -0.5414, -0.8467, -0.6546, 0.3393, -0.4702, 0.9442, 0.678, 1
0.8603, -1.3033, -0.0043, -0.5512, 0.2295, -0.5548, -1.2289, 0.1347, -0.0755, 0.6858, -1.4029, -0.5007, 0.1344, -2.7832, -0.3064, -1.1156, -0.4236, -0.3285, -1.6758, -1.3896, 1
-1.0516, -1.8376, 0.8661, -0.2202, -0.6646, 0.684, -0.5926, 0.6763, 0.7162, -0.5576, -1.5977, -1.1642, -0.4082, -0.4535, -0.087, -1.4557, -2.0669, -0.495, -0.9344, -0.8509, 1
-0.3824, -1.6789, -1.0978, -0.319, 0.1809, 0.8703, -1.2994, -0.6488, -1.5155, -1.2251, -1.6585, -1.6522, -0.3902, 0.6788, 1.0152, -0.4283, 0.2222, -0.5484, -1.4802, -0.349, 1
-0.9167, -0.1434, -0.3622, -2.7683, 0.5335, 0.0278, -1.0573, 0.1066, -0.745, -2.3293, -0.0488, -0.8923, -0.5864, -2.8575, 0.6597, -1.0868, -0.2191, 0.2517, -1.2089, -0.8587, 1
-0.4788, 0.8096, -0.1347, 0.973, 0.4407, 0.0705, -1.5519, -0.6764, -0.6805, -1.6515, -0.6646, -0.037, -0.1554, 0.1561, 0.2144, -0.3184, -0.6537, 0.6836, -0.9682, 0.1165, 1
0.5419, -1.1979, 0.2124, -1.3259, -0.3967, 0.1139, 0.3837, 0.1817, 0.5932, 0.0562, 0.6227, -0.5112, -0.9763, 0.5484, 0.5713, -1.8888, -1.0418, -0.0139, 0.2906, -0.4516, 1
-1.4365, 0.6622, 1.6802, 0.0311, 0.6445, -0.1729, -0.3191, -0.6223, 0.7386, -1.2327, -0.3092, -0.8917, -1.103, -0.1138, -0.3376, -0.457, -0.127, 0.1237, -1.3061, 0.2696, 1
0.9925, 0.0071, 0.0516, -1.9425, -0.7656, -0.3133, -1.6489, -0.7617, 1.7662, -1.1345, -1.5378, -0.5605, -0.8979, 0.406, -1.7288, -1.2895, -0.4905, -0.7872, -0.7287, -0.4095, 1
-0.3621, 0.0733, -0.8738, -1.5907, -2.0469, -0.0351, -0.266, -1.844, 0.093, -1.065, -0.7977, -1.4419, -0.2354, 0.0102, -1.0265, -0.8727, -0.221, 1.5441, -1.5598, 1.3858, 1
0.1593, 0.0247, -0.748, -1.747, -1.8536, -0.4047, 0.8626, -0.6245, -0.7512, 0.6377, -0.1815, -0.612, 1.3698, -1.1785, -1.3866, 1.2152, 0.1662, -1.2574, -1.6733, 0.2078, 1
-0.7322, 0.1145, -1.0558, -1.2358, 0.0393, -1.7754, 0.5551, -0.3391, -0.7897, -1.6904, -1.7607, 0.4261, -0.5829, -1.5355, -0.8172, 1.1806, -0.9735, -1.4068, -0.1896, -1.7377, 1
-1.4981, 1.1003, -0.7188, 0.6386, -1.2057, -0.7367, -1.8321, 0.7672, -1.466, -0.8625, -2.9493, -0.0496, 0.2175, -0.4823, -1.0702, -1.0137, 0.5048, -1.2155, -1.8915, -0.9555, 1
-0.6485, -1.0657, -0.6518, -0.6604, -1.1215, 1.4039, -1.993, -0.7152, -0.9269, 0.5583, 0.4113, -0.0605, -0.3793, -0.3453, 1.4764, -0.6968, -0.2925, -2.5599, -0.8519, -0.037, 1
-0.7247, 0.4732, -1.0961, 0.4434, 0.0246, 0.7398, -0.4447, 0.9302, 0.746, -1.1262, 0.156, -1.536, 0.2242, -2.0685, 1.0898, -0.9777, -2.0072, -1.0672, -0.1856, -0.8797, 1
-0.5239, 0.9468, -1.4417, -0.0479, -1.229, -0.0583, -1.0567, 0.5053, 0.1778, -1.4868, -0.0146, 0.1639, 0.1585, -2.3771, -0.2683, -0.6026, 0.4734, 0.455, -0.2019, 0.3175, 1
-1.5713, 0.3222, -0.4211, -0.5998, -0.8135, 0.7004, 0.9339, -0.5738, -0.0887, 0.1383, 0.233, 0.1369, 1.1798, -0.333, -0.4712, -1.6121, -2.0037, -0.593, -2.2937, -0.3054, 1
-0.1709, -0.4392, -0.8941, -2.2442, 0.3348, -0.4859, 0.425, -0.8579, -1.8917, -0.9092, -1.1674, -1.6342, -1.1466, 0.8888, -1.11, -2.3884, -0.2501, -0.8984, -0.1641, 0.0296, 1
-0.2272, -1.368, -0.4587, -0.2499, 0.3198, -0.3202, 0.1912, -1.1929, -0.0836, -0.4134, 0.5876, -1.9055, -1.875, 1.7489, -1.0466, 1.2792, -0.5699, 0.1984, -0.2457, -0.8476, 1
-1.4279, -1.0751, -0.9779, -0.9389, 0.4869, 0.6751, 0.6422, -1.0022, 0.582, 0.5711, -1.2849, 0.4956, -0.2359, -0.3976, -1.3523, -1.0004, -0.9797, -0.2442, 0.0769, -1.8556, 1
0.8679, -0.0178, -0.9627, -0.3499, 1.0584, 1.0713, -0.8582, -1.2271, 1.1992, -2.1142, -1.8276, -0.2966, 1.4125, 0.162, 0.1316, -1.9536, -0.4575, 0.7493, -1.1017, -1.3277, 1
0.7523, -1.7505, 0.7738, -0.7632, -1.1753, -1.3145, -0.1303, -0.2837, 0.5388, -1.5159, -1.3655, -0.2437, 0.4421, -1.9119, -1.7987, 0.5533, -1.4134, -1.7376, -0.4973, -0.6719, 1
-2.2779, -0.3278, -0.756, 0.8797, -0.9244, -0.3929, 1.2776, 0.8445, -0.0836, -1.0907, -0.5243, -0.4675, -1.1663, 0.2002, -1.5247, -1.0537, -1.2247, 0.0486, -0.5459, -0.9596, 1
0.0056, -1.5667, -1.598, -0.6433, 0.1665, -0.8815, -0.516, -1.1241, -0.2979, 0.0377, 0.1825, 0.1582, -1.9771, -1.0934, -1.237, -1.15, -0.0405, -0.0198, -0.9142, -0.7368, 1
0.8492, -3.2978, -0.4924, -0.598, 0.442, -1.1066, -0.195, -0.4884, -1.7228, -0.6638, -1.0488, 0.6208, 0.1624, -1.904, 0.1686, -1.1958, -1.6982, 0.771, -1.3378, -0.1103, 1
-0.5618, -0.6768, 0.4494, -0.8766, -0.1787, 0.5244, -0.1852, -1.5485, 1.0103, -0.7291, -0.3968, -1.3971, -1.7735, -2.4494, 0.6258, -1.7493, -0.9659, -1.2406, -2.1209, -0.589, 1
0.51, -0.7994, -2.1127, 0.805, -0.7551, -0.0298, -0.9982, -0.1241, 0.3486, 0.8321, 0.1244, -2.2148, -0.7658, -0.6929, -1.3921, -0.3012, -2.0292, -1.3961, -0.7798, 0.1597, 1
-1.5963, -1.1754, -0.3176, -0.1446, -1.4193, -0.059, 1.5843, -1.6894, -0.073, -0.258, -1.4914, -1.1432, -0.0635, -2.4538, -0.5834, -1.6075, -1.1392, 0.3454, 0.3336, 0.0671, 1
-2.403, -2.0612, -0.3466, -0.6532, -1.0705, -0.5637, 1.1568, -1.2408, 1.639, -1.1956, 0.603, -0.2599, -1.186, 0.2667, -2.1804, -0.6437, -0.6205, 1.6645, -1.0267, -0.5643, 1
0.3063, -0.2118, -0.6531, -0.7741, -0.2232, -1.3588, -0.0977, -1.6331, 0.6141, 0.438, 0.9045, 0.5834, 0.2653, 0.4497, -0.1526, -3.0356, 8.0E-4, 0.2884, 0.0909, 0.6468, 1
-0.7025, 0.4665, -2.0345, -0.6649, -0.5672, 0.3081, -1.4553, -0.4426, -0.9915, 1.3205, -1.7209, -1.2118, -0.2701, -1.8851, 0.0465, -1.4252, -0.2231, 0.8951, -0.9533, -1.2921, 1
0.9773, 0.0029, -1.7832, -0.42, -1.2888, -0.0958, -2.2015, -1.7599, -0.1486, -1.5021, 0.0396, -1.2319, -0.7707, -1.1151, -0.8949, -3.0E-4, -0.3331, -0.2657, -0.6124, -1.4174, 1
-0.3277, 0.9225, -2.3288, -0.2774, -0.5287, 0.7463, -0.6107, 0.2029, -0.6737, -1.5515, -0.4964, -1.0013, 0.3802, -0.6141, 0.5356, -1.592, -0.8277, 0.6241, -0.4384, -2.3532, 1
-2.3247, -1.501, -2.0083, 0.7952, -0.5396, -0.4611, 1.2562, -1.7318, -0.1473, 0.469, -0.4839, -1.5558, -1.2809, -1.534, -1.4322, -0.056, -0.6184, -0.5561, -0.5318, 0.7148, 1
-0.1396, -0.4249, -0.6287, -0.614, -0.0156, 0.2528, 0.7364, -0.0465, -1.0406, 0.4095, -1.2606, -0.6542, -0.8597, 1.4078, -1.3703, -0.7649, 2.1566, -0.4413, -0.5926, -0.278, 1
-0.2037, -0.5762, -1.6131, -1.0432, -0.3265, -0.6435, -2.5343, 1.2989, 0.0264, -0.842, 0.214, -1.4102, 0.4191, -0.9435, -1.221, 0.3371, 1.0138, -1.4864, -0.1908, -0.0951, 1
0.5623, -0.12, -0.493, 1.027, -1.2014, -1.4795, -1.7537, -0.9981, -0.8919, -1.8067, -0.2535, 0.729, 0.5581, -0.2653, -0.2616, 0.7271, -1.2886, 0.4731, -0.1708, 0.3439, 1
-0.7215, -0.1437, 1.1007, 1.3756, -2.1001, -0.1793, -0.1616, -1.4412, -1.4276, -0.7597, -0.2357, 0.4287, 1.2515, -0.6335, -1.4729, -0.4925, 0.5313, -0.1951, 0.3127, 0.074, 1
0.1909, -0.1088, 0.4161, -0.486, 1.1138, -0.5117, -1.1224, -0.4708, 0.0192, 0.4498, -0.9937, -1.9774, -0.9689, -0.2611, -1.543, -1.0518, -0.0625, -1.1877, 0.1119, -0.1386, 1
-0.7826, 1.2099, -0.7901, -0.9147, 1.3364, -1.3819, -0.3267, -1.8803, 0.0662, -1.0846, -1.4604, 0.7798, -0.3834, -1.9365, -1.8818, -2.7488, 0.2797, 0.1391, -0.2094, -2.0966, 1
