@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
24.8264, 14.2815, 2.4706, 0.5821, 0.3029, -10.5571, -21.643, 8.9713, 5.4415, 186.324, g
13.3518, 9.7617, 2.2393, 0.8242, 0.5159, 12.5009, 8.308, 11.1314, 16.921, 178.179, g
13.0257, 10.922, 2.0846, 0.7572, 0.4568, -13.9838, 5.6958, 9.8938, 27.3, 173.909, g
21.1472, 6.4262, 2.1917, 0.7717, 0.5113, -18.8597, -16.9767, 6.2189, 45.607, 171.952, g
75.989, 47.6357, 3.6409, 0.1749, 0.0977, -16.7513, 57.1007, 30.5268, 4.972, 314.553, g
28.2507, 17.084, 2.5447, 0.3566, 0.1812, -24.5595, -22.3459, 9.1621, 1.282, 160.567, g
23.3113, 17.6725, 2.4409, 0.4312, 0.2627, -9.3867, -18.9766, -15.0628, 82.0579, 168.579, g
29.7598, 10.987, 2.5315, 0.4353, 0.2485, 9.9874, 22.557, 9.6102, 38.4602, 65.1465, g
51.8897, 25.4177, 3.1181, 0.2301, 0.117, -66.6358, 39.3683, 20.0536, 1.075, 274.19, g
21.2858, 6.9056, 2.2418, 0.7221, 0.4097, 22.7242, 12.8596, -6.3068, 44.6269, 171.157, g
18.0486, 12.6216, 2.499, 0.6149, 0.3439, -14.3564, -10.3397, 9.8506, 18.3101, 114.177, g
78.6046, 16.5706, 3.0048, 0.2156, 0.1182, 70.1416, 68.387, 9.9812, 1.56, 237.257, g
61.6682, 21.7989, 3.3395, 0.157, 0.0808, 8.4025, 17.216, -10.3177, 7.847, 190.618, g
18.7801, 12.7489, 2.4385, 0.5683, 0.3005, 14.6127, 13.6885, -6.362, 84.5089, 40.3003, g
22.8715, 10.1929, 2.238, 0.5723, 0.3092, -30.7103, 15.0916, -6.3559, 50.757, 55.7284, g
26.5021, 9.9703, 2.3531, 0.4967, 0.2639, 31.6869, 21.3727, -7.5553, 32.9272, 146.984, g
74.8605, 28.5923, 3.6254, 0.1756, 0.0935, 26.0505, 7.0047, -12.0999, 0.098, 282.26, g
29.9259, 9.5265, 2.4541, 0.5448, 0.2865, 10.4934, 17.0588, -5.2099, 0.255, 218.329, g
51.9031, 18.659, 3.1216, 0.3205, 0.1636, 45.6135, 52.1665, 12.0763, 1.6997, 232.177, g
96.7193, 33.6874, 3.9202, 0.136, 0.0711, 26.8044, 80.4982, 12.2979, 2.0169, 326.507, g
18.2742, 16.9276, 2.3847, 0.4907, 0.2619, -11.6744, -17.8521, -11.6806, 82.5247, 138.811, g
30.7902, 20.88, 2.7304, 0.294, 0.1516, 0.2203, -17.2674, -4.4696, 27.942, 64.0094, g
44.3528, 17.3022, 2.8228, 0.2421, 0.1286, -53.742, 13.1133, -9.5446, 6.9645, 220.4, g
28.7628, 15.7492, 2.5453, 0.5157, 0.2835, 20.0838, 22.4467, 7.7567, 14.3708, 232.901, g
82.4473, 35.7308, 2.9204, 0.3195, 0.1988, -15.1066, -61.9555, 35.4822, 7.6504, 326.658, g
64.3781, 17.8251, 3.0613, 0.2336, 0.1238, 18.9146, 53.2694, 2.7349, 16.783, 194.76, g
41.2412, 16.844, 2.6222, 0.2912, 0.1492, -24.2949, 18.4922, -12.2418, 19.4837, 189.459, g
23.5274, 12.8155, 2.4166, 0.3985, 0.205, -8.4813, -7.0768, 5.4056, 43.914, 104.919, g
31.1818, 25.2797, 2.6566, 0.3484, 0.2106, 2.0665, 25.4166, -9.2373, 41.428, 122.403, g
66.1343, 19.7841, 3.0964, 0.2555, 0.1478, -76.453, 47.9461, -20.9157, 4.103, 284.839, g
64.6119, 21.9114, 3.1087, 0.2655, 0.1382, -34.4541, 19.7226, -10.6384, 5.402, 291.997, g
22.894, 16.388, 2.4969, 0.4586, 0.2755, -6.4676, 5.1575, 4.2964, 69.6348, 166.487, g
36.1618, 25.9263, 3.1178, 0.2127, 0.1216, 14.0562, 20.1419, 14.7248, 33.371, 142.269, g
142.563, 13.4473, 2.7447, 0.4572, 0.2691, -131.051, 71.1985, -8.0486, 0.8956, 302.925, g
72.9275, 29.0387, 3.4131, 0.319, 0.1682, -32.9422, 41.4062, -10.8754, 3.908, 353.292, g
35.7241, 16.1802, 2.6048, 0.3652, 0.2075, 29.104, -21.6661, -10.4595, 2.029, 108.509, g
32.482, 15.9224, 2.5004, 0.3412, 0.1785, -41.9452, -27.8162, 15.9327, 9.45, 219.995, g
41.0165, 21.9082, 3.0461, 0.2725, 0.1443, 37.8673, 32.1565, -11.8213, 2.635, 89.7379, g
88.7589, 23.1967, 3.1999, 0.1654, 0.0843, 11.9805, 79.4269, 13.7617, 6.278, 265.285, g
27.699, 18.3458, 2.6937, 0.3887, 0.2196, 18.7839, 26.1077, 9.2445, 36.5252, 103.251, g
26.9787, 13.9285, 2.5224, 0.4625, 0.2568, 31.9032, 18.0542, -11.3593, 72.624, 35.0255, g
92.6674, 36.8456, 4.0284, 0.1114, 0.0579, 18.4065, 74.3498, -18.8167, 3.692, 276.962, g
72.0069, 21.5892, 3.3841, 0.1924, 0.1059, 27.066, 47.274, -13.504, 3.422, 236.244, g
31.546, 20.8928, 2.6613, 0.3402, 0.2061, 15.9701, 30.8087, -19.707, 40.323, 39.7423, g
20.3329, 17.3059, 2.6707, 0.4098, 0.2231, 11.3876, -9.36, 12.8626, 89.6161, 164.024, g
20.4767, 6.9229, 2.3701, 0.7761, 0.4414, 20.6554, 14.37, -5.6311, 29.3704, 165.733, g
83.4713, 18.4533, 2.9581, 0.391, 0.2439, 27.5574, 31.2314, 7.9963, 3.1439, 357.692, g
71.8916, 32.0685, 3.662, 0.226, 0.1299, -39.9444, 57.9611, 26.3802, 4.088, 299.69, g
74.7955, 19.3318, 3.1239, 0.2865, 0.1485, 35.2607, 56.5462, 15.849, 7.468, 268.526, g
21.3993, 14.8735, 2.2956, 0.4608, 0.2354, -34.1837, 17.5329, 6.3148, 17.51, 75.1693, g
41.4947, 23.9692, 3.5532, 0.2126, 0.109, -2.2167, 11.9584, 11.5529, 5.0887, 185.47, g
45.903, 17.1103, 3.3097, 0.2887, 0.1541, 15.8314, 33.2516, -0.9053, 0.595, 198.018, g
49.2169, 24.285, 3.2258, 0.1683, 0.0853, 21.7454, 35.9682, 9.9752, 2.1269, 140.718, g
22.2724, 0.0, 2.1508, 0.7279, 0.4488, -0.2118, 5.0, 1.0E-4, 46.1424, 216.186, g
72.3434, 24.8566, 2.8069, 0.2761, 0.1396, 41.1614, 77.3764, -9.0058, 79.886, 87.5884, g
28.6584, 6.6732, 2.2529, 0.5754, 0.3156, -34.0772, -17.5378, -3.408, 7.689, 153.222, g
34.2121, 22.032, 2.638, 0.3383, 0.1899, 31.7717, 32.8566, 11.4392, 7.337, 61.5099, g
12.9052, 11.3923, 2.1477, 0.7402, 0.3737, 15.0231, -3.3364, -11.7382, 46.8979, 171.876, g
23.9971, 9.9398, 2.5179, 0.5038, 0.2838, -18.5931, 15.9046, 5.22, 7.9618, 169.428, g
64.9547, 16.9587, 2.8672, 0.3109, 0.1555, 48.0015, 54.7258, -12.65, 0.195, 255.726, g
19.6809, 9.5937, 2.2455, 0.5909, 0.3608, 22.5857, 11.9174, 1.7411, 0.018, 126.508, g
45.6044, 20.4882, 3.1471, 0.2644, 0.1458, 9.3228, 31.1498, -16.3256, 0.963, 254.913, g
23.3601, 17.863, 2.2999, 0.4361, 0.2281, -25.7814, -11.9629, -8.402, 62.949, 99.3695, g
53.7433, 23.089, 3.0471, 0.1974, 0.1135, 54.9339, 44.502, -9.4969, 0.9229, 84.9414, g
47.1551, 17.3828, 2.8976, 0.2734, 0.1462, -8.9951, -14.8091, 9.6464, 1.221, 217.515, g
20.8079, 11.8039, 2.3971, 0.509, 0.2986, -1.3538, 10.29, 11.4076, 66.158, 66.2116, g
24.1471, 15.3465, 2.415, 0.4077, 0.2058, 10.1479, 8.0118, 12.3829, 13.717, 171.925, g
32.9748, 12.4175, 2.4907, 0.4136, 0.2601, -8.8324, 12.0755, 10.5371, 16.2389, 210.152, g
20.7037, 6.6898, 2.1717, 0.7811, 0.4815, 19.4563, 15.8595, -5.8671, 10.772, 97.6663, g
36.5237, 15.3246, 2.4786, 0.4252, 0.2176, -57.2893, 29.2074, -5.1062, 12.715, 109.517, g
35.1938, 15.1926, 2.5159, 0.3262, 0.1753, 24.354, 21.1519, 13.5179, 7.1943, 217.903, g
35.6777, 16.7426, 2.5922, 0.422, 0.2852, 10.7343, 26.7252, 12.1918, 0.789, 190.688, g
19.5744, 16.3541, 2.3464, 0.5676, 0.295, 26.0276, -7.91, 17.5096, 42.1379, 184.472, g
21.489, 12.3798, 2.3345, 0.6481, 0.3681, -14.2318, -12.648, -10.6024, 59.423, 166.275, g
22.451, 5.9922, 2.2636, 0.7956, 0.5095, -20.278, -16.9492, -6.6888, 11.529, 111.205, g
25.3267, 14.4796, 2.5496, 0.3977, 0.213, -18.4885, 14.7904, 5.3284, 81.0686, 53.8159, g
53.5279, 36.5261, 3.6064, 0.1995, 0.116, 18.5437, 53.703, 22.0354, 31.1596, 122.894, g
23.3346, 11.8139, 2.4857, 0.4967, 0.2631, -9.0668, -10.2705, 4.4284, 2.7921, 178.486, g
27.4888, 18.5665, 2.8639, 0.3078, 0.1854, 2.8405, 6.1522, -10.0668, 23.5868, 188.636, g
29.4605, 15.3239, 2.4378, 0.4526, 0.2427, 13.3328, -18.1348, -5.9543, 5.9093, 72.0692, g
23.3109, 21.0066, 2.6085, 0.335, 0.1835, 36.3425, -7.6076, -6.2807, 67.164, 225.353, g
24.1405, 15.1619, 2.596, 0.4537, 0.2573, 11.7266, 15.009, -2.9487, 7.8407, 168.778, g
37.5611, 17.6858, 2.7308, 0.2677, 0.1348, 21.3794, 27.5768, -7.7317, 19.7833, 202.754, g
82.5928, 29.2513, 3.0633, 0.2161, 0.1327, -138.208, 71.4978, -14.8785, 34.3027, 269.966, g
50.3636, 23.0276, 2.9908, 0.2339, 0.1435, 29.6357, 50.8541, -19.4081, 15.2905, 215.943, g
19.1023, 15.2928, 2.4914, 0.4774, 0.2952, -3.7103, 10.762, -8.7623, 55.833, 105.548, g
54.9761, 12.1803, 2.7372, 0.3004, 0.1566, -98.5735, 43.8277, 5.774, 0.276, 231.883, g
57.6796, 22.1521, 3.1581, 0.2717, 0.1637, 36.6737, 54.0013, 17.0658, 10.262, 243.656, g
32.8294, 21.0659, 2.7694, 0.3265, 0.1828, 38.4715, 23.9901, -11.5174, 32.43, 107.769, g
20.1937, 7.3055, 2.1508, 0.7279, 0.3922, 1.9021, -8.9312, 5.4875, 45.009, 115.806, g
28.6893, 19.4822, 2.634, 0.2811, 0.1429, 28.5064, -14.0549, 16.0918, 43.7063, 91.0879, g
62.5328, 17.4764, 2.9908, 0.2043, 0.1027, 34.4094, 53.4528, -6.8625, 6.188, 209.834, g
106.247, 24.1369, 2.9435, 0.238, 0.1384, -46.935, 18.8556, -7.7795, 2.871, 294.596, g
82.7708, 25.18, 3.2694, 0.2189, 0.1358, 47.1937, 83.6344, 16.3078, 7.9764, 213.973, g
31.9573, 11.0175, 2.6542, 0.5166, 0.3093, 20.5348, 26.4456, 11.7149, 4.0232, 186.821, g
71.929, 34.3516, 3.8532, 0.1125, 0.0594, 18.1707, 51.9617, 25.3238, 0.975, 173.38, g
46.1458, 21.7687, 2.9673, 0.2243, 0.1396, 42.2594, 13.6455, 11.9598, 7.915, 229.198, g
46.2193, 17.5535, 2.8968, 0.2815, 0.1592, 30.6214, 21.224, -17.2173, 1.8823, 246.867, g
50.6501, 20.5626, 3.032, 0.3781, 0.2178, -17.3541, -55.2432, -11.0239, 4.2206, 239.256, g
48.4256, 19.9723, 3.0418, 0.2743, 0.1512, 48.594, 35.2823, 6.4034, 10.791, 208.487, g
20.8088, 11.7226, 2.3253, 0.5579, 0.2861, 3.0502, -10.5176, -11.1042, 61.51, 161.396, g
26.1739, 16.0439, 2.6048, 0.4273, 0.2273, 30.7057, 16.8025, -13.1573, 2.988, 180.849, g
69.4398, 28.6293, 3.1443, 0.2468, 0.1331, 66.2031, 60.6361, -22.5188, 11.29, 254.383, g
19.3101, 17.9565, 2.4571, 0.3805, 0.2251, -1.4298, 9.9399, -5.0171, 4.3446, 118.587, g
47.4846, 23.3882, 2.9385, 0.2154, 0.11, 76.1369, -32.53, 11.4219, 3.0261, 224.298, g
31.9607, 23.206, 2.9969, 0.2518, 0.1344, -0.1172, 15.2445, 11.5945, 10.176, 139.356, g
24.332, 0.0, 2.0846, 0.6831, 0.3416, 0.0, 0.0, 8.6597, 17.9481, 245.788, g
16.9089, 11.1597, 2.2856, 0.6062, 0.3342, -3.1923, 7.953, 6.4171, 26.26, 139.873, g
82.9364, 9.0892, 2.3784, 0.5816, 0.3117, 74.7324, 38.8263, -7.1966, 2.376, 291.249, g
82.0912, 35.5279, 3.3356, 0.2073, 0.1263, -47.8773, -37.1067, -20.0705, 2.875, 280.825, g
71.6335, 25.712, 3.1938, 0.185, 0.1098, -47.4908, 43.553, 6.8825, 2.98, 238.991, g
58.2616, 13.6449, 2.8686, 0.3302, 0.1658, 14.6003, 64.8371, 5.4078, 5.4939, 229.28, g
64.5882, 22.6144, 2.896, 0.2884, 0.1709, 73.505, 39.6822, 11.6059, 4.603, 207.633, g
26.9151, 21.6633, 2.7513, 0.2872, 0.1587, 26.4341, 5.415, 16.5563, 17.608, 118.991, g
26.826, 16.5478, 2.8119, 0.3639, 0.2074, 12.777, 16.4399, 5.3518, 1.707, 179.808, g
23.7934, 19.9988, 2.7247, 0.3883, 0.1989, -19.8233, -11.6249, 12.6945, 33.4374, 128.06, g
19.7327, 7.409, 2.1021, 0.7194, 0.4229, 0.4781, -5.253, -5.0183, 89.3153, 98.6568, g
45.2957, 24.5599, 3.0441, 0.3749, 0.2163, 49.259, 37.6472, 18.7289, 8.201, 283.62, g
34.7572, 12.3778, 2.6004, 0.3563, 0.1794, -4.9477, 18.219, 8.917, 18.3397, 155.676, g
40.7509, 29.0026, 2.7966, 0.3419, 0.1861, -5.5718, 41.8396, -30.167, 20.762, 239.255, g
22.7103, 17.5142, 2.541, 0.3683, 0.2, -9.0837, 9.9208, -15.8225, 78.773, 140.182, g
18.1898, 17.1594, 2.3589, 0.4945, 0.2473, 0.2891, 5.3279, 17.334, 2.5785, 104.287, g
27.3044, 7.4979, 2.3139, 0.6019, 0.3617, -10.6229, -6.131, -2.9807, 19.817, 171.721, g
86.9886, 32.8868, 3.4965, 0.1326, 0.0748, -17.8399, 89.8199, -13.9605, 10.8854, 256.601, g
93.8711, 41.0984, 4.0372, 0.1239, 0.0632, -49.321, 20.3669, 26.3444, 3.2, 281.297, g
57.1182, 25.9623, 3.2369, 0.1941, 0.0982, 43.8639, 59.8664, -15.5018, 19.89, 237.713, g
36.4896, 14.4627, 2.828, 0.3492, 0.1924, 7.2028, 22.4112, 6.3171, 4.7061, 223.765, g
19.9222, 12.9838, 2.4306, 0.5121, 0.2764, -13.2681, -8.9999, 4.758, 69.805, 95.9388, g
56.8047, 19.2567, 2.6154, 0.3442, 0.1782, -70.1274, -29.0892, -13.4158, 0.3475, 270.217, g
54.9859, 26.7363, 3.1106, 0.2031, 0.1074, -40.7517, 24.1424, 20.7493, 15.4057, 267.898, g
30.1845, 14.0803, 2.7543, 0.4437, 0.2262, 2.9558, 29.6991, -7.1235, 53.8928, 112.369, g
66.1838, 16.0713, 2.549, 0.4266, 0.2387, -92.5322, 41.734, 12.0651, 13.107, 311.258, g
45.0049, 18.6284, 3.0384, 0.259, 0.1396, 0.573, 31.2092, 15.423, 9.235, 238.102, g
21.6056, 15.0938, 2.6684, 0.5086, 0.265, 12.4033, 4.0507, 13.2303, 28.138, 161.126, g
13.0447, 11.1348, 2.3253, 0.7565, 0.3995, -14.8618, 4.6115, 11.6942, 25.658, 140.294, g
93.0153, 20.421, 3.2082, 0.2062, 0.1297, -125.899, 35.997, 12.9228, 1.656, 204.191, g
18.1621, 17.0217, 2.4495, 0.4902, 0.2682, -6.2436, 17.1801, -8.8036, 56.812, 206.629, g
37.1289, 15.3638, 2.6628, 0.3087, 0.1707, 51.8443, 25.8761, -11.9997, 14.16, 277.379, g
47.7033, 16.7121, 2.8119, 0.2837, 0.1534, 86.468, -40.6027, 7.298, 2.9976, 137.086, g
37.2195, 10.3329, 2.4141, 0.5588, 0.3449, -23.3326, -21.4781, -8.1819, 11.386, 187.722, g
21.5515, 16.1259, 2.8218, 0.431, 0.2163, 13.3084, 7.0258, 11.7299, 56.071, 46.0426, g
40.1407, 23.6802, 3.0779, 0.219, 0.1132, 2.9817, 25.1985, 16.7342, 17.364, 137.303, g
107.508, 41.832, 3.6121, 0.117, 0.0653, 87.8655, 88.203, -36.017, 4.5595, 254.697, g
91.5673, 17.3431, 2.6439, 0.3178, 0.1827, -61.8638, -100.671, 14.479, 2.947, 164.785, g
101.736, 24.9284, 3.2967, 0.1803, 0.1028, 64.9894, 99.8901, 7.1257, 7.025, 166.431, g
58.1803, 13.7197, 2.8727, 0.3123, 0.1709, 30.8879, 45.6919, -6.9839, 0.625, 257.231, g
64.0853, 22.7464, 2.8439, 0.3754, 0.197, -22.1371, 20.8948, -22.658, 3.2072, 338.012, g
80.2224, 27.2946, 3.3912, 0.2056, 0.1221, 78.0535, 67.2139, -19.2783, 1.547, 258.047, g
18.1202, 10.6294, 2.3766, 0.7101, 0.4055, 8.1281, -15.6172, -3.5703, 37.8225, 189.645, g
149.37, 17.033, 3.0722, 0.2938, 0.1757, -239.549, 133.671, 16.0039, 4.2585, 301.39, g
24.2267, 17.1977, 2.541, 0.4029, 0.2345, 12.9662, -17.434, 9.9375, 3.9884, 162.993, g
147.899, 28.1824, 2.5664, 0.3446, 0.1832, 135.703, 78.6148, 11.7142, 11.8712, 224.665, g
77.1228, 27.402, 3.485, 0.1604, 0.0918, 54.8302, 77.8861, -9.0939, 0.305, 191.925, g
72.6665, 21.9177, 3.4352, 0.1795, 0.0909, 5.3974, 75.2689, 11.2248, 4.838, 251.216, g
54.123, 22.6619, 3.0609, 0.286, 0.1795, 29.7681, 56.0712, 4.6174, 6.339, 211.164, g
32.5113, 20.2822, 2.9727, 0.262, 0.1368, 41.3193, 11.4314, -9.3542, 5.489, 250.274, g
28.8306, 19.0918, 2.7067, 0.3831, 0.2308, 36.4891, 13.5748, -8.8946, 9.2923, 144.682, g
22.2487, 0.0, 2.2565, 0.8199, 0.4349, -22.3546, -17.0073, -1.0E-4, 28.019, 110.61, g
29.0976, 15.3475, 2.6243, 0.3919, 0.2458, 12.7534, 6.2127, 11.7229, 36.077, 194.115, g
39.168, 12.3841, 2.6469, 0.3269, 0.168, 37.1215, 25.2002, -7.0187, 27.4221, 207.379, g
61.9301, 18.9766, 2.9545, 0.1743, 0.0872, 30.7333, -23.7584, -9.3106, 13.4953, 160.14, g
51.9719, 23.8063, 3.1432, 0.1755, 0.0939, 23.577, 20.6102, -15.3705, 11.9368, 183.381, g
98.768, 27.7681, 3.3029, 0.1578, 0.0804, -12.9733, 71.8292, -22.3833, 1.8306, 174.465, g
55.3617, 33.223, 2.7983, 0.3214, 0.171, 1.9585, -33.7951, -12.6643, 13.822, 351.557, g
43.0781, 22.9823, 3.083, 0.2107, 0.107, 9.2348, 31.1854, 5.6906, 23.884, 120.316, g
29.2813, 15.6347, 2.3962, 0.4458, 0.247, 41.7127, -18.9923, -7.8863, 26.472, 83.2653, g
36.4186, 21.9916, 2.9462, 0.2377, 0.1296, -14.2151, -16.3513, -16.35, 23.42, 147.593, g
65.3382, 27.563, 3.363, 0.1985, 0.1207, -66.9972, 37.0247, 18.1334, 0.847, 294.505, g
40.9514, 16.0836, 2.5521, 0.3534, 0.2006, -1.638, 15.5144, -4.2558, 4.131, 208.521, g
82.1714, 40.3261, 3.6494, 0.1424, 0.0725, 62.5564, 63.3321, 50.38, 1.7505, 279.018, g
108.681, 36.4744, 4.0803, 0.1044, 0.0548, -88.9111, 80.6891, -15.9598, 1.053, 310.641, g
42.0233, 28.6937, 3.0404, 0.1868, 0.1061, 32.6467, 27.2874, 20.156, 16.0801, 126.656, g
99.4896, 45.3214, 4.1312, 0.0973, 0.0533, -29.3517, 84.6158, -21.2486, 2.297, 308.084, g
26.8925, 11.6867, 2.5126, 0.4977, 0.2934, 8.9543, 16.1808, -9.7225, 75.669, 113.658, g
19.2233, 12.8992, 2.4495, 0.5364, 0.3179, 9.6406, 15.2999, 7.7947, 22.3356, 224.071, g
41.8364, 20.2518, 2.8698, 0.2537, 0.137, -14.0923, 32.9319, -13.6728, 20.879, 180.146, g
42.3739, 12.7034, 2.5484, 0.3423, 0.174, 22.8678, 23.1648, -6.5528, 7.1396, 153.646, g
38.8344, 11.4116, 2.711, 0.3696, 0.2072, -1.5726, 14.2379, -8.5852, 8.4716, 208.873, g
83.3231, 15.6786, 2.8951, 0.2266, 0.1165, -64.881, 61.1489, -13.2277, 7.779, 266.698, g
19.808, 16.5781, 2.6503, 0.4318, 0.2383, -8.5739, -11.6572, 9.0275, 38.7226, 192.469, g
51.9877, 17.7295, 2.836, 0.3253, 0.1875, 15.4982, 51.2734, -3.2394, 3.8346, 224.906, g
59.4146, 21.6014, 3.5409, 0.2066, 0.115, -3.8691, 55.3593, -11.9678, 2.236, 204.091, g
26.5659, 9.3013, 2.4273, 0.5084, 0.2897, 10.9904, -13.0942, 4.8926, 5.6489, 177.454, g
109.37, 7.2912, 2.4116, 0.6705, 0.3973, -50.3473, -90.9952, 5.8806, 0.589, 371.095, g
105.125, 17.8888, 2.7177, 0.4559, 0.3209, -67.2858, -65.8081, -15.5054, 8.648, 332.175, g
77.0789, 29.6883, 3.4049, 0.1909, 0.0986, 41.95, 71.0791, 23.1293, 6.8425, 342.796, g
63.1451, 20.0494, 2.8555, 0.2301, 0.1332, 5.8427, -30.8421, 9.1234, 10.179, 222.1, g
72.5506, 21.7566, 3.0922, 0.2208, 0.1306, 24.1691, 77.8412, -7.8982, 18.6144, 180.832, g
16.9849, 11.3052, 2.2625, 0.5683, 0.2924, -1.7419, 6.9044, 3.4391, 9.527, 182.602, g
54.2037, 18.3066, 3.0661, 0.2482, 0.1541, 67.324, 36.0721, 15.647, 2.9912, 264.362, g
12.6365, 11.779, 2.0394, 0.7032, 0.379, 15.8987, -9.2812, -9.4742, 39.212, 223.925, g
43.8486, 16.4293, 2.4914, 0.4194, 0.25, -58.1844, 26.2713, -6.3383, 4.721, 168.795, g
12.2995, 12.1944, 2.07, 0.6723, 0.3362, 15.004, -1.2074, 11.0018, 24.8636, 165.289, g
65.8896, 19.1164, 3.123, 0.2546, 0.1307, -43.8047, 54.8014, 13.4706, 0.2752, 296.428, g
13.2215, 9.8806, 2.2589, 0.8154, 0.5262, -12.2354, -8.2297, -10.7199, 68.3213, 164.001, g
21.7555, 10.6715, 2.2122, 0.5521, 0.2791, -4.9407, 17.4528, -7.8711, 18.3562, 86.931, g
57.6632, 18.5917, 2.9859, 0.1973, 0.1049, -70.211, -26.3346, 10.1916, 0.5765, 185.911, g
33.7616, 14.4511, 2.7941, 0.3759, 0.2096, 39.2425, 30.9736, -6.915, 32.377, 140.921, g
12.9733, 10.2859, 2.1658, 0.7713, 0.529, 12.2334, 6.4004, -5.9954, 6.984, 91.4518, g
28.6991, 19.6079, 2.6212, 0.3469, 0.1782, 13.4919, 23.5966, -11.1086, 21.0958, 158.988, g
13.0616, 10.7178, 2.1319, 0.7675, 0.476, -13.5145, 3.2992, 9.7846, 43.25, 258.764, g
44.9509, 13.3194, 2.3375, 0.4506, 0.2322, -53.707, 24.8832, -7.8562, 34.735, 255.903, g
20.3476, 7.2308, 2.081, 0.7386, 0.3776, -2.9636, 10.6173, 5.6011, 63.632, 121.179, g
15.4479, 11.9997, 2.5302, 0.6401, 0.326, -2.1268, 4.528, 3.4228, 5.4134, 154.563, g
58.6959, 15.1367, 2.6689, 0.3087, 0.1704, 78.5107, -19.1356, -9.5868, 2.2573, 168.445, g
26.3212, 11.0398, 2.5011, 0.5016, 0.2981, 6.9151, 17.3958, -8.3462, 6.0614, 232.282, g
42.2599, 20.1826, 2.9322, 0.2583, 0.1701, 35.3511, 26.8063, 13.2484, 6.81, 139.883, g
19.4513, 16.4712, 2.2601, 0.5604, 0.2885, 26.0807, -7.5631, 17.5195, 33.419, 241.255, g
28.5, 14.5305, 2.73, 0.3706, 0.1927, 27.8753, 23.2323, 9.5886, 1.702, 135.178, g
77.228, 30.2298, 3.3032, 0.1443, 0.0769, -1.4309, 55.6943, 19.8753, 0.386, 254.872, g
25.0126, 20.5216, 2.5533, 0.4, 0.2056, 31.3677, 15.9451, -13.2991, 80.2307, 59.5935, g
18.9739, 7.306, 2.2214, 0.7988, 0.4474, 4.5969, -10.0317, 2.913, 28.1521, 97.6625, g
44.5422, 26.3072, 3.0133, 0.1629, 0.082, -18.3504, -14.0598, -10.5406, 67.7603, 98.7475, g
19.6098, 10.781, 2.3243, 0.6303, 0.3531, -7.1604, 16.9706, 7.8383, 5.895, 122.995, g
22.3702, 6.5662, 2.1255, 0.7416, 0.3783, -25.6044, -6.7126, 6.7847, 31.77, 276.06, g
33.2935, 16.2165, 2.6781, 0.3421, 0.1899, -14.3895, 21.4594, -5.2885, 5.2329, 225.768, g
33.8011, 16.5381, 2.4409, 0.4022, 0.2264, 36.1095, -21.6556, 8.689, 0.6014, 95.0528, g
27.4824, 15.8466, 2.5688, 0.3779, 0.2119, -6.2649, -24.1055, -12.8959, 1.8427, 130.834, g
39.9822, 19.5534, 2.8041, 0.2669, 0.1342, 27.7869, 27.8685, 8.9399, 36.4581, 209.306, g
16.1144, 10.7622, 2.3096, 0.6961, 0.4534, -3.2083, 1.745, 8.9517, 79.763, 196.851, g
26.497, 23.1468, 2.8689, 0.284, 0.1427, -13.586, -13.42, 15.4142, 34.7446, 53.8351, g
59.2636, 14.4095, 2.6154, 0.2982, 0.1515, 66.5362, -12.2979, -6.3837, 16.9458, 149.72, g
60.4789, 14.1871, 2.837, 0.2358, 0.1259, -36.9014, -17.434, 10.1718, 1.7725, 130.101, g
60.2423, 17.5709, 2.7889, 0.2715, 0.1585, -48.9314, -48.0945, 15.3258, 30.2907, 187.106, g
23.9001, 10.1149, 2.3936, 0.5414, 0.3131, 5.8226, 17.6801, 7.6736, 1.9963, 112.949, g
20.5984, 15.5066, 2.4983, 0.4794, 0.2556, -0.9829, -7.6701, 10.8348, 9.4546, 166.389, g
49.8142, 14.8314, 2.372, 0.5096, 0.2781, -46.6986, -30.2335, 10.8811, 14.103, 92.7215, g
12.3934, 12.0919, 2.2, 0.6751, 0.3502, -16.8836, 10.6145, 0.0, 50.0643, 176.064, g
28.6608, 19.1477, 2.738, 0.2943, 0.1508, -1.6637, -13.0928, -11.9083, 89.5806, 101.73, g
72.912, 10.4211, 2.6693, 0.394, 0.2131, 20.5709, 77.5674, 4.8373, 9.402, 235.075, g
90.5299, 17.8721, 3.033, 0.2122, 0.108, -57.417, 84.6189, 14.9662, 2.039, 272.038, g
18.0762, 11.9477, 2.4464, 0.5868, 0.3989, 3.1824, -10.1699, -11.3148, 20.997, 130.658, g
55.8434, 21.4546, 3.2007, 0.2123, 0.1169, -27.225, -27.5871, 9.9968, 5.4306, 233.588, g
