@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
24.5536, 12.5983, 2.4843, 0.4557, 0.2443, -13.2441, -17.6015, 5.4512, 12.362, 180.003, g
12.7274, 11.6587, 2.0626, 0.7186, 0.3766, 15.3994, -7.186, 11.2012, 5.9251, 164.643, g
12.6471, 11.7783, 2.1569, 0.7108, 0.3589, -15.1635, 4.742, 11.4747, 31.776, 172.725, g
22.6387, 16.4443, 2.415, 0.4769, 0.2942, -6.7748, -18.2676, 15.2394, 52.38, 182.571, g
103.371, 26.0372, 3.3158, 0.2214, 0.151, -27.4241, 64.8368, 13.7504, 6.884, 312.805, g
27.9985, 15.0071, 2.3856, 0.428, 0.2654, -28.3031, -24.7615, 2.7122, 1.1388, 158.909, g
21.4792, 10.821, 2.2504, 0.6011, 0.368, -20.0455, -20.1316, 11.2619, 70.5228, 166.625, g
30.8407, 22.8555, 2.6474, 0.3288, 0.1723, 12.5696, 30.0093, 12.9735, 53.8665, 78.7964, g
59.1733, 30.5268, 3.6819, 0.1876, 0.1045, -64.0055, 20.0881, 18.6478, 1.806, 266.12, g
23.7726, 17.4862, 2.5769, 0.4053, 0.2238, 31.9945, 14.2532, -12.5744, 47.735, 172.186, g
23.6246, 10.9195, 2.4014, 0.5952, 0.2996, -16.2017, -18.427, 6.9058, 19.774, 110.192, g
75.8726, 40.5638, 3.3515, 0.2039, 0.12, 74.7201, 63.1762, -57.4405, 7.21, 225.287, g
50.1213, 16.8076, 2.9886, 0.2331, 0.1186, 15.341, 26.346, -13.551, 2.8481, 181.503, g
12.6327, 11.798, 2.1945, 0.7093, 0.3546, 7.5536, 11.4815, 0.0, 80.4713, 45.6296, g
25.7974, 15.0539, 2.608, 0.4069, 0.2109, -18.2012, 13.4294, 9.2773, 58.6235, 38.5349, g
24.5405, 12.1091, 2.4609, 0.4671, 0.2405, 18.9836, 12.8357, -9.0567, 33.349, 153.935, g
28.2866, 6.7738, 2.1959, 0.586, 0.2962, -7.1484, -17.522, 1.2828, 36.5127, 274.118, g
30.8617, 11.693, 2.6575, 0.5215, 0.3069, 15.3477, 27.9333, 8.8122, 3.253, 222.555, g
49.6147, 25.7584, 3.2715, 0.2151, 0.1292, 52.3369, 49.3716, -12.6769, 1.3872, 239.75, g
100.961, 46.5423, 4.1751, 0.0899, 0.0478, 10.6786, 82.1558, 25.0621, 3.045, 315.529, g
18.2939, 10.6387, 2.1959, 0.5223, 0.2643, -25.1535, -6.4843, -2.8062, 68.712, 145.132, g
20.6477, 15.8523, 2.42, 0.4068, 0.2186, 0.3193, -9.9218, -6.4436, 62.0705, 75.0165, g
47.57, 13.3866, 2.7853, 0.2951, 0.1648, -69.7939, 22.5369, 4.4099, 3.654, 219.484, g
31.3498, 17.9672, 2.8112, 0.3583, 0.1969, 42.6727, 18.7922, -13.6242, 10.9966, 229.719, g
82.3156, 17.9964, 2.7404, 0.3636, 0.2464, -55.8407, -62.4659, -17.9965, 10.08, 288.194, g
74.9217, 24.4466, 3.3037, 0.1744, 0.0981, 22.8737, 61.4777, -15.5874, 2.594, 204.329, g
39.4355, 15.9327, 2.6977, 0.3109, 0.1595, -7.0642, 9.5358, -8.3829, 24.302, 179.261, g
26.2768, 14.0731, 2.4362, 0.4212, 0.2253, -12.6384, 7.3769, -13.9195, 75.6791, 105.591, g
26.986, 16.8134, 2.5717, 0.3834, 0.2587, 9.5514, 19.838, -16.386, 19.4692, 121.151, g
55.7546, 18.3318, 3.1534, 0.2705, 0.1626, -76.1022, 45.9467, 14.3961, 3.628, 285.788, g
64.0108, 21.0758, 3.0372, 0.2634, 0.1418, -45.5301, 10.3277, 11.2814, 3.9371, 296.344, g
24.0336, 1.0E-4, 2.1446, 0.7455, 0.4122, -1.0E-4, -1.0E-4, 15.935, 47.963, 155.2, g
28.0975, 18.205, 2.7011, 0.3741, 0.194, 16.9951, 22.8522, -13.1397, 26.735, 153.838, g
119.109, 17.9183, 2.5237, 0.3563, 0.1871, -136.411, 97.7142, -12.294, 3.444, 320.563, g
76.1863, 23.8936, 3.0936, 0.2435, 0.1528, -50.5521, 42.9686, 19.0822, 2.099, 310.868, g
24.4953, 9.0016, 2.3927, 0.6194, 0.3583, 29.6978, -11.4657, 10.2695, 5.0927, 119.492, g
37.2735, 20.2912, 2.3909, 0.3943, 0.2215, -40.9821, -25.8559, 13.4106, 17.7959, 215.424, g
42.0569, 38.5389, 3.8061, 0.1714, 0.0874, 46.9059, 29.6453, -26.1199, 3.419, 106.582, g
84.6767, 27.4389, 3.4433, 0.1586, 0.0823, -14.7479, 45.2713, 18.5434, 6.325, 285.149, g
29.8236, 17.7577, 2.8497, 0.3576, 0.2085, 17.0921, 21.8454, 10.6464, 28.5766, 102.235, g
31.3847, 13.2101, 2.6561, 0.4238, 0.2219, 25.5832, 11.6885, -3.6973, 55.967, 43.9642, g
89.4871, 33.6833, 3.9396, 0.1254, 0.0682, 13.7476, 74.5934, -29.4768, 0.0090, 280.334, g
77.6261, 22.7467, 3.1982, 0.1761, 0.0915, 31.2745, 63.3317, 17.4256, 9.526, 240.038, g
54.1757, 30.0162, 3.6714, 0.2087, 0.1107, 22.9775, 31.2252, -21.4603, 47.73, 42.5206, g
23.8937, 18.0731, 2.699, 0.33, 0.175, 30.2204, 17.3579, -8.4548, 76.0065, 158.392, g
22.6157, 12.6978, 2.2788, 0.5789, 0.3132, 17.0142, 10.1953, 9.062, 34.5976, 178.035, g
62.5927, 35.2466, 3.3442, 0.3622, 0.2057, 29.3027, 39.8251, 21.9907, 3.1921, 360.081, g
78.9104, 21.9894, 3.2781, 0.2546, 0.1452, -51.3045, 57.268, 6.5612, 2.556, 290.14, g
50.0306, 21.527, 2.6781, 0.4764, 0.3137, 31.9591, 47.5023, 11.1179, 11.877, 277.506, g
26.9333, 16.4084, 2.5447, 0.408, 0.2126, -31.8156, 9.9184, 7.2516, 32.125, 64.3195, g
39.8927, 15.4219, 2.5587, 0.3094, 0.1561, 7.9786, 25.5705, 12.8829, 14.818, 193.449, g
44.8328, 11.8428, 2.6274, 0.3679, 0.204, 28.8598, 37.0115, -8.9649, 6.682, 183.42, g
45.0186, 17.2847, 2.8848, 0.3325, 0.1714, 4.0297, 45.8469, 7.1707, 8.59, 141.561, g
19.1519, 12.6686, 2.4125, 0.5106, 0.2843, -2.7958, 10.1035, -9.4706, 42.99, 228.885, g
73.0165, 41.3083, 3.77, 0.1454, 0.0864, 45.0334, 93.3717, 22.1912, 9.487, 96.3426, g
25.2587, 0.0, 2.2162, 0.7112, 0.3799, -28.5412, -11.4024, 0.0, 10.78, 138.91, g
32.0451, 24.6035, 3.2565, 0.2632, 0.1421, 25.9612, 16.3264, -21.1269, 65.2633, 51.9804, g
13.1155, 10.1083, 2.1973, 0.8, 0.5238, 12.3051, 7.4928, 10.0776, 58.845, 166.287, g
32.916, 19.0942, 2.7114, 0.2332, 0.1176, -14.5745, 15.8859, 8.3039, 19.7462, 161.263, g
61.2527, 23.0284, 2.7328, 0.2479, 0.1341, 50.6707, 53.2724, -11.8298, 24.24, 257.389, g
20.8875, 17.8095, 2.5993, 0.3698, 0.2151, 27.9798, 8.4337, 9.464, 1.8603, 135.964, g
51.326, 17.6006, 3.0554, 0.3002, 0.2047, 10.5117, 53.6403, 7.9215, 7.26, 247.871, g
17.6563, 10.8055, 2.248, 0.5819, 0.3079, -22.46, -9.8571, 3.9711, 72.368, 95.1152, g
34.6176, 15.4927, 2.6031, 0.4214, 0.2756, 34.8654, 31.8528, 13.7698, 22.7129, 87.4655, g
45.3992, 15.9638, 2.9513, 0.2282, 0.1169, -17.5017, -23.5876, 9.2705, 2.1063, 216.303, g
17.5129, 10.4891, 2.4713, 0.6554, 0.3767, -2.9326, 7.9165, 7.4393, 67.2725, 67.4759, g
13.2669, 10.3993, 2.1569, 0.7944, 0.4704, 13.5434, 5.8101, 11.271, 26.089, 169.349, g
30.3114, 16.0194, 2.7493, 0.4061, 0.2199, -9.4305, 13.4294, 6.6856, 18.0418, 208.224, g
31.7945, 12.0796, 2.356, 0.3656, 0.1828, 27.6032, 16.5782, -11.1314, 5.629, 102.622, g
27.0631, 9.8894, 2.3233, 0.4371, 0.2209, -41.1647, 17.1037, -6.4295, 59.5071, 95.7948, g
22.3238, 11.6049, 2.5231, 0.4888, 0.2504, 28.8057, 10.4378, -11.5998, 18.82, 206.474, g
20.443, 11.814, 2.2945, 0.6244, 0.3376, 9.6306, 20.2117, -8.4187, 8.711, 198.71, g
21.0483, 17.6112, 2.4409, 0.4529, 0.2373, 29.591, -9.6241, 14.2623, 32.4415, 173.549, g
21.1549, 6.9842, 2.0512, 0.72, 0.3956, -23.1417, -12.1386, -6.2322, 48.4901, 168.427, g
18.4882, 17.4723, 2.3191, 0.4556, 0.247, -11.2724, -17.9824, -11.0063, 53.4984, 113.38, g
13.0074, 10.3181, 2.1658, 0.7782, 0.5222, -12.3937, -6.2722, 8.0804, 79.7945, 47.491, g
46.2936, 24.4211, 2.9513, 0.2349, 0.1214, 27.1226, 43.1121, 6.4114, 1.192, 130.933, g
20.5987, 12.5482, 2.4749, 0.4556, 0.2362, -0.2461, -8.1183, 9.1083, 5.97, 167.543, g
32.2216, 17.854, 2.8357, 0.3182, 0.1613, 20.0564, 16.8922, -13.9134, 26.4593, 197.341, g
24.2394, 10.4824, 2.5139, 0.49, 0.2588, 11.4173, -16.7002, -5.3403, 9.4811, 69.9286, g
19.2975, 9.9982, 2.2405, 0.5517, 0.2787, 25.832, 4.0307, -4.1581, 26.997, 233.159, g
20.5693, 16.3623, 2.3829, 0.5217, 0.3002, 12.1076, 19.6243, 12.6309, 13.8912, 172.662, g
40.5406, 20.1241, 2.6479, 0.3645, 0.2216, 0.1577, 37.3625, 8.8601, 4.089, 209.743, g
86.9843, 8.9062, 2.4354, 0.5064, 0.2624, -115.521, 54.0211, -9.0031, 5.4597, 284.557, g
62.7921, 25.7291, 3.3498, 0.2029, 0.1187, 41.2823, 57.4163, -21.3179, 2.477, 223.414, g
12.9945, 10.9917, 2.1658, 0.7509, 0.4539, -14.087, 6.3577, -9.4473, 60.204, 98.9831, g
69.5868, 22.6932, 2.9238, 0.2634, 0.146, -84.7372, 50.6365, -20.1084, 1.817, 244.718, g
59.9017, 18.8812, 2.9802, 0.293, 0.1606, 41.6961, 54.062, -10.1987, 1.9107, 251.432, g
26.1461, 14.5294, 2.5079, 0.4752, 0.2593, 25.42, 24.9239, 7.5687, 11.047, 101.836, g
29.9042, 22.6803, 2.9031, 0.2562, 0.1319, 7.8367, -14.9016, -15.0364, 27.191, 116.186, g
20.2919, 16.2356, 2.6004, 0.4768, 0.2999, 8.9987, -6.3068, -10.4155, 22.438, 86.1205, g
61.9873, 32.6745, 3.525, 0.1809, 0.0909, 38.66, 65.0219, -26.7645, 3.783, 205.094, g
96.5847, 37.4755, 4.0688, 0.0958, 0.0512, -52.3417, 83.2125, -19.7864, 0.846, 309.096, g
77.3543, 41.9258, 4.0443, 0.1066, 0.054, 67.4301, 71.4133, 18.9853, 3.7039, 198.406, g
47.3193, 19.4653, 3.0704, 0.2483, 0.1365, 31.7638, 22.4961, -10.3528, 5.2636, 182.399, g
57.2739, 29.9088, 3.6651, 0.1671, 0.0892, 23.974, 45.6583, -20.4466, 7.8961, 173.964, g
39.6595, 22.153, 2.9661, 0.2486, 0.1292, 42.8861, 23.1097, -14.6201, 6.372, 239.169, g
40.0985, 15.0214, 2.7948, 0.3609, 0.1997, 20.072, 29.9288, 10.443, 2.016, 245.886, g
53.9373, 19.0335, 3.0455, 0.2287, 0.1301, -16.7642, -39.2715, 11.5627, 5.2515, 192.359, g
36.5896, 15.3447, 2.8102, 0.2864, 0.1525, 31.1707, 18.1519, -5.9338, 2.1648, 213.781, g
12.974, 10.9058, 2.1021, 0.7431, 0.4704, 13.7506, -6.2434, -6.5973, 42.2408, 168.245, g
26.0862, 12.5473, 2.4099, 0.4397, 0.2354, 16.3451, 14.9018, 5.6343, 4.1527, 183.852, g
69.0585, 27.2418, 3.5735, 0.1332, 0.0709, 85.0411, 59.4095, -8.6602, 1.548, 251.884, g
21.5732, 0.0, 2.1222, 0.7698, 0.4792, -1.8113, 9.6718, 0.0, 2.0E-4, 118.189, g
38.8527, 13.5009, 2.8531, 0.3198, 0.1718, 45.9613, -14.523, -7.8146, 4.604, 212.39, g
52.7282, 29.6996, 3.2543, 0.1269, 0.0643, 2.6595, 26.0616, -11.0186, 8.2437, 134.18, g
20.2913, 16.0196, 2.4183, 0.4084, 0.2271, -1.7118, 8.3607, -7.6019, 12.229, 244.877, g
17.9508, 10.0082, 2.3962, 0.6506, 0.3996, -0.753, 5.14, 7.2953, 34.256, 155.183, g
75.6635, 27.7129, 2.7889, 0.2537, 0.1325, 74.6874, 65.7864, 21.5497, 11.3729, 275.169, g
69.0711, 29.571, 3.2854, 0.1793, 0.0998, -105.215, -35.5293, -12.5814, 5.7152, 295.273, g
58.8799, 17.0451, 2.8774, 0.2507, 0.1267, -58.515, 46.9975, -14.4734, 2.622, 246.013, g
61.5098, 21.2576, 3.0746, 0.2131, 0.1091, 19.0333, 60.0375, -13.6801, 9.437, 229.416, g
76.155, 8.1925, 2.499, 0.4025, 0.252, 88.9073, 49.5727, -11.0169, 1.209, 208.951, g
22.6483, 0.0056, 2.2, 0.8139, 0.4574, 21.8613, 17.9032, 0.0, 0.0, 111.861, g
19.5643, 12.8904, 2.4661, 0.4923, 0.2718, 15.8812, 11.0682, -5.2896, 1.7384, 195.067, g
23.2148, 14.186, 2.6069, 0.5093, 0.2781, -18.0458, -10.5751, 10.0953, 39.3565, 136.953, g
17.7941, 7.4352, 2.1945, 0.7987, 0.5272, 2.2155, -4.5237, 4.0469, 60.197, 98.8267, g
50.2103, 18.7904, 3.0599, 0.2352, 0.1267, 21.1888, 37.3658, -9.2378, 10.563, 266.606, g
28.1148, 17.3168, 2.6439, 0.3246, 0.1873, -2.1751, 8.3358, 10.8962, 10.742, 156.387, g
50.183, 22.5997, 2.8707, 0.2734, 0.138, -1.5415, 19.0335, -14.8383, 23.816, 269.603, g
19.8544, 7.3577, 2.1599, 0.7405, 0.4118, -2.0853, 8.7888, -5.1095, 45.5575, 150.963, g
25.4375, 15.5154, 2.8136, 0.4101, 0.222, 0.3544, 10.0621, 9.219, 9.8822, 102.65, g
27.2726, 12.6129, 2.7288, 0.3978, 0.2512, -10.4679, -17.5545, -9.9008, 3.789, 185.431, g
70.6323, 18.6983, 3.2834, 0.2244, 0.1278, 7.1681, 70.1269, -14.2663, 6.3952, 241.693, g
70.6584, 19.8319, 3.1041, 0.2541, 0.1334, -96.9809, 52.5046, -12.6086, 0.45, 288.263, g
70.6864, 18.8041, 2.9523, 0.2333, 0.1267, 33.128, 68.5888, 11.2847, 28.0147, 234.74, g
29.1785, 12.8461, 2.643, 0.4369, 0.2969, 13.9063, 25.4132, -5.0481, 21.5337, 219.265, g
12.7729, 11.5667, 2.2978, 0.7204, 0.3955, -15.3926, 8.3552, 10.2195, 35.8442, 96.9367, g
49.257, 18.4276, 2.8606, 0.3846, 0.2433, -56.7837, -32.5111, -20.3946, 3.3884, 273.062, g
66.6014, 23.7963, 3.0992, 0.1528, 0.0768, -18.5514, 16.4082, -13.546, 2.4355, 267.41, g
28.5888, 18.6679, 2.7097, 0.2888, 0.1493, 8.2922, 17.8939, -12.0483, 12.747, 113.893, g
101.9, 45.4713, 4.1916, 0.0856, 0.0434, -143.185, 74.1126, 31.5528, 1.078, 298.574, g
37.7828, 17.0539, 2.6253, 0.3436, 0.1813, 16.8376, 29.6012, -10.3231, 16.5441, 227.715, g
26.3916, 13.7325, 2.7003, 0.5204, 0.344, 1.7013, -11.195, 9.9599, 22.2594, 166.723, g
12.5521, 11.8997, 2.1156, 0.6973, 0.364, -15.9732, 8.8188, -10.3917, 16.706, 139.361, g
92.7412, 23.9243, 3.0931, 0.1792, 0.09, -146.54, 56.2846, -11.0333, 9.5101, 186.465, g
17.5144, 10.4238, 2.4886, 0.6299, 0.3977, -0.3065, 3.5747, -7.5586, 83.1626, 207.849, g
37.7155, 7.2191, 2.3253, 0.4539, 0.2624, 47.8865, 18.0399, -5.7364, 24.5831, 254.896, g
25.579, 18.0211, 2.4065, 0.4039, 0.202, 36.8669, -10.6968, 16.8807, 24.588, 132.624, g
46.9198, 22.8517, 2.9428, 0.243, 0.1443, -21.7541, -36.2719, 8.0652, 4.2278, 175.441, g
30.3325, 23.707, 2.7608, 0.3469, 0.1847, 15.1503, 29.9378, 18.4295, 6.8354, 45.3717, g
56.1429, 37.2478, 3.4331, 0.1203, 0.0636, 25.9497, 45.5063, -21.3862, 41.9676, 152.755, g
84.6951, 17.7647, 3.0067, 0.2285, 0.1236, 89.545, 74.9496, -14.8782, 2.2374, 256.469, g
92.7512, 16.9491, 2.749, 0.3672, 0.213, -35.6368, -90.4231, -13.0992, 16.2144, 97.6517, g
76.3542, 25.8162, 3.4768, 0.1581, 0.0799, 58.4325, 75.9297, -12.3111, 9.308, 161.4, g
56.6694, 17.9775, 2.9151, 0.2468, 0.1283, 39.7039, 56.5003, -10.8655, 16.9157, 251.415, g
39.5479, 21.6209, 2.5211, 0.494, 0.2786, -5.1744, -12.2811, 16.8873, 23.6586, 325.929, g
95.4114, 31.7711, 4.0974, 0.0892, 0.0446, 116.781, 84.6589, 14.1293, 2.526, 254.43, g
22.3075, 0.0, 2.1055, 0.7529, 0.4431, 1.8826, -10.3925, -1.0E-4, 25.035, 184.187, g
77.2268, 11.9623, 2.3531, 0.5233, 0.2816, -85.1621, 31.9013, -10.5387, 13.7613, 177.632, g
31.0833, 19.6176, 2.6289, 0.3196, 0.1774, 24.7849, -16.4431, 15.2197, 1.041, 154.215, g
56.2216, 18.7019, 2.9297, 0.2516, 0.1393, 96.5758, -41.2969, 11.3764, 5.911, 197.209, g
66.0346, 11.7658, 2.6212, 0.3804, 0.2117, 70.6669, 63.5139, 10.5566, 2.0758, 201.544, g
94.7218, 38.4855, 4.1226, 0.0802, 0.0404, 25.8007, 78.4474, 17.5828, 1.676, 252.039, g
71.4461, 19.1675, 3.043, 0.2255, 0.1164, 59.4336, 63.4758, 9.6581, 6.252, 197.928, g
25.4364, 22.0404, 2.8802, 0.3294, 0.2049, 13.8006, 12.6192, 16.7978, 7.2313, 269.442, g
36.2607, 19.414, 2.9545, 0.2665, 0.1338, 31.474, 6.0049, -6.6167, 17.205, 112.518, g
25.7487, 13.2539, 2.4742, 0.4899, 0.3138, -22.7705, -24.1897, -8.052, 24.031, 118.694, g
22.5817, 13.261, 2.317, 0.5012, 0.2867, 21.6643, 16.7646, 6.9559, 43.4134, 193.072, g
31.031, 18.0642, 2.6325, 0.3543, 0.1946, 44.2238, -9.3174, 16.6029, 37.32, 202.205, g
40.0358, 26.6272, 3.187, 0.2165, 0.1284, -2.4894, -19.7872, -22.1493, 0.636, 156.184, g
50.8142, 27.7736, 3.3463, 0.1901, 0.1061, 28.326, 39.9401, -20.2304, 4.7419, 187.57, g
82.9688, 29.1319, 3.5263, 0.1238, 0.0621, 15.5443, 69.876, -20.9311, 14.1164, 204.233, g
79.713, 20.7604, 2.9012, 0.3704, 0.2316, -84.7364, -25.709, -24.5905, 5.3899, 337.54, g
52.1224, 25.8186, 3.0477, 0.181, 0.0909, 9.074, 30.958, -14.5472, 8.6796, 136.9, g
23.4477, 9.4543, 2.2148, 0.5793, 0.314, 30.8585, -13.9304, 10.0523, 4.141, 60.6831, g
17.7397, 17.0523, 2.4807, 0.5223, 0.2661, -4.952, -11.5792, 10.2231, 3.4241, 145.274, g
65.7162, 25.3132, 3.5375, 0.2184, 0.1176, -70.1286, 59.1235, 4.056, 0.187, 291.357, g
35.3685, 25.5231, 3.0959, 0.2117, 0.1079, 2.0661, 24.007, -7.1707, 6.862, 211.998, g
82.2887, 29.461, 3.5923, 0.1744, 0.0904, 61.2987, 60.6541, -6.6126, 0.5058, 322.709, g
100.553, 65.1579, 4.3492, 0.0667, 0.0344, -86.2311, 73.8915, 43.5487, 6.602, 315.346, g
38.97, 19.5489, 2.8865, 0.3208, 0.1942, 41.2319, 31.2267, 15.8438, 21.4609, 136.613, g
93.4214, 17.8618, 3.1178, 0.1899, 0.1087, -54.5623, 85.6221, -6.0429, 7.6036, 307.538, g
13.1627, 10.2177, 2.1775, 0.7973, 0.5083, 12.6782, 6.9816, 10.451, 68.7784, 109.814, g
26.1952, 9.555, 2.3589, 0.4945, 0.256, -10.014, 12.4124, 6.4945, 2.396, 228.289, g
51.1294, 20.8044, 3.0615, 0.2292, 0.115, -4.0918, 15.0403, -14.9291, 1.0956, 177.669, g
19.5478, 9.4041, 2.3222, 0.6381, 0.3833, 21.5583, 12.8937, -4.5847, 34.761, 155.316, g
30.2147, 22.6783, 2.9201, 0.3101, 0.1905, 1.0785, 26.009, -6.2943, 3.919, 211.573, g
84.6472, 20.5843, 3.3742, 0.2125, 0.1193, -75.7898, 69.5781, 21.6281, 0.4746, 285.562, g
16.9286, 11.2814, 2.4116, 0.5736, 0.3314, -1.2345, 5.8021, 6.0007, 18.5125, 190.039, g
80.0169, 29.9756, 3.6714, 0.1577, 0.0898, 20.4369, 24.4273, -24.8336, 4.142, 228.254, g
47.2397, 19.8187, 3.3769, 0.2629, 0.1426, -9.6875, 38.8557, 12.4598, 3.032, 200.467, g
32.8254, 19.3483, 2.7892, 0.3038, 0.1649, 13.5131, -12.1285, 10.2888, 37.525, 177.184, g
95.2562, 27.9901, 3.1992, 0.2851, 0.1489, -66.8185, -71.2218, -24.3355, 3.681, 376.223, g
42.7979, 12.2412, 2.6964, 0.503, 0.3853, -47.8589, -21.3713, -8.7955, 15.563, 294.668, g
94.8313, 49.7996, 3.2971, 0.283, 0.2021, 15.8057, 93.8261, 47.0831, 26.0542, 358.279, g
69.4928, 22.4704, 2.9845, 0.2031, 0.1073, -32.0917, -44.3815, 9.5467, 6.6543, 194.324, g
74.2393, 23.5248, 3.2633, 0.1603, 0.0837, 12.1422, 68.1582, 14.9842, 3.5078, 165.9, g
18.2796, 10.6091, 2.1367, 0.5474, 0.281, -1.0013, 6.7534, 4.6502, 0.0621, 180.919, g
53.7826, 16.9958, 2.6571, 0.3414, 0.1729, 58.441, 36.4019, -13.1789, 2.081, 244.073, g
19.3257, 10.0227, 2.2945, 0.5533, 0.2767, 25.981, 0.0, 2.594, 61.973, 221.165, g
77.8998, 19.9671, 2.9675, 0.2047, 0.1029, -76.1834, 28.1588, -10.4487, 8.333, 209.56, g
17.2743, 12.313, 2.5179, 0.6707, 0.4082, 13.8456, 15.394, -8.2017, 39.4782, 165.71, g
65.6748, 18.7886, 2.8401, 0.3512, 0.1857, -46.1002, 43.6162, 19.0372, 1.0087, 294.649, g
13.0142, 11.2036, 2.1319, 0.7528, 0.3875, -14.9633, 4.0059, 11.7743, 60.4605, 167.373, g
13.3184, 9.929, 2.2055, 0.8162, 0.5078, 12.684, 7.8602, 11.104, 42.856, 70.596, g
37.8939, 11.4699, 2.5922, 0.3708, 0.2315, -35.7343, 18.6992, -10.0023, 34.636, 149.712, g
64.9205, 28.2735, 3.206, 0.15, 0.0905, 39.2446, 39.969, -18.0229, 3.321, 143.302, g
27.7722, 23.0145, 2.8976, 0.2544, 0.1361, 10.8862, 10.2693, -13.8578, 7.2, 115.213, g
39.3646, 16.0335, 2.8055, 0.3756, 0.1886, 15.5438, 26.6207, -15.2482, 19.4174, 155.325, g
19.6428, 15.4887, 2.4241, 0.4746, 0.2768, -4.9703, 17.0838, 8.1319, 51.0691, 252.673, g
47.7336, 16.9892, 3.1793, 0.2799, 0.1797, 5.4332, 19.3258, 10.4092, 1.3785, 239.515, g
21.1322, 10.8373, 2.3181, 0.5625, 0.2909, -6.3786, 17.9514, 8.6957, 72.539, 123.258, g
20.5388, 16.9771, 2.5403, 0.3746, 0.2003, -1.5779, 4.7362, -5.8939, 0.0276, 155.316, g
53.1406, 19.0322, 2.7868, 0.2369, 0.1234, 85.8011, -47.4196, 6.9362, 2.7357, 193.562, g
33.4718, 23.5392, 2.5617, 0.2743, 0.1413, 5.0768, 21.8971, 12.1541, 0.6027, 229.513, g
34.3446, 18.1795, 2.7271, 0.3955, 0.2165, 35.3808, 28.1979, 11.4743, 13.5225, 137.777, g
42.7448, 17.6601, 2.7412, 0.2976, 0.1642, 5.3478, 22.4234, 14.1585, 8.9172, 252.14, g
26.0277, 11.4154, 2.5502, 0.4535, 0.2662, 32.0472, 18.2394, -1.7166, 0.6419, 140.188, g
92.2557, 23.5058, 3.1136, 0.194, 0.0982, -24.5885, 66.72, -10.0515, 0.224, 250.36, g
24.0493, 18.3094, 2.7093, 0.3652, 0.2061, 16.6564, 3.8872, -13.6286, 89.5011, 68.119, g
22.829, 14.6751, 2.5132, 0.5368, 0.3328, -4.5055, -18.5469, -9.4986, 17.4089, 98.3364, g
27.9436, 11.8144, 2.5092, 0.4892, 0.2833, -25.4231, -24.3869, 8.2137, 31.6319, 118.559, g
42.1685, 32.0539, 3.2265, 0.1621, 0.0893, -5.8709, 25.6648, 24.3848, 33.8695, 114.013, g
60.5854, 23.5482, 3.3166, 0.2624, 0.1324, -45.4663, -10.4143, -7.5557, 1.557, 282.594, g
41.7967, 17.4889, 2.8782, 0.266, 0.1383, -4.6361, 15.0798, 9.3551, 17.537, 206.47, g
20.2891, 10.2394, 2.2856, 0.6114, 0.3705, 4.7428, -15.8841, -8.4202, 2.323, 113.0, g
23.6426, 0.0, 2.3149, 0.7312, 0.3705, 2.7603, -12.9376, 0.0, 0.0, 122.76, g
58.9999, 20.3478, 3.1899, 0.2273, 0.1308, 25.6274, 26.325, 6.0181, 2.397, 234.514, g
43.1417, 0.0, 2.3936, 0.4808, 0.2525, 0.0, 0.0, 16.8777, 82.278, 193.359, g
17.9156, 10.7885, 2.281, 0.555, 0.2801, -23.9422, -8.4051, 3.9576, 47.669, 41.3964, g
29.3039, 20.1568, 2.525, 0.4149, 0.2104, 46.3511, -23.0844, 11.8314, 12.8835, 166.381, g
30.8779, 10.6009, 2.3493, 0.4877, 0.2483, -41.2546, 12.3272, 4.8418, 40.5255, 143.227, g
60.9821, 18.8093, 2.9954, 0.2254, 0.1198, -35.1852, -33.79, -14.0761, 1.3991, 204.833, g
23.8461, 19.2181, 2.5453, 0.3476, 0.2009, 1.713, 17.3244, 8.6546, 2.288, 107.604, g
28.8702, 19.1184, 2.889, 0.2995, 0.1724, 0.3448, 9.7913, 10.0564, 4.207, 182.464, g
34.989, 15.9144, 2.5653, 0.4871, 0.3143, -30.5873, -30.6854, -12.938, 68.6169, 50.8582, g
24.1399, 16.6536, 2.433, 0.4502, 0.2528, 10.6501, 21.6265, 6.4762, 39.092, 164.469, g
28.6277, 24.2951, 2.9506, 0.2611, 0.1395, 7.7134, -17.4477, 7.502, 76.584, 89.9856, g
69.769, 25.3915, 3.5462, 0.1493, 0.0758, 22.9862, 45.7923, 5.0006, 0.4249, 230.527, g
84.5812, 28.1583, 3.5255, 0.1634, 0.0908, -73.6525, 72.9245, -19.1671, 3.3954, 288.411, g
20.4561, 14.9805, 2.4886, 0.5032, 0.2581, 2.4975, -4.2009, -7.8968, 5.219, 140.296, g
