@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
44.8497, 18.4744, 2.9863, 0.2054, 0.1078, -15.6975, -15.9804, -4.3948, 11.1617, 181.296, g
18.6774, 17.6112, 2.3551, 0.5077, 0.3068, 22.6674, -4.1781, -6.7637, 8.3828, 179.516, g
16.2188, 7.2375, 2.2753, 0.8382, 0.6074, -2.244, -7.0165, 5.8658, 24.17, 175.554, g
27.4986, 6.9559, 2.2279, 0.568, 0.3343, -10.4635, -14.3059, -3.8066, 43.9124, 183.667, g
76.6836, 20.1537, 3.0913, 0.2812, 0.1827, -17.9359, 58.5741, 14.9963, 9.064, 314.576, g
28.5056, 10.4724, 2.5126, 0.4977, 0.2657, -20.8394, -25.5155, 8.1676, 11.59, 158.588, g
27.7451, 6.9264, 2.2577, 0.5635, 0.3066, -8.7546, -15.3031, -1.8505, 18.4147, 176.274, g
40.1618, 27.4754, 3.034, 0.2432, 0.1271, 23.6484, 40.7144, -11.074, 43.788, 60.336, g
68.3724, 29.2316, 3.5635, 0.1451, 0.0772, -69.7817, 39.835, 15.2252, 0.0127, 270.828, g
26.3468, 17.8488, 2.4893, 0.3501, 0.1831, 36.9342, 13.6351, -11.9044, 56.0713, 165.408, g
23.0644, 12.5654, 2.6085, 0.4384, 0.2328, -9.881, -12.9304, -6.6867, 24.204, 116.231, g
76.5021, 16.5627, 2.9232, 0.21, 0.1116, 78.7603, 73.1186, -5.4465, 15.8142, 219.806, g
49.3308, 19.4102, 3.0382, 0.2509, 0.1314, 8.6066, 31.7972, -18.1024, 1.5672, 195.495, g
19.6238, 12.966, 2.3086, 0.4963, 0.2826, 14.5015, 10.9956, 2.4047, 73.4998, 41.259, g
36.755, 15.4828, 2.5231, 0.3538, 0.1784, -49.4626, -23.9838, -12.8916, 61.492, 44.5238, g
27.8979, 17.8973, 2.6753, 0.3907, 0.2629, 26.3737, 20.756, -15.5179, 31.2675, 161.149, g
66.0336, 20.8262, 2.4983, 0.4794, 0.2429, 57.2049, -28.664, -19.2174, 6.638, 283.831, g
27.0632, 17.9493, 2.527, 0.4339, 0.2571, 12.8337, 18.5124, 7.9811, 4.588, 195.439, g
39.163, 18.2024, 2.3531, 0.4967, 0.3082, 37.3274, 33.2677, 16.9149, 10.9465, 242.224, g
101.59, 31.0974, 3.4678, 0.1502, 0.0839, 32.0957, 77.2265, 15.3875, 1.192, 306.838, g
21.7115, 14.966, 2.5966, 0.4734, 0.2823, -9.7678, -11.091, 11.0411, 64.9079, 141.297, g
23.8432, 20.0915, 2.4433, 0.3459, 0.2036, 1.3026, -19.6504, 8.9295, 21.1916, 65.7449, g
48.908, 23.1113, 2.4807, 0.3537, 0.1769, -55.9717, 37.9526, 13.6168, 2.5147, 214.194, g
24.8227, 15.4603, 2.6556, 0.3779, 0.1934, 37.0003, 9.2891, -13.6161, 20.949, 228.843, g
115.325, 57.1397, 3.3983, 0.1467, 0.0937, -37.6078, -79.5937, 53.4387, 4.588, 303.806, g
66.9995, 31.1183, 3.5624, 0.1359, 0.0694, 48.9367, 61.7826, 10.8849, 3.1014, 198.382, g
28.4759, 19.6972, 2.6857, 0.2969, 0.1515, -5.6162, 11.3358, -7.5771, 20.123, 185.163, g
19.9388, 12.6867, 2.485, 0.4615, 0.2635, 0.3023, -4.4867, 9.6364, 75.848, 118.118, g
30.3088, 29.1463, 3.083, 0.2313, 0.1161, 21.4637, 21.6181, -22.9576, 34.5241, 128.222, g
53.6197, 17.5723, 2.6201, 0.3885, 0.2458, -74.8077, 32.8913, -14.6654, 5.4254, 287.834, g
48.2002, 25.6478, 2.76, 0.3527, 0.1972, -60.6256, 22.5389, 19.6924, 26.8176, 301.244, g
23.7753, 0.0, 2.055, 0.7225, 0.3656, 0.0, 0.0, -12.3998, 38.308, 165.548, g
24.593, 17.4341, 2.5004, 0.3349, 0.1754, 19.8232, 11.1578, 14.6176, 40.433, 132.548, g
122.51, 25.2937, 3.2625, 0.1284, 0.0653, -130.962, 96.8182, -19.9955, 2.8915, 290.657, g
75.1362, 30.9205, 3.1611, 0.3168, 0.1832, -5.5277, 28.5525, 21.8393, 4.648, 356.462, g
23.8172, 9.5728, 2.3385, 0.6147, 0.3922, 27.2107, -6.4633, -7.1513, 10.449, 116.737, g
24.2138, 16.5718, 2.4935, 0.3884, 0.2135, -11.298, -12.3428, -13.7077, 3.387, 234.542, g
41.4001, 25.658, 3.0414, 0.2036, 0.1023, 39.265, 30.5051, -23.3496, 0.6344, 91.228, g
101.187, 35.7037, 4.0786, 0.096, 0.0484, 16.4697, 78.5471, 7.5265, 1.7602, 277.938, g
19.4404, 17.8671, 2.5276, 0.4303, 0.2626, 15.4818, 16.4945, 12.1093, 81.7696, 112.872, g
20.1931, 7.0939, 2.1569, 0.7735, 0.4077, 21.6152, 12.9742, -5.3349, 53.202, 32.4562, g
88.736, 31.0932, 3.764, 0.1579, 0.0831, 33.4619, 77.2546, 23.346, 5.822, 272.492, g
63.2037, 27.8243, 3.3979, 0.1624, 0.0902, 22.8586, 48.7694, -19.1961, 4.87, 239.382, g
41.326, 15.8124, 2.6479, 0.3127, 0.1609, -15.2693, 19.7499, -7.493, 13.4291, 36.181, g
20.2467, 10.4762, 2.3096, 0.6275, 0.3162, 8.6645, -18.0061, 10.9604, 79.4844, 161.749, g
27.6736, 12.9715, 2.6299, 0.408, 0.2169, 23.1027, 17.7857, -5.7678, 11.875, 177.77, g
73.1913, 27.9445, 3.2926, 0.3135, 0.2149, 4.7674, 38.6748, 29.0025, 0.7768, 345.9, g
82.4072, 28.7172, 3.594, 0.1732, 0.1089, -36.4774, 58.9418, 11.3954, 0.3565, 303.15, g
109.231, 19.0886, 3.2253, 0.1994, 0.1104, 43.8269, 71.9123, 7.7604, 4.305, 278.132, g
26.067, 25.7576, 2.5988, 0.3627, 0.1902, -25.2663, 18.2108, 18.3016, 20.441, 80.6911, g
39.4299, 16.5665, 3.0477, 0.2751, 0.1375, 5.4314, 18.0685, -10.9443, 0.04, 187.888, g
49.8966, 29.7888, 3.2725, 0.1634, 0.0836, 23.6856, 29.2132, 17.0809, 5.93, 202.289, g
45.952, 36.6764, 3.2163, 0.1799, 0.0975, 32.4806, 40.2426, 18.5289, 24.992, 143.65, g
20.1645, 7.2982, 2.0737, 0.7342, 0.3924, -2.2715, 9.4568, -5.4454, 40.5831, 230.499, g
154.037, 17.3139, 2.9292, 0.2719, 0.156, 113.915, 118.965, -12.6074, 50.738, 71.8962, g
31.5567, 14.1112, 2.5198, 0.3263, 0.1798, -24.7986, -14.4798, 6.4829, 21.041, 140.418, g
45.4295, 21.0393, 2.9484, 0.2782, 0.1537, 25.7656, 35.8112, 12.2553, 9.433, 54.8131, g
12.9497, 9.9431, 2.2028, 0.7962, 0.5549, 11.5501, 8.112, -8.174, 54.7684, 188.21, g
19.6355, 12.3882, 2.5085, 0.5147, 0.2899, -2.3373, 8.4414, 9.9707, 6.3074, 165.483, g
63.4852, 34.8438, 3.7149, 0.1461, 0.0774, 67.1108, 47.3921, -30.8343, 4.366, 253.871, g
20.6089, 7.1467, 2.1973, 0.7365, 0.3778, 23.2209, 11.468, -5.8253, 36.0741, 129.046, g
49.8014, 22.1091, 3.2753, 0.2276, 0.1393, 11.0467, 43.8104, -13.196, 0.8547, 237.437, g
18.7258, 10.3934, 2.248, 0.5198, 0.2684, -25.5405, -5.4961, -2.5632, 21.0697, 83.9883, g
46.5574, 32.966, 3.2555, 0.1988, 0.1063, 39.4764, 60.839, 18.3839, 30.919, 86.3622, g
43.3949, 20.1472, 2.9694, 0.2811, 0.1636, 4.8949, -31.9114, -1.8713, 5.069, 219.882, g
23.1224, 18.1874, 2.5557, 0.3588, 0.1933, 9.0508, 11.0315, 14.2731, 57.1013, 59.2505, g
20.5019, 12.8464, 2.3551, 0.4636, 0.2406, 10.6895, 9.2295, -7.0849, 1.3685, 177.406, g
32.8823, 20.8996, 2.8251, 0.2917, 0.1803, -8.6058, 7.064, 14.5116, 9.7115, 207.967, g
23.921, 0.0, 2.0663, 0.7382, 0.3906, 26.1375, 14.7545, 0.0, 14.407, 104.421, g
29.1329, 12.3735, 2.7003, 0.3908, 0.1964, -41.0033, -13.8276, -6.8114, 1.2986, 96.2698, g
23.4302, 21.4301, 2.7712, 0.3387, 0.1719, 20.5951, 13.0648, -16.4784, 1.6094, 207.901, g
36.1504, 18.1651, 3.0544, 0.2558, 0.1354, 7.5951, 23.9125, -6.5326, 10.098, 187.362, g
25.1866, 16.6027, 2.5447, 0.485, 0.2981, 14.0223, -12.7892, 9.8892, 3.873, 194.373, g
21.185, 7.0653, 2.266, 0.6883, 0.355, -24.922, -8.7187, 6.2775, 60.588, 165.157, g
29.2898, 18.5989, 2.7455, 0.336, 0.1824, -13.826, -15.1663, 12.4365, 20.232, 116.403, g
12.8594, 11.4622, 2.0881, 0.7347, 0.3796, -15.1067, 5.3564, 11.6107, 66.889, 47.6166, g
50.3586, 17.9568, 3.1857, 0.1943, 0.1079, 24.153, 40.261, 7.824, 2.068, 128.144, g
28.0556, 10.0426, 2.3793, 0.5386, 0.3069, -3.9058, -22.0884, -6.9987, 6.912, 179.05, g
25.4319, 17.0645, 2.5321, 0.4435, 0.2952, 15.0833, 20.9233, -11.4235, 21.5391, 195.027, g
22.3788, 19.4966, 2.4814, 0.4455, 0.2459, 16.5071, -16.6683, 15.6651, 43.6657, 53.7576, g
32.4488, 10.7041, 2.3233, 0.5083, 0.3017, 39.8096, -3.8169, 4.3102, 14.539, 233.384, g
26.3733, 19.1659, 2.8567, 0.3644, 0.2246, 14.4958, 14.4997, -15.148, 9.37, 170.193, g
35.4735, 9.9857, 2.4393, 0.4364, 0.2418, 12.8833, 28.2088, -4.2739, 21.853, 193.075, g
112.373, 34.0878, 3.4071, 0.1383, 0.0707, -146.619, 69.8675, 23.8863, 4.9835, 286.426, g
61.0835, 21.8459, 3.0682, 0.206, 0.1132, 42.0657, 31.3106, -12.4707, 12.079, 225.574, g
29.0348, 20.0742, 2.7763, 0.3397, 0.2167, -0.2629, 13.5974, -14.8034, 54.004, 111.163, g
49.6982, 16.8437, 2.7973, 0.327, 0.1683, -93.4165, 45.7653, -10.9282, 5.0099, 237.107, g
61.7228, 22.3597, 3.5276, 0.2279, 0.1159, 37.0129, 54.8814, -8.2482, 2.701, 251.614, g
42.9914, 32.1129, 3.2679, 0.2013, 0.106, 25.9233, 25.6297, -17.8527, 25.0566, 98.3879, g
25.16, 10.4337, 2.3191, 0.4556, 0.2278, 14.5512, -18.1403, -4.0287, 25.7405, 118.281, g
21.1275, 12.5178, 2.2541, 0.4513, 0.2312, 29.3205, -5.8869, 9.6623, 30.368, 98.0832, g
73.0436, 28.8003, 3.6143, 0.1172, 0.0633, 42.1409, 60.5361, 16.2279, 1.611, 223.916, g
94.1836, 27.4501, 3.5029, 0.2441, 0.1519, -19.7617, 40.3463, -18.0331, 2.957, 310.397, g
85.6428, 24.2711, 3.5073, 0.1269, 0.0648, 68.3764, 77.4443, -14.1791, 6.784, 204.996, g
38.909, 19.5587, 2.9044, 0.2218, 0.1115, 32.973, 9.7464, 11.7351, 2.8165, 183.101, g
44.6503, 14.705, 2.5051, 0.5344, 0.3203, 22.3025, 53.1155, 12.5878, 26.3364, 187.865, g
42.1441, 13.7346, 2.7459, 0.3339, 0.1966, 31.7383, 19.1549, 7.9992, 1.7038, 228.537, g
27.8007, 16.2842, 2.5472, 0.383, 0.2028, 17.7516, 22.6666, 10.4829, 23.006, 241.939, g
42.9283, 20.0943, 2.752, 0.2743, 0.146, -12.6507, -21.1994, -15.5428, 13.034, 214.581, g
36.6553, 19.2262, 2.9872, 0.2492, 0.1323, 32.2592, 14.0362, -10.5115, 5.529, 220.151, g
20.27, 7.3207, 2.1021, 0.6957, 0.3913, -1.0E-4, -0.4035, -5.5909, 18.0727, 163.975, g
31.4164, 23.2328, 2.8588, 0.2796, 0.1433, 23.94, 15.4061, -14.5521, 4.6173, 180.392, g
76.4616, 19.7466, 3.1992, 0.2042, 0.1135, 65.8724, 67.9882, 17.0617, 2.091, 245.683, g
20.2089, 7.2774, 2.1055, 0.7373, 0.3882, -2.5773, 9.9348, -5.4786, 24.451, 113.676, g
36.9483, 21.853, 2.74, 0.3185, 0.1665, 57.9057, -12.4211, 12.2009, 14.432, 225.275, g
25.7782, 11.2053, 2.5099, 0.5595, 0.3725, 4.6601, 21.0159, -10.127, 8.288, 123.181, g
21.3241, 10.3572, 2.2227, 0.5689, 0.3204, -4.2531, 16.4367, 8.393, 40.3954, 249.433, g
20.8245, 15.2367, 2.4997, 0.4494, 0.2484, -0.8574, 2.8524, 9.1903, 10.312, 137.158, g
76.0232, 30.3184, 2.917, 0.2651, 0.1459, 78.2547, 54.8169, 24.9997, 8.953, 275.933, g
81.3992, 27.7039, 3.042, 0.2469, 0.1548, -58.7921, -55.5527, -12.9199, 4.772, 271.833, g
59.4093, 13.2252, 2.7875, 0.2512, 0.1378, -38.5028, 42.3596, -9.506, 6.2748, 228.337, g
65.7719, 23.8371, 3.2423, 0.2015, 0.1073, 37.7426, 62.2809, 8.0582, 0.555, 234.476, g
82.6882, 33.0604, 3.8316, 0.0984, 0.058, 90.8886, 42.9439, 12.4878, 2.312, 210.328, g
27.5741, 6.6968, 2.4409, 0.6449, 0.3243, 33.3072, 14.3531, 5.1919, 18.8663, 121.775, g
27.5481, 9.8375, 2.3473, 0.4494, 0.2315, 15.1244, 18.3478, -4.1184, 3.686, 196.064, g
26.7604, 16.6151, 2.5065, 0.4829, 0.2695, -19.225, -14.5471, 8.6584, 23.959, 128.879, g
20.6036, 7.2364, 2.0394, 0.7032, 0.3699, 1.0823, -7.7699, 5.8712, 75.0703, 99.2704, g
40.9117, 16.421, 2.6123, 0.4249, 0.2405, 39.5828, 40.8634, 13.3186, 0.58, 301.103, g
26.619, 18.0992, 2.5933, 0.3546, 0.1926, -5.3782, 14.407, 10.3654, 8.3473, 152.829, g
47.2834, 29.8914, 3.226, 0.211, 0.1132, 15.9951, 45.4149, 16.4816, 18.205, 256.804, g
20.4324, 18.8956, 2.4401, 0.5191, 0.2668, -6.1788, 17.2294, -20.4713, 64.5349, 143.721, g
20.1445, 7.3118, 2.1319, 0.7306, 0.3948, -1.9886, 9.008, 5.4349, 9.906, 104.317, g
33.3772, 13.2521, 2.5993, 0.405, 0.2302, -5.5574, -11.8225, 11.8099, 9.2004, 174.63, g
80.7382, 21.9043, 3.2156, 0.1844, 0.0934, -23.2585, 82.872, -14.6357, 1.789, 251.585, g
95.3856, 21.1808, 2.64, 0.3093, 0.1775, -110.804, 59.3284, -8.7242, 0.6251, 287.835, g
65.6077, 21.9075, 3.4512, 0.2052, 0.1056, 43.03, 67.8894, 11.479, 10.6894, 224.172, g
41.0149, 13.6674, 2.7716, 0.3046, 0.1565, 14.298, 28.0699, -7.1876, 6.297, 223.441, g
31.838, 19.8051, 2.636, 0.3422, 0.2116, -10.3978, -14.5275, 8.99, 53.953, 92.073, g
81.2822, 14.8174, 2.5353, 0.3324, 0.1735, -70.4742, -11.6602, -5.1315, 5.648, 268.823, g
28.5512, 12.9598, 2.5676, 0.3897, 0.2368, -3.5697, 17.4463, 6.6037, 2.4627, 266.666, g
38.9357, 17.8524, 3.1116, 0.2869, 0.1435, 9.8933, 23.9118, -9.6162, 14.2862, 110.852, g
111.055, 28.6254, 3.1816, 0.21, 0.1175, -121.061, 43.8447, 10.5501, 0.261, 337.155, g
38.6811, 19.8032, 3.1201, 0.226, 0.1346, 8.0714, 20.0996, 5.3389, 13.3421, 233.669, g
18.947, 7.3926, 2.2707, 0.7828, 0.4584, 3.2927, -8.7575, 3.2949, 9.894, 163.186, g
12.5342, 11.9191, 2.1945, 0.6901, 0.3674, -16.335, 10.0027, -8.0787, 19.242, 142.68, g
61.8196, 15.3048, 2.636, 0.2705, 0.1376, -108.23, 58.2781, 8.5924, 1.092, 186.807, g
20.2891, 9.1077, 2.301, 0.65, 0.4275, -2.0924, 13.333, 9.7056, 71.3503, 205.507, g
46.3078, 22.7493, 2.8817, 0.2561, 0.1333, 47.6482, 29.7448, -19.2424, 7.0274, 287.767, g
60.0412, 20.1433, 2.8971, 0.2839, 0.1717, 68.5118, -44.8613, -13.5951, 0.955, 157.747, g
41.2491, 18.3478, 2.9012, 0.2624, 0.14, -21.6092, -17.9181, -13.2604, 7.7318, 194.282, g
21.6479, 12.4435, 2.2553, 0.6389, 0.3194, 16.4745, 5.1288, -10.4277, 45.725, 47.0268, g
37.742, 24.3346, 3.0404, 0.2478, 0.1508, 5.998, 34.4104, 13.7756, 24.216, 131.601, g
79.8282, 27.2537, 3.6566, 0.1621, 0.0885, 77.7044, 80.3109, -8.7531, 2.3845, 264.952, g
74.5539, 19.2874, 2.5276, 0.3264, 0.1825, -51.8199, -64.9695, 2.5358, 13.815, 159.805, g
102.179, 21.1275, 2.9595, 0.2119, 0.1147, 77.1242, 107.617, 11.06, 3.2562, 156.342, g
57.1656, 19.9402, 2.9978, 0.197, 0.1, 11.2262, 44.4537, 14.2419, 12.267, 247.114, g
30.1875, 26.1698, 2.6212, 0.7033, 0.4988, -5.8413, 23.7394, -22.0587, 31.0894, 363.867, g
81.2135, 18.773, 3.0981, 0.2377, 0.1376, 75.8409, 66.1504, 15.6141, 0.193, 258.158, g
22.2882, 0.0, 2.2889, 0.8072, 0.4036, 6.3241, -15.855, 1.0E-4, 42.589, 191.957, g
68.5786, 14.4335, 2.5302, 0.3186, 0.1873, -80.5591, 22.8402, 9.8078, 5.205, 153.633, g
24.7614, 10.4777, 2.3627, 0.4685, 0.2408, 13.2568, -17.4548, 1.8392, 19.5461, 145.109, g
124.19, 92.0095, 4.6791, 0.0327, 0.0167, 128.383, 93.8392, -34.9944, 4.3673, 232.102, g
71.912, 18.1349, 3.3059, 0.178, 0.0986, 65.3485, 66.7547, 8.4497, 0.738, 195.837, g
84.7379, 22.0081, 3.0993, 0.2132, 0.1269, 20.2899, 88.0172, 18.9077, 6.3777, 247.2, g
56.3949, 22.885, 3.4192, 0.2087, 0.1061, 31.2806, 53.6087, -11.9653, 3.4732, 211.577, g
42.6261, 17.7666, 2.8654, 0.3695, 0.2106, 8.4107, 13.8925, 16.2289, 9.162, 248.62, g
46.3534, 16.7153, 2.8319, 0.2415, 0.1289, 45.2285, 23.4221, 11.0067, 18.661, 127.864, g
12.9524, 9.9146, 2.1658, 0.7986, 0.5563, -11.5103, -8.223, 8.3802, 25.3233, 109.834, g
23.4048, 15.839, 2.4564, 0.4895, 0.278, 10.4208, 17.4069, 14.7473, 48.901, 198.631, g
26.3542, 20.9871, 2.7292, 0.3228, 0.1931, 33.2157, 12.8453, 14.9905, 21.6256, 195.583, g
44.932, 20.694, 2.5883, 0.3252, 0.1871, -8.5346, -40.3541, -11.0593, 10.503, 160.204, g
40.7829, 21.4984, 3.049, 0.2841, 0.1487, 22.338, 24.6948, -11.6005, 2.011, 177.4, g
61.6628, 22.8819, 2.9214, 0.2109, 0.1073, -31.4227, 41.2793, 6.7023, 21.2299, 189.062, g
110.16, 29.4264, 3.5472, 0.2164, 0.1266, -64.7965, -47.5564, 15.8038, 1.5291, 356.133, g
40.1306, 26.8957, 3.4173, 0.189, 0.0989, -5.2013, 28.0616, 11.2419, 8.8138, 114.802, g
24.8738, 19.3399, 2.7675, 0.3194, 0.1648, 24.2257, -13.6964, -11.409, 31.2269, 68.9708, g
33.9347, 10.8862, 2.5328, 0.4047, 0.2155, -25.0369, -23.1659, 3.492, 0.334, 132.907, g
73.0543, 21.5306, 3.1984, 0.2223, 0.1206, -65.3886, 38.1127, 17.1439, 1.1614, 296.172, g
48.3309, 19.0838, 3.0314, 0.2214, 0.1251, -0.2891, 35.9409, -12.4038, 12.5792, 205.407, g
88.5729, 16.179, 2.7952, 0.2885, 0.145, 65.1352, 82.7174, -12.0274, 2.634, 279.831, g
92.6832, 41.3546, 3.7575, 0.1594, 0.0812, -74.9413, 69.8179, -39.9739, 4.663, 324.403, g
50.0617, 25.5263, 3.4071, 0.2354, 0.1302, 32.5232, 39.7093, -11.1213, 3.6587, 136.557, g
90.6131, 39.7622, 4.0987, 0.1017, 0.0511, -46.4828, 84.0704, 23.5816, 0.8412, 314.621, g
31.5758, 26.4066, 2.8552, 0.2917, 0.1528, 15.6043, 14.9725, -20.0698, 87.7159, 122.925, g
27.0691, 11.0807, 2.4955, 0.4537, 0.2923, 8.4642, 15.1443, 4.0944, 15.9689, 224.57, g
42.1563, 33.1096, 3.5327, 0.1836, 0.1013, 13.2423, 34.6047, -19.6889, 49.156, 181.634, g
17.9634, 10.2982, 2.2765, 0.6561, 0.3413, 21.5137, 11.0116, -6.436, 37.525, 153.134, g
26.8184, 13.5756, 2.6449, 0.419, 0.2344, 6.8003, -11.5951, -6.6274, 3.2859, 212.74, g
79.1292, 26.7273, 3.253, 0.2435, 0.1393, -73.9542, 68.1103, 23.9048, 1.7184, 266.951, g
21.699, 17.4339, 2.4878, 0.3772, 0.1967, -8.8234, -10.6938, 14.0514, 39.035, 185.413, g
52.117, 27.7749, 3.4301, 0.1932, 0.1165, 21.6573, 41.6488, -20.8876, 1.9066, 231.783, g
61.0162, 25.9182, 3.7474, 0.1564, 0.0869, -4.2308, 36.5881, 18.9759, 0.6497, 212.01, g
26.564, 13.2097, 2.3909, 0.435, 0.2744, 19.6882, -15.1212, 1.8099, 37.7264, 178.868, g
117.034, 21.5379, 2.7181, 0.3904, 0.2268, -113.579, -64.139, -11.8532, 2.594, 328.773, g
73.336, 23.6134, 2.9516, 0.2918, 0.1504, -37.7816, 14.5381, -21.14, 2.9936, 303.784, g
109.464, 52.0891, 4.2583, 0.0694, 0.0374, -13.7409, 89.0095, -21.7709, 1.8848, 315.894, g
44.8332, 10.5008, 2.7067, 0.4656, 0.2485, 3.4712, -34.5551, 7.9535, 4.9965, 185.966, g
67.3067, 30.9748, 3.6873, 0.1689, 0.0934, 37.6799, 77.4819, -21.5674, 5.761, 166.709, g
12.952, 11.2497, 2.0774, 0.7448, 0.4142, -14.8178, 6.6654, -10.9874, 42.6363, 183.213, g
69.2844, 26.1481, 2.9954, 0.285, 0.1481, 72.6921, 46.7218, -20.2793, 4.6516, 260.637, g
20.2473, 12.0667, 2.5472, 0.5475, 0.2738, 2.9324, -14.1631, 7.6082, 27.111, 216.801, g
69.999, 23.1597, 3.0667, 0.1741, 0.0913, -61.4528, 24.8212, -9.4721, 0.0796, 213.279, g
12.997, 11.2291, 2.2109, 0.7508, 0.3908, 14.9557, -4.606, 11.7194, 67.496, 166.971, g
70.6387, 27.7529, 3.699, 0.1852, 0.1003, -48.0291, 62.719, -20.3426, 2.3853, 282.051, g
27.9907, 9.4474, 2.3454, 0.4605, 0.2415, -35.5584, -18.5079, 5.9111, 66.9996, 166.353, g
29.2191, 12.5891, 2.5139, 0.3951, 0.2343, -4.9909, 18.6529, -8.5386, 28.8593, 88.4362, g
35.5954, 10.9323, 2.3729, 0.6695, 0.4386, -34.4592, -23.94, 7.4962, 79.849, 152.483, g
48.9681, 12.1154, 2.6444, 0.3379, 0.1893, 35.9557, 38.9598, -7.4103, 12.422, 157.251, g
19.3469, 12.8122, 2.4735, 0.4941, 0.2639, 8.6242, 11.4169, -7.5557, 14.634, 106.922, g
21.843, 9.901, 2.2014, 0.5786, 0.3239, -2.8651, 15.3604, -9.4155, 6.251, 155.282, g
16.5162, 11.044, 2.3263, 0.6604, 0.375, -4.6093, 7.7221, -7.8583, 24.0178, 230.687, g
38.3944, 13.8512, 2.8052, 0.379, 0.2529, -11.6699, 11.945, 9.9001, 2.491, 226.528, g
18.1825, 10.6833, 2.415, 0.7077, 0.3981, -8.2743, 15.8082, 4.0825, 63.7141, 122.215, g
16.3607, 11.5709, 2.3522, 0.5956, 0.3089, -2.3935, 6.7419, -4.0054, 35.427, 155.95, g
50.7703, 19.3929, 2.9581, 0.2522, 0.1415, 65.3367, -32.3376, -16.2895, 4.232, 169.495, g
28.9433, 6.5579, 2.2967, 0.596, 0.3308, 8.6798, 17.9597, 3.8644, 6.62, 223.888, g
33.6084, 20.9286, 2.827, 0.2904, 0.1601, 26.4925, 28.2606, 18.4048, 32.615, 141.254, g
50.9035, 18.5658, 2.8672, 0.2539, 0.1419, 24.1447, 25.1034, 10.6959, 8.5367, 234.42, g
34.7049, 17.8712, 2.7118, 0.3068, 0.168, 18.8845, 24.4809, 16.7615, 16.679, 135.966, g
71.7146, 23.7403, 3.2586, 0.21, 0.1309, 21.2928, 85.5883, 14.5969, 6.282, 266.573, g
12.7537, 11.6192, 2.2999, 0.7218, 0.3784, 15.3379, -6.9668, 11.2703, 80.0642, 47.017, g
17.0991, 10.6199, 2.3118, 0.6683, 0.3927, 3.4023, -7.5158, 7.8709, 31.951, 98.5724, g
49.2717, 19.9877, 2.9001, 0.2089, 0.1064, -9.3446, -19.1324, 10.8885, 51.921, 109.44, g
20.0862, 10.668, 2.2718, 0.6257, 0.3449, -6.2312, 16.8787, 7.0023, 79.6084, 124.353, g
66.2626, 24.2483, 3.3863, 0.1734, 0.0918, -24.1491, -15.5685, 10.0983, 1.022, 262.055, g
48.5758, 14.6584, 2.9227, 0.2927, 0.1655, -1.0564, 20.484, 10.1976, 3.4252, 225.413, g
41.6067, 10.5486, 2.4639, 0.4364, 0.2251, -7.2166, -31.2745, -5.2903, 8.17, 124.73, g
26.1968, 12.2248, 2.317, 0.4819, 0.2675, -4.6986, -18.9298, 9.8917, 11.7823, 116.856, g
27.8821, 17.6439, 2.7455, 0.3756, 0.1986, 33.2437, 19.6353, 7.6692, 37.9035, 202.109, g
23.4616, 14.3598, 2.688, 0.441, 0.2862, 1.8095, 18.0847, 9.0229, 80.8486, 193.354, g
21.1612, 6.9873, 2.0626, 0.7186, 0.3939, -23.2157, -12.0341, -6.2376, 52.3913, 45.2924, g
103.501, 20.0835, 2.7135, 0.3017, 0.1809, 93.077, 57.4977, 13.8904, 3.679, 183.439, g
40.0184, 28.3689, 2.8222, 0.1883, 0.0986, -61.5812, 31.0424, -25.3874, 4.774, 118.829, g
48.0627, 13.4801, 2.5658, 0.3886, 0.2296, -20.598, -47.6953, -6.4965, 17.388, 166.891, g
26.4939, 10.0137, 2.3664, 0.4473, 0.2258, 6.0851, 19.5276, 6.9817, 1.334, 113.778, g
29.6257, 13.2244, 2.5977, 0.3864, 0.2109, -4.7217, 14.3784, 8.0506, 29.477, 173.588, g
43.1636, 16.2751, 2.7439, 0.3174, 0.1776, -24.1711, -29.2344, -9.4621, 43.9162, 55.2383, g
12.8, 11.5493, 2.1383, 0.7273, 0.3818, -15.2423, 6.6145, -11.3669, 63.8866, 164.209, g
25.5941, 0.0, 2.1945, 0.7476, 0.4441, 0.0, 0.0, -16.5913, 61.1232, 107.596, g
65.2688, 32.0344, 3.6415, 0.1384, 0.0711, 18.3476, 53.4874, 21.1622, 0.968, 228.008, g
87.9869, 15.8644, 3.1995, 0.2293, 0.1248, -54.6353, 79.0662, -11.9301, 1.912, 275.476, g
22.1758, 22.1106, 2.5372, 0.4354, 0.2656, 1.881, -3.8675, -18.0159, 21.346, 132.83, g
42.9026, 19.7604, 2.955, 0.2607, 0.1514, -2.7236, -17.8472, 11.9466, 9.3727, 222.587, g
