@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
35.6271, 10.0782, 2.5849, 0.4551, 0.2666, 1.9398, -21.4404, 4.58, 18.357, 179.784, g
19.2551, 12.9344, 2.3086, 0.4963, 0.258, 15.2034, 9.768, -6.4309, 9.1317, 183.779, g
30.4274, 25.0561, 2.8503, 0.2781, 0.1588, -15.0762, -7.8397, -10.954, 32.497, 175.653, g
21.4668, 10.8687, 2.2945, 0.5635, 0.3122, -21.4918, -19.2276, -10.5958, 30.8438, 186.608, g
79.8079, 23.1663, 3.3959, 0.2126, 0.1115, -15.812, 72.6058, 11.8978, 1.1324, 323.819, g
26.9946, 14.0507, 2.5658, 0.5082, 0.3193, -23.7921, -24.8184, 10.334, 5.7653, 159.167, g
19.3072, 12.729, 2.5112, 0.4838, 0.2604, -7.7881, -9.2868, 5.2202, 55.33, 187.651, g
27.9778, 12.0396, 2.5821, 0.4607, 0.2369, 4.3474, 25.099, 8.4659, 16.055, 66.3802, g
56.4815, 34.5541, 3.3925, 0.1632, 0.0824, -59.2361, 36.4414, -18.2469, 1.129, 268.956, g
21.4681, 6.9755, 2.2028, 0.6834, 0.3542, 25.3638, 7.4423, 6.4396, 63.031, 172.977, g
22.2142, 10.9289, 2.2455, 0.5511, 0.304, -15.6198, -18.3342, 6.4114, 23.936, 110.033, g
76.244, 22.5596, 3.2477, 0.1888, 0.0986, 70.9399, 71.2976, 18.2649, 5.054, 237.938, g
60.2595, 26.2359, 3.4751, 0.1309, 0.0678, 20.1154, 24.334, -17.4573, 11.0144, 190.593, g
25.0221, 11.9672, 2.4502, 0.4468, 0.2394, -6.2966, -10.4215, 9.639, 82.9593, 36.6531, g
25.3347, 22.0816, 2.7616, 0.3377, 0.1844, -36.7506, 10.4672, 7.9494, 41.911, 52.4654, g
21.4317, 10.6329, 2.2923, 0.602, 0.3648, 20.3214, 19.8107, -11.3014, 28.035, 152.367, g
65.7189, 32.3821, 3.134, 0.1689, 0.0856, -0.5381, -25.4792, -23.8037, 1.412, 254.782, g
30.4651, 14.0872, 2.6693, 0.3276, 0.166, 19.3865, 16.7718, -10.2249, 5.4091, 214.258, g
52.4878, 15.4352, 2.6749, 0.3425, 0.2125, 46.3269, 50.526, -10.9669, 26.0436, 233.078, g
91.1582, 28.2765, 3.505, 0.1622, 0.0842, 22.9766, 81.4065, 18.6039, 0.5, 309.169, g
13.1882, 10.3094, 2.2613, 0.7945, 0.4959, -12.9718, -6.4938, -10.6872, 69.277, 151.613, g
29.6151, 20.0728, 2.9058, 0.3155, 0.182, 13.0041, -21.6409, 11.243, 41.9658, 74.633, g
35.7428, 11.3646, 2.5496, 0.4062, 0.2271, -50.1549, -12.0617, -2.3443, 20.028, 215.085, g
28.6935, 8.5113, 2.4749, 0.5796, 0.33, 33.8939, 16.3239, 4.938, 10.347, 240.523, g
95.598, 31.8116, 3.3732, 0.252, 0.1827, -53.0993, -54.7908, -32.6101, 4.36, 286.971, g
53.1732, 15.7798, 3.0007, 0.3405, 0.1962, 34.2341, 56.4614, 5.3486, 13.029, 195.206, g
32.6655, 19.6497, 2.6642, 0.2579, 0.1398, -31.6564, 12.7555, -12.1317, 8.041, 179.109, g
19.8382, 7.3316, 2.0737, 0.7511, 0.4093, 2.7955, -9.7102, -5.0491, 73.499, 117.347, g
34.6851, 29.3093, 3.2351, 0.2351, 0.1207, 5.6537, 23.7164, -10.0661, 13.672, 131.707, g
43.9478, 24.394, 3.2131, 0.262, 0.1521, -60.8871, 37.3313, 20.218, 9.4355, 282.022, g
50.9134, 24.0733, 3.0881, 0.2914, 0.2004, -40.8284, 30.8456, 15.4718, 4.3666, 319.404, g
18.9658, 7.402, 2.1414, 0.7798, 0.4585, -3.1037, 8.6013, -3.4053, 76.0739, 165.641, g
29.5296, 21.8245, 3.0233, 0.2815, 0.1559, 13.8805, 13.7726, -10.749, 37.585, 122.644, g
138.838, 32.8249, 3.2464, 0.1713, 0.1035, -122.634, 95.045, -27.8132, 3.499, 297.614, g
85.0351, 48.4047, 3.9532, 0.1497, 0.0944, -33.5836, 49.7822, -26.0969, 3.181, 351.977, g
31.8437, 21.3649, 2.5302, 0.3156, 0.1578, 27.0289, -14.5664, -19.8732, 5.475, 106.423, g
45.6353, 17.1949, 2.7792, 0.2893, 0.1471, -60.219, -24.9697, -10.5769, 6.005, 239.805, g
34.8629, 20.5725, 3.1017, 0.2809, 0.1404, 39.1696, 26.9348, -9.652, 14.161, 91.5397, g
80.5436, 32.1354, 3.9092, 0.1294, 0.0685, -14.8101, 68.5262, -11.7479, 1.032, 289.703, g
29.4785, 12.891, 2.4306, 0.3636, 0.1911, 28.8318, 17.0786, -7.189, 59.3545, 107.011, g
27.0182, 11.3381, 2.5403, 0.4236, 0.2349, 36.4804, 12.4563, 1.7171, 30.222, 51.245, g
81.6495, 42.7756, 3.5169, 0.1411, 0.0719, 65.2273, 74.2127, -18.0978, 8.6194, 279.48, g
74.4411, 31.977, 3.4806, 0.1333, 0.067, 28.1516, 54.6877, 10.4169, 5.3512, 236.404, g
21.833, 12.846, 2.281, 0.6597, 0.3848, 7.8831, 17.2369, -8.3739, 19.3319, 40.1037, g
13.0422, 10.9575, 2.1917, 0.7588, 0.4469, 14.1654, -5.6023, 10.4849, 80.7484, 163.041, g
20.6454, 6.839, 2.2844, 0.774, 0.4545, 20.3461, 14.9016, 5.7986, 2.7533, 175.992, g
64.62, 21.5068, 2.9692, 0.4605, 0.2507, 26.438, 45.5527, -13.7209, 0.6186, 356.707, g
78.3975, 24.4927, 3.3175, 0.2291, 0.1369, -31.0494, 66.2589, 13.1843, 0.2485, 299.167, g
55.7695, 24.5232, 2.9848, 0.2341, 0.13, 24.4674, 52.0204, 5.3759, 0.554, 280.757, g
33.4458, 20.9121, 2.7727, 0.2447, 0.1308, -15.7764, 12.7581, -13.9039, 27.0291, 76.6136, g
25.2958, 9.4956, 2.4401, 0.5154, 0.2813, 5.6749, 17.8278, 7.2557, 18.1924, 181.397, g
48.4003, 19.2028, 3.1793, 0.1946, 0.1122, 22.8038, 23.8349, 10.1686, 8.0926, 189.243, g
52.8983, 29.197, 3.6656, 0.1479, 0.0854, 26.3712, 38.5675, -12.555, 7.4762, 146.821, g
19.8269, 17.0655, 2.3385, 0.4174, 0.2225, -0.4675, 5.2229, -5.2469, 24.6377, 228.76, g
80.3238, 51.6383, 3.7883, 0.0939, 0.0473, 79.7989, 62.0533, 21.7943, 4.63, 96.2282, g
27.7854, 13.3766, 2.6637, 0.4208, 0.2289, -26.066, -13.0483, 2.49, 16.456, 139.8, g
33.9295, 12.1658, 2.5296, 0.3929, 0.2378, 44.5229, 20.1583, -8.8548, 11.448, 73.3097, g
13.2632, 10.7133, 2.3107, 0.7824, 0.4083, 14.7389, 2.4181, -11.8587, 71.878, 167.552, g
26.9136, 12.4314, 2.42, 0.4525, 0.2567, -3.6602, 16.6957, 9.6155, 10.463, 165.584, g
66.5198, 22.7195, 3.038, 0.2217, 0.1214, 64.3091, 51.4504, -13.0401, 3.481, 261.514, g
24.9624, 12.6705, 2.5843, 0.5286, 0.3789, 19.1893, 11.4913, 6.4666, 8.131, 127.428, g
43.3106, 17.2934, 2.9511, 0.376, 0.2188, 15.6075, 38.7788, 10.4531, 12.2655, 250.705, g
18.7408, 10.378, 2.233, 0.5205, 0.2661, -25.6766, -4.8642, 3.508, 73.6127, 93.3388, g
59.5126, 31.0478, 3.2827, 0.1731, 0.1051, 58.4711, 61.3665, 10.245, 1.5087, 86.7844, g
50.1452, 22.7334, 3.0929, 0.2366, 0.1304, 4.9159, -26.6349, 16.3032, 1.2521, 219.949, g
19.1316, 15.0191, 2.2683, 0.5067, 0.2938, -6.6317, 17.0869, -3.6266, 65.2488, 56.8467, g
23.4509, 21.3714, 2.7966, 0.3738, 0.2133, 11.4231, 10.9074, 16.0901, 3.386, 177.423, g
31.6204, 14.3757, 2.7462, 0.3605, 0.1892, -11.9099, 22.5139, 6.0822, 11.5864, 199.363, g
24.4626, 13.4301, 2.4273, 0.5421, 0.3009, 25.5613, 14.7661, -4.7076, 5.044, 105.338, g
30.758, 18.8554, 2.76, 0.3162, 0.159, -44.0666, -20.7419, -17.113, 0.5636, 110.637, g
32.5686, 22.5269, 3.0537, 0.2342, 0.1224, 7.9875, 12.5448, 9.6801, 23.94, 205.611, g
27.9856, 19.2893, 2.8684, 0.3209, 0.1699, 8.6762, 20.0003, -4.253, 15.8311, 194.105, g
29.1726, 11.2124, 2.3865, 0.4723, 0.2485, 23.5843, -20.746, 5.9364, 21.0941, 185.15, g
19.9188, 12.9088, 2.4257, 0.5178, 0.272, -11.5023, -6.7813, 5.8997, 61.162, 155.463, g
25.4589, 13.0288, 2.3314, 0.5175, 0.3147, -8.2082, -13.0703, -12.8604, 14.963, 111.538, g
17.9664, 14.4311, 2.4464, 0.576, 0.3488, -7.2638, 15.7688, 10.4609, 80.7121, 59.8407, g
67.9094, 36.4645, 3.4214, 0.1812, 0.0919, 42.1917, 83.9585, 31.5758, 8.6395, 147.316, g
17.1061, 11.2189, 2.1553, 0.5664, 0.3252, -0.2003, 3.2895, -5.7905, 0.3185, 181.688, g
28.8208, 23.9784, 2.6439, 0.3383, 0.1918, 14.4153, 15.8754, -19.5437, 16.6, 195.314, g
27.5268, 27.0289, 3.1838, 0.2652, 0.1359, 9.8795, -3.1041, -8.738, 9.997, 62.5272, g
24.089, 8.8371, 2.301, 0.635, 0.3975, 26.9748, 9.164, -9.5814, 41.9756, 229.267, g
26.3595, 16.6583, 2.754, 0.4229, 0.2441, 8.1366, 13.5478, -10.4312, 8.299, 165.147, g
38.2496, 20.226, 2.6785, 0.3396, 0.2128, 5.912, 31.8818, 18.2126, 20.859, 214.77, g
82.6686, 15.6, 2.6439, 0.4041, 0.2509, -114.02, 52.8269, 11.274, 5.8704, 272.448, g
62.9308, 19.1078, 2.9501, 0.2782, 0.1666, 31.524, 51.5405, -13.1482, 8.58, 219.155, g
19.2878, 10.5686, 2.5126, 0.7035, 0.4255, -5.6003, 12.5531, 7.6606, 58.7634, 106.324, g
65.3016, 12.6361, 2.6385, 0.331, 0.1828, -102.821, 47.2842, -8.7126, 3.509, 238.032, g
58.1344, 23.1666, 3.3556, 0.2513, 0.1351, 36.3407, 62.9897, -14.2864, 4.935, 252.649, g
30.9635, 18.6194, 2.8552, 0.3001, 0.1654, 24.4173, 18.6112, 13.7826, 4.875, 103.958, g
21.0734, 9.9977, 2.301, 0.61, 0.3325, 6.1894, -17.0944, -10.6673, 37.679, 115.687, g
22.7269, 10.0862, 2.2148, 0.5671, 0.2957, 31.189, -15.109, 8.3771, 8.681, 90.7996, g
67.4766, 29.8525, 3.8447, 0.1419, 0.0809, 44.6409, 53.1833, 8.3472, 4.9318, 223.58, g
66.4043, 9.2183, 2.6618, 0.4139, 0.2538, -53.5498, 47.4812, -10.3092, 1.257, 308.174, g
97.8762, 18.6993, 2.7566, 0.4203, 0.2426, 60.3581, 94.0071, 13.8338, 2.909, 198.087, g
29.4141, 18.504, 2.9199, 0.368, 0.2351, 21.2967, 17.2504, 14.7789, 2.642, 188.463, g
59.8099, 30.7612, 3.7199, 0.1511, 0.0794, 25.0223, 49.3329, -14.5647, 1.0275, 174.979, g
34.6275, 8.556, 2.4601, 0.5858, 0.3588, 38.4167, 19.9181, 6.58, 1.67, 235.162, g
31.1839, 17.9911, 2.7122, 0.324, 0.1639, 19.5221, 19.4459, 15.0302, 8.1352, 236.282, g
63.2871, 15.1315, 2.7451, 0.3453, 0.1844, -19.512, -54.7983, 12.4676, 10.81, 197.131, g
45.5567, 16.8422, 2.9263, 0.2749, 0.1404, 33.8612, 24.1014, -10.3577, 3.378, 214.16, g
12.8751, 11.4248, 2.1287, 0.7361, 0.3903, 15.1077, -6.3378, -11.4133, 43.404, 165.73, g
33.7304, 16.1715, 2.7593, 0.3359, 0.1802, 23.1036, 30.4307, -13.1286, 10.213, 184.068, g
69.399, 10.8157, 2.8136, 0.427, 0.2527, 68.4614, 63.9922, -7.2771, 6.251, 251.259, g
12.4987, 11.9659, 2.1446, 0.6882, 0.362, -16.4037, 9.9499, 8.7031, 50.611, 121.432, g
40.6332, 21.8092, 2.5933, 0.3622, 0.2079, 52.5079, -23.0368, -14.1844, 18.967, 220.445, g
40.2265, 20.0005, 2.8038, 0.2294, 0.117, 3.1403, 28.0751, -15.3392, 17.067, 136.668, g
20.3447, 7.2127, 2.1287, 0.7435, 0.3755, -3.3175, 11.0442, -5.585, 46.8416, 249.867, g
18.633, 15.8767, 2.5786, 0.4908, 0.3074, -0.8692, 10.4424, 9.1146, 32.005, 139.225, g
73.0376, 22.2678, 3.4429, 0.1745, 0.0932, 72.6734, 63.8847, 11.8337, 2.13, 282.813, g
63.9757, 11.6401, 2.6048, 0.5217, 0.2944, -77.4172, -17.1986, 11.8688, 13.222, 286.217, g
73.7609, 26.38, 3.3736, 0.1468, 0.0742, -9.4464, 40.1285, -19.5048, 1.574, 245.454, g
68.0548, 23.1127, 3.7484, 0.1749, 0.0906, 21.626, 53.9519, 10.7158, 2.3475, 231.498, g
66.9069, 24.5527, 2.9258, 0.2728, 0.1429, 70.9717, 57.9597, 22.2591, 7.311, 208.27, g
23.6634, 12.2549, 2.2945, 0.6193, 0.368, 26.0595, 12.6462, 7.0634, 5.9657, 114.657, g
44.1521, 16.7655, 2.7093, 0.2773, 0.1455, 14.0396, 20.7402, -14.6241, 0.337, 180.685, g
19.5992, 9.4707, 2.2878, 0.6134, 0.384, -21.5705, -12.9727, 3.7667, 46.534, 121.372, g
13.376, 10.2156, 2.2368, 0.8058, 0.4667, 13.6339, 6.3361, 11.5249, 75.648, 109.751, g
66.8138, 20.1227, 3.1016, 0.2517, 0.1349, 37.1751, 65.8344, -12.3147, 2.4879, 293.718, g
22.3636, 10.3991, 2.1399, 0.5362, 0.2717, -3.5835, 16.6461, -8.5049, 5.6931, 163.934, g
49.3016, 16.8994, 2.8546, 0.2697, 0.1572, -28.8237, 34.1704, -10.7441, 13.2921, 270.097, g
24.2182, 16.0602, 2.3936, 0.5374, 0.3293, -0.0329, 12.4265, -9.7284, 84.1374, 158.347, g
24.1845, 0.0, 2.1021, 0.7115, 0.3676, 0.0, 0.0, 12.6831, 1.307, 103.95, g
37.5684, 19.3696, 2.633, 0.298, 0.1548, -15.3336, -23.4659, -11.5457, 10.117, 173.052, g
90.9615, 40.3365, 3.9254, 0.1054, 0.053, -3.5037, 70.5168, -38.9276, 0.8542, 257.921, g
76.7605, 21.3045, 2.9854, 0.2203, 0.1143, -105.995, 48.867, 12.6649, 4.141, 279.831, g
68.0583, 50.1781, 3.3398, 0.1079, 0.0546, 30.1727, 64.1655, -37.2816, 17.081, 230.109, g
34.7469, 14.7559, 2.527, 0.4458, 0.2273, 16.4935, 27.33, 6.4425, 3.009, 226.797, g
13.594, 9.9525, 2.273, 0.8213, 0.4133, -14.9401, -2.4751, -11.8255, 54.213, 102.126, g
52.3507, 21.7304, 2.8606, 0.2564, 0.1358, -61.937, -33.1692, -14.3722, 5.164, 265.753, g
32.923, 7.0209, 2.4125, 0.5493, 0.3424, -4.1946, 11.9345, 6.1877, 29.936, 268.831, g
27.5369, 17.5462, 2.8633, 0.3397, 0.1705, -8.4329, 22.4666, 10.0525, 39.9687, 111.446, g
59.817, 14.838, 2.8808, 0.3132, 0.1678, -110.45, 53.9825, 12.1712, 5.235, 289.536, g
45.3779, 25.1567, 3.4111, 0.2383, 0.1317, 2.6534, 56.1975, -18.1433, 2.4183, 240.878, g
21.1531, 16.4359, 2.6165, 0.4547, 0.2648, 12.7882, -7.4694, 15.4448, 7.158, 160.527, g
13.655, 9.7647, 2.3064, 0.8296, 0.4321, -14.5885, -4.8081, -11.764, 35.794, 145.977, g
80.4507, 23.1313, 3.1678, 0.2705, 0.1702, -132.362, 68.8152, -22.1816, 0.29, 208.775, g
18.25, 15.333, 2.3434, 0.5125, 0.3016, -7.7452, 16.7866, 8.702, 68.708, 207.648, g
36.185, 19.0554, 2.7185, 0.3021, 0.1577, 44.9507, 28.3973, -15.3647, 28.551, 269.486, g
60.9711, 10.7853, 2.2227, 0.521, 0.2784, 71.4028, -16.0089, -6.4054, 20.8422, 144.111, g
35.2694, 10.6241, 2.5472, 0.4397, 0.2652, -24.6229, -25.3148, -11.8777, 13.316, 191.172, g
22.555, 10.4001, 2.2989, 0.5678, 0.3392, 22.3943, 19.4033, 11.0315, 56.916, 51.8786, g
45.7859, 16.7623, 2.7466, 0.2366, 0.1228, -1.3927, 31.8625, -10.4617, 19.482, 141.214, g
91.1777, 24.5063, 2.993, 0.2063, 0.1082, 78.8095, 72.0013, -14.9402, 9.031, 255.071, g
76.8048, 9.1501, 2.4914, 0.4742, 0.2565, -48.7166, -75.643, -6.6689, 4.8437, 161.849, g
83.534, 39.6402, 3.243, 0.176, 0.1043, 71.0278, 95.8359, 34.8795, 22.571, 160.652, g
53.7088, 16.6628, 2.8695, 0.2984, 0.1668, 20.2522, 53.7607, -12.9033, 11.677, 252.365, g
55.056, 33.4244, 3.0453, 0.2685, 0.1482, -17.2608, 24.7763, 27.476, 7.286, 340.011, g
79.2728, 14.843, 2.6618, 0.2723, 0.1383, 87.9695, 76.2804, -11.1655, 12.424, 248.13, g
21.5636, 10.8838, 2.1584, 0.5347, 0.2674, 6.5388, -18.4134, -9.2335, 48.1799, 188.649, g
156.37, 32.9325, 3.3676, 0.2089, 0.1087, -289.955, 165.703, 17.1324, 15.657, 252.137, g
28.1343, 18.3084, 2.882, 0.3346, 0.1896, 18.5209, -9.1926, 11.7525, 10.3698, 156.416, g
78.4848, 13.4146, 2.4983, 0.4444, 0.2778, 94.0254, -41.0307, 8.0336, 0.13, 202.04, g
70.9727, 38.4229, 3.554, 0.1343, 0.0686, 72.596, 72.4627, -34.8934, 31.475, 206.909, g
62.129, 25.725, 3.5792, 0.1692, 0.0874, 17.0883, 57.7602, 14.5998, 7.5688, 244.516, g
75.5264, 37.4053, 3.2695, 0.1446, 0.0782, 36.9206, 42.1229, -18.0208, 6.198, 191.936, g
52.1044, 17.2225, 2.9523, 0.3248, 0.2037, 29.9876, 52.6747, -7.3971, 5.8345, 263.582, g
47.1228, 13.6892, 2.5993, 0.3799, 0.2201, 43.32, 21.3999, 9.4046, 13.464, 129.532, g
26.1954, 9.0943, 2.4191, 0.5562, 0.299, -7.0807, -10.6517, 5.1507, 23.341, 115.735, g
16.7618, 7.1765, 2.3738, 0.8499, 0.5729, 4.0671, 6.7219, -5.8627, 18.9207, 189.14, g
24.8854, 17.6444, 2.5359, 0.3493, 0.1761, 38.0786, 11.9344, 15.5201, 15.148, 192.916, g
50.4384, 16.4738, 2.7597, 0.2957, 0.1557, -10.0191, -32.8396, 6.0109, 6.013, 156.315, g
52.8741, 30.0875, 3.5654, 0.157, 0.082, 28.5875, 38.1459, -24.7417, 2.7843, 184.124, g
53.039, 20.23, 3.0699, 0.2384, 0.1205, -31.0703, 30.9958, -15.6191, 8.5516, 197.132, g
71.4229, 38.2364, 3.105, 0.3243, 0.2171, 27.5632, -34.8287, -17.9037, 7.078, 356.713, g
39.9551, 22.8866, 3.2417, 0.2459, 0.1505, 13.6739, 23.7879, 8.4608, 7.511, 134.214, g
27.028, 10.1215, 2.4433, 0.5081, 0.2649, 38.4014, -16.437, 6.4502, 65.9551, 56.2666, g
40.948, 13.2824, 2.5938, 0.3745, 0.2076, -1.0806, -28.9942, 10.5668, 4.687, 130.097, g
61.2167, 21.0987, 2.8993, 0.2875, 0.1482, -75.2965, 27.4636, -18.4181, 5.806, 285.14, g
53.9516, 22.0433, 2.8245, 0.2637, 0.1551, -0.1816, 24.2568, -23.2317, 0.3291, 187.171, g
81.0884, 22.4182, 3.1912, 0.2434, 0.1265, 59.4401, 88.1513, -13.103, 3.357, 275.778, g
89.2513, 32.3559, 3.6493, 0.1902, 0.1145, -75.1018, 54.6227, -27.7704, 1.0406, 310.643, g
43.4722, 20.1585, 3.0976, 0.2812, 0.1562, 37.5929, 39.446, -10.939, 26.7377, 127.815, g
71.2506, 20.2914, 3.0695, 0.2548, 0.1521, -36.8564, 51.7627, -11.8395, 0.738, 303.629, g
21.8714, 6.6133, 2.1658, 0.7304, 0.4403, 22.2116, 14.1097, -6.5902, 37.4338, 122.634, g
18.6575, 9.814, 2.3909, 0.6301, 0.3598, -0.7357, 5.8616, 6.4813, 6.9844, 234.69, g
45.9832, 21.4123, 2.9325, 0.2734, 0.1408, -4.4598, 40.5153, 18.8747, 15.1333, 187.894, g
17.5606, 10.8413, 2.3385, 0.5826, 0.3096, 22.2881, 9.9063, -3.7475, 16.7345, 158.607, g
35.4276, 17.8214, 2.8639, 0.3447, 0.2018, 10.9319, 9.2904, -9.7121, 8.1635, 220.094, g
80.8324, 25.8828, 3.1641, 0.1995, 0.1032, -83.401, 53.8102, 11.9316, 6.6579, 248.532, g
25.2097, 13.9953, 2.3395, 0.476, 0.2403, -13.0365, -8.2607, -12.2322, 50.2398, 191.73, g
32.087, 16.3249, 2.6776, 0.3908, 0.2595, 15.3124, 26.0992, -14.094, 0.2595, 225.174, g
57.055, 25.7825, 3.0648, 0.2136, 0.1227, -16.7561, 45.3846, 11.8975, 18.2893, 200.365, g
27.3488, 19.4246, 2.7474, 0.347, 0.203, 19.1549, -16.1544, -13.8324, 23.736, 185.712, g
111.657, 31.2859, 3.0674, 0.2457, 0.128, -95.2504, -83.5029, -12.0748, 3.348, 336.62, g
64.3959, 14.2694, 2.8331, 0.5037, 0.3664, -47.0293, -16.9877, -12.8025, 0.9486, 283.07, g
102.24, 60.6173, 4.3462, 0.0712, 0.036, 65.8335, 78.8577, -32.6139, 1.554, 322.234, g
38.5699, 28.2893, 2.9071, 0.2824, 0.1616, 6.9089, -34.9487, 20.8026, 4.443, 233.634, g
64.3901, 28.236, 3.2758, 0.212, 0.1142, 25.0799, 77.6102, -18.2398, 4.354, 182.851, g
24.848, 12.0353, 2.4654, 0.4247, 0.2243, -8.3562, 7.9139, -8.3771, 39.8891, 181.353, g
59.8461, 38.4766, 2.8871, 0.262, 0.1524, 69.2133, 42.4882, -24.6622, 3.465, 257.031, g
19.4697, 15.868, 2.3075, 0.5665, 0.2833, 25.9782, -4.3982, 17.3153, 17.713, 217.286, g
31.4029, 12.3502, 2.2553, 0.5444, 0.275, -38.7455, 10.0746, -6.5917, 55.708, 190.647, g
13.3106, 10.3383, 2.1658, 0.7986, 0.4676, 13.6042, 6.0074, 11.4066, 7.035, 163.036, g
79.8173, 17.6495, 3.1767, 0.251, 0.1521, -43.2932, 46.9464, 6.8252, 3.144, 287.518, g
12.6216, 11.8114, 2.0588, 0.7074, 0.3624, -15.4312, 6.662, -11.2908, 57.2856, 166.29, g
19.2845, 11.3002, 2.3598, 0.6157, 0.3122, -9.2834, 18.0623, 8.2219, 83.7969, 63.9129, g
44.3036, 11.9267, 2.3918, 0.3245, 0.1643, -66.2649, 17.0472, 7.2818, 31.877, 130.003, g
44.2753, 27.7639, 3.266, 0.265, 0.1407, 38.7338, 43.2498, -24.4942, 14.118, 148.595, g
13.6728, 9.3171, 2.3775, 0.847, 0.4927, 13.2092, 8.0423, -11.4709, 14.071, 92.8876, g
20.928, 12.0626, 2.3064, 0.5037, 0.2741, -1.2498, 7.948, -11.1146, 18.549, 154.758, g
22.5867, 14.5376, 2.317, 0.4916, 0.2964, -31.6634, 16.1668, -4.383, 48.751, 244.633, g
43.8728, 19.0744, 2.8817, 0.323, 0.1832, -56.0637, 13.1093, -14.8955, 6.3685, 272.114, g
18.6465, 7.456, 2.1599, 0.7751, 0.481, -2.1422, 6.9274, 2.5324, 63.3662, 122.916, g
18.1675, 10.6015, 2.2122, 0.5706, 0.3037, -1.2177, 6.9935, -5.5534, 34.9363, 156.28, g
57.8911, 22.2757, 2.8497, 0.2346, 0.1435, 88.1908, -36.4026, 14.4477, 8.217, 193.871, g
38.1116, 18.2224, 2.8968, 0.2689, 0.1503, 14.854, 7.4557, 7.0755, 2.0107, 224.925, g
41.9782, 22.1387, 2.8748, 0.3042, 0.1621, 31.182, 25.3913, 19.0259, 20.5966, 139.299, g
26.5702, 14.7651, 2.3874, 0.4549, 0.2643, 3.6868, 22.1802, 9.6575, 45.9686, 232.161, g
35.3788, 13.3014, 2.541, 0.4719, 0.246, 17.6442, 19.5194, 9.732, 3.7685, 137.491, g
79.539, 22.7182, 3.4649, 0.1793, 0.0931, 21.7908, 75.6075, -11.0191, 1.6851, 267.36, g
21.4843, 6.96, 2.1508, 0.6855, 0.364, 24.9365, 8.883, 6.4455, 66.4912, 60.6225, g
19.8242, 16.8392, 2.4564, 0.5105, 0.3024, -6.067, -16.3832, -11.4396, 49.456, 89.3684, g
23.4162, 13.1513, 2.3274, 0.4941, 0.3176, -23.6845, -15.6702, 8.3053, 78.726, 91.9944, g
25.1234, 15.3656, 2.4526, 0.4974, 0.2593, -7.1405, -5.4408, 11.2515, 31.6991, 123.588, g
20.968, 6.9982, 2.0881, 0.7347, 0.4041, -22.579, -12.731, 6.0936, 19.5113, 275.281, g
32.2149, 15.4123, 2.4976, 0.3752, 0.1987, -14.9925, 13.1673, -6.8748, 2.9064, 224.67, g
32.8824, 24.0868, 3.0149, 0.2647, 0.156, 1.7784, -17.0711, -18.6778, 10.197, 111.482, g
32.5176, 21.9844, 2.9814, 0.262, 0.1644, -7.4439, -18.7595, -16.7651, 10.0602, 122.95, g
63.4767, 28.9711, 3.3728, 0.1318, 0.0663, 18.5203, 37.3319, 11.5376, 11.8804, 213.129, g
24.4408, 16.6034, 2.5949, 0.5133, 0.3342, 9.5138, -19.4005, 14.0019, 88.1698, 196.76, g
38.3943, 12.6363, 2.6299, 0.4408, 0.2497, -25.1442, -36.0812, 8.9031, 20.47, 51.4363, g
96.9122, 33.1062, 3.1444, 0.1377, 0.0692, 101.674, 93.4082, 27.6784, 20.674, 157.337, g
37.5766, 20.4727, 2.6279, 0.2827, 0.1449, -66.9554, 27.9023, -17.003, 31.6802, 120.918, g
50.819, 25.569, 2.7084, 0.2603, 0.136, -26.8655, -40.8882, 19.3231, 1.6694, 155.949, g
24.7717, 10.5539, 2.3683, 0.4711, 0.2762, 6.0089, 19.2892, 7.2154, 1.094, 113.672, g
34.5402, 10.4504, 2.5587, 0.4613, 0.2887, 3.4799, -3.2643, 8.8301, 12.336, 156.209, g
43.9241, 10.9225, 2.7202, 0.381, 0.2486, -10.3197, -22.4855, 10.0655, 21.329, 66.8513, g
18.9362, 7.0275, 2.2978, 0.8312, 0.4156, 20.213, 12.4298, -2.0513, 57.9071, 171.83, g
20.2662, 7.1979, 2.1446, 0.7527, 0.3763, 3.8412, -11.5307, 5.4841, 72.587, 118.057, g
77.6007, 23.2756, 2.9795, 0.2442, 0.1232, 13.1897, 62.3527, -11.673, 17.6219, 245.082, g
104.514, 43.6324, 4.1671, 0.0889, 0.0503, -58.7378, 69.378, -26.9114, 0.608, 271.591, g
23.919, 18.5958, 2.7778, 0.352, 0.196, -1.1588, -15.3057, -10.8149, 27.0943, 128.141, g
38.5256, 27.3874, 2.7368, 0.308, 0.1677, -14.5138, -18.8234, 14.8145, 31.9183, 224.813, g
