@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
12.6464, 11.7724, 2.0473, 0.7085, 0.3722, 15.66, -8.1029, 10.8151, 9.0054, 194.609, g
24.5568, 7.3979, 2.3711, 0.6766, 0.3426, -10.6425, -8.7545, -3.0253, 31.091, 174.751, g
23.3353, 20.2994, 2.6721, 0.3298, 0.1755, -19.4629, -17.4883, 7.5957, 29.1324, 184.927, g
87.5091, 31.9534, 3.2285, 0.1997, 0.1191, -15.5371, 44.8852, 18.8937, 10.732, 310.703, g
22.7903, 9.9419, 2.2279, 0.568, 0.3107, -24.2094, -18.0333, 10.8571, 5.0165, 155.096, g
21.3579, 9.8122, 2.2148, 0.6159, 0.3262, 6.1071, -17.1612, 10.8257, 65.052, 178.728, g
34.7897, 22.6935, 3.3034, 0.2606, 0.144, -2.9048, 21.2607, 15.1094, 29.8189, 59.6141, g
61.4084, 21.9226, 2.8899, 0.2062, 0.1128, -63.1695, 35.5709, 13.5937, 0.6397, 265.651, g
18.1377, 10.5243, 2.2041, 0.5875, 0.3219, 22.4127, 10.4913, 4.1503, 63.186, 167.928, g
21.0228, 16.2076, 2.567, 0.4282, 0.2236, -20.5324, -13.6002, -4.7962, 22.6203, 113.863, g
76.5193, 31.7968, 3.5272, 0.1658, 0.0916, 74.3815, 73.5896, 21.8943, 7.611, 234.68, g
56.3973, 22.5961, 3.18, 0.2028, 0.1034, 7.717, 17.7046, -16.6821, 12.2671, 192.565, g
28.8237, 23.2382, 3.159, 0.3447, 0.1793, 0.2173, 10.791, 12.9162, 85.2559, 42.3574, g
21.9962, 15.6651, 2.3664, 0.5161, 0.2903, -31.5063, 16.6066, -10.8764, 39.342, 51.7418, g
26.1965, 14.1468, 2.3829, 0.5797, 0.3251, 29.9583, 20.4444, 16.0408, 28.8208, 166.873, g
42.7735, 24.0127, 2.7447, 0.2646, 0.1485, -27.2832, -27.861, -23.4385, 13.269, 277.779, g
37.6898, 16.1959, 2.8347, 0.3833, 0.2173, 21.7774, 25.3352, 9.673, 1.57, 208.832, g
46.5503, 21.7313, 2.641, 0.3131, 0.1726, 56.6296, 42.9528, 21.9683, 18.7204, 245.797, g
96.883, 32.3191, 3.9381, 0.1239, 0.0646, 37.0366, 77.5127, 21.0589, 3.9652, 304.103, g
24.6782, 16.2731, 2.4713, 0.4628, 0.2348, -3.1246, -17.6851, -10.7617, 74.264, 143.023, g
35.3572, 11.5794, 2.5832, 0.4151, 0.2441, 13.2905, -22.171, -11.6236, 30.3721, 67.1247, g
40.2965, 15.4665, 2.6959, 0.292, 0.1541, -48.9599, -18.9337, -9.4184, 0.125, 210.714, g
31.1292, 17.3212, 2.7796, 0.309, 0.1769, 20.1494, 15.5476, -13.6267, 5.722, 229.417, g
90.9844, 30.4889, 3.2383, 0.1935, 0.102, -47.5457, -42.5478, 24.4705, 1.811, 293.732, g
56.8061, 18.1476, 2.9829, 0.2309, 0.1191, 22.455, 56.0984, 7.8091, 11.1946, 189.489, g
41.1346, 14.3158, 2.574, 0.296, 0.1533, -6.9883, 13.597, -10.2537, 21.5, 179.149, g
18.9556, 7.4618, 2.1804, 0.7591, 0.4653, 1.6244, -6.8221, 3.6768, 59.64, 111.59, g
36.7759, 18.671, 2.7864, 0.314, 0.1905, 6.761, 29.8761, -13.3109, 18.229, 130.371, g
55.0304, 26.4331, 2.8287, 0.2953, 0.155, -67.7377, 27.1398, -16.1175, 8.2667, 274.001, g
42.4518, 22.9129, 3.079, 0.3927, 0.2372, -30.1367, 16.4949, -11.5493, 9.906, 296.816, g
31.9086, 0.0, 2.2577, 0.5635, 0.2901, 0.0, 0.0, 18.0322, 81.5685, 177.191, g
19.8467, 19.3818, 2.3936, 0.5172, 0.2606, 22.9817, 17.1788, -18.7203, 55.952, 144.956, g
121.392, 25.4437, 3.5335, 0.1581, 0.0795, -162.596, 90.5677, 23.8947, 2.3568, 294.526, g
74.5714, 23.0735, 2.9914, 0.3182, 0.1627, -36.5281, 63.076, -12.2594, 4.029, 363.489, g
25.9384, 16.2946, 2.3901, 0.4644, 0.2424, 36.7565, -14.7785, 12.5522, 26.632, 107.972, g
35.2003, 16.9004, 2.8096, 0.3395, 0.1744, -47.7876, 14.9852, -10.4534, 12.8885, 229.9, g
37.6126, 24.7107, 3.0783, 0.2313, 0.1365, 37.7055, 31.8129, -7.1475, 6.2998, 95.1399, g
95.6747, 39.4454, 3.972, 0.0997, 0.0542, -3.1486, 82.3899, -37.7369, 3.175, 282.929, g
26.8174, 21.0559, 2.8597, 0.3577, 0.2051, 9.5747, 24.1857, 20.7562, 88.2338, 106.427, g
33.9812, 24.0802, 2.9554, 0.2737, 0.1391, 5.1545, 18.5123, -10.853, 14.1901, 33.0162, g
73.1241, 24.307, 3.4442, 0.1902, 0.0962, 33.8129, 77.1818, -13.9368, 4.018, 273.158, g
67.9088, 30.1161, 3.8, 0.1586, 0.088, 27.3435, 57.8612, 11.5289, 5.515, 236.664, g
31.0838, 26.4671, 3.1676, 0.3236, 0.1751, -0.5327, 22.7429, 16.4527, 22.6709, 31.7618, g
27.0089, 24.9415, 2.6628, 0.2717, 0.1424, 28.552, 3.091, 12.2596, 55.3088, 161.032, g
20.5998, 6.1069, 2.1804, 0.8053, 0.571, 16.4545, 18.482, 5.9756, 39.8963, 177.897, g
88.7648, 26.6888, 3.2815, 0.239, 0.1247, 25.9521, 23.5684, -3.1175, 4.094, 357.315, g
69.0638, 30.9665, 3.6383, 0.2017, 0.1084, -40.3163, 70.6762, 26.1325, 4.3045, 290.341, g
72.6176, 17.1847, 2.871, 0.2355, 0.1245, 28.4387, 65.415, -15.1871, 6.9791, 265.691, g
39.191, 14.4806, 2.7067, 0.277, 0.1444, -24.0162, 22.5502, 6.225, 2.5603, 79.814, g
40.6129, 23.8845, 3.0147, 0.289, 0.1648, 2.5821, 24.4365, -18.286, 19.312, 184.776, g
45.4666, 14.8112, 2.6906, 0.2834, 0.1621, 25.4834, 24.4189, 10.447, 15.5689, 190.72, g
52.0784, 40.8296, 3.4468, 0.1258, 0.0634, 19.7963, 38.9315, 18.2938, 5.802, 140.33, g
15.0229, 12.2192, 2.3201, 0.6651, 0.3517, 0.6888, 0.3851, 5.0592, 46.146, 227.002, g
72.9495, 25.0803, 2.9196, 0.1998, 0.1017, 63.4439, 50.6258, -22.3897, 82.1398, 106.639, g
39.4987, 14.016, 2.7832, 0.2949, 0.1623, -40.7033, -20.7903, -7.1121, 2.188, 141.834, g
40.7301, 11.9659, 2.5079, 0.3106, 0.163, 55.7922, 28.197, 7.296, 27.3684, 59.7837, g
13.0752, 10.4034, 2.1319, 0.7823, 0.5055, 12.7827, 5.8317, -9.5705, 56.4494, 166.803, g
12.611, 11.815, 2.1189, 0.6996, 0.3764, -16.0112, 9.5045, 9.1143, 5.0155, 166.312, g
65.9566, 20.7513, 2.7455, 0.3019, 0.1518, 62.2307, 56.0095, -16.9916, 4.151, 257.017, g
17.2234, 10.5248, 2.3747, 0.6793, 0.3439, 20.7148, 10.5536, -7.2502, 2.7355, 124.553, g
49.2474, 20.7543, 3.3033, 0.2263, 0.1256, 19.1143, 41.5419, 4.9216, 8.3432, 252.168, g
21.891, 6.8045, 2.0881, 0.7102, 0.3633, -25.5749, -6.672, 6.6325, 35.1373, 96.1175, g
53.5918, 19.0069, 2.4594, 0.4236, 0.224, 53.2895, 42.2336, -13.5636, 78.558, 103.785, g
45.5298, 24.456, 3.2177, 0.1926, 0.1142, -3.7433, -28.9219, -12.2948, 5.7152, 212.955, g
34.1079, 31.9294, 3.5937, 0.2444, 0.1306, -3.9011, 17.4039, -21.4656, 57.0274, 61.7338, g
27.2242, 15.6492, 2.6551, 0.3894, 0.2223, 11.0418, 14.2168, 9.1207, 20.1203, 179.184, g
29.9425, 14.5918, 2.5955, 0.3604, 0.2221, -10.7008, 21.144, 8.245, 5.9751, 198.41, g
18.1784, 10.2753, 2.2878, 0.6289, 0.3582, 21.0428, 11.8565, -5.0453, 7.916, 100.254, g
38.229, 16.5916, 2.5308, 0.3711, 0.19, -56.5835, 20.3266, -10.0589, 3.7101, 101.977, g
32.3436, 18.9317, 2.7782, 0.2833, 0.1442, 22.0099, 31.4377, 8.1766, 3.7329, 205.821, g
40.9772, 22.1263, 2.9162, 0.2523, 0.1474, 9.6277, 8.3364, 18.4596, 7.2427, 195.102, g
20.1074, 15.4451, 2.4232, 0.6, 0.3264, 25.3906, -6.7434, -17.2455, 1.635, 180.783, g
13.2862, 10.6282, 2.1688, 0.7864, 0.4237, -14.4844, -3.5736, 11.7789, 60.7289, 163.135, g
26.2893, 19.8336, 2.8238, 0.3631, 0.1928, -6.9989, -13.3547, -4.9754, 16.7926, 114.063, g
37.4896, 25.0268, 3.1722, 0.2388, 0.1201, -16.1489, -19.7635, 10.6776, 75.311, 44.8178, g
68.9272, 23.1967, 3.2302, 0.1883, 0.0945, 16.1875, 58.9925, -10.5944, 4.554, 153.086, g
19.5635, 9.3726, 2.3962, 0.6667, 0.4438, 1.7222, -12.9348, 7.2756, 15.0, 180.234, g
29.1123, 18.0166, 2.635, 0.3175, 0.1657, 11.2887, 26.7753, -10.7571, 36.953, 190.445, g
23.0503, 14.6481, 2.7122, 0.4694, 0.2667, 18.3887, -11.2188, -8.64, 24.726, 48.9024, g
26.9438, 16.6654, 2.5192, 0.348, 0.18, 38.4102, -7.1735, -11.7199, 1.1222, 234.542, g
25.7999, 16.0064, 2.6532, 0.3756, 0.1922, 6.0098, 17.4036, -11.3655, 19.1984, 165.509, g
39.627, 23.0171, 2.6762, 0.2887, 0.1612, 19.1209, 37.185, -20.3293, 22.3488, 199.27, g
78.1358, 32.8478, 3.0054, 0.1827, 0.0943, -141.059, 61.0722, -14.0117, 7.5801, 282.22, g
46.4638, 16.1919, 2.6518, 0.4058, 0.2553, 36.1786, 28.0624, -13.3178, 27.1336, 216.433, g
24.2936, 20.4984, 2.7675, 0.3997, 0.2297, -6.042, 12.6444, 7.6922, 45.4214, 108.654, g
58.8125, 20.0974, 3.2, 0.2353, 0.124, -94.0913, 51.2483, -15.1387, 7.244, 236.621, g
62.3485, 22.7326, 3.519, 0.1843, 0.1031, 37.5376, 60.218, -12.1666, 1.783, 253.99, g
29.0353, 26.8642, 2.9309, 0.2521, 0.1377, 28.8587, 9.8908, 18.6671, 28.926, 110.928, g
25.3774, 19.1365, 2.6355, 0.3542, 0.1956, 9.3381, -15.0167, -13.2159, 26.6862, 113.79, g
38.2274, 28.4006, 3.4285, 0.2248, 0.1333, 22.1812, -9.7717, 18.3274, 45.8891, 79.0123, g
59.0991, 27.3523, 3.4068, 0.1532, 0.0809, 41.5049, 45.5346, 22.3758, 7.378, 201.733, g
88.6236, 30.5744, 3.3852, 0.1994, 0.1238, -32.5689, 28.8837, -17.6673, 0.77, 307.997, g
70.3414, 32.109, 3.4073, 0.1425, 0.0797, 49.9735, 73.6752, 24.6572, 0.517, 199.846, g
33.3001, 11.5456, 2.5938, 0.3669, 0.2025, 27.6298, 23.5008, -7.1995, 3.807, 184.497, g
66.0531, 47.6012, 3.386, 0.0962, 0.0504, 6.0286, 51.2048, 25.0804, 19.589, 175.867, g
33.3747, 16.9277, 2.5623, 0.3589, 0.1795, 44.1889, 20.9917, 14.4195, 13.511, 232.175, g
44.7821, 14.8631, 2.889, 0.2569, 0.1414, 31.6467, 24.9265, 8.4655, 4.0468, 242.131, g
64.5851, 14.9835, 2.8633, 0.2534, 0.1582, -16.0459, -51.2555, 9.8347, 7.6842, 219.668, g
41.0677, 16.2578, 2.7308, 0.3532, 0.1812, 47.4405, 37.9125, 16.1237, 17.671, 213.317, g
18.3117, 12.6932, 2.437, 0.5448, 0.3309, 1.0374, -8.023, -9.5588, 59.809, 159.305, g
33.3814, 11.2316, 2.7088, 0.4692, 0.2727, 20.1834, 23.9708, -3.7454, 2.087, 178.577, g
72.2077, 27.4244, 3.4805, 0.1597, 0.0802, 74.7984, 61.7693, -10.2314, 2.545, 254.654, g
13.4592, 10.0133, 2.2055, 0.8162, 0.4704, -13.5799, -6.8066, 11.5805, 17.4488, 116.823, g
51.2645, 17.2589, 2.7675, 0.3126, 0.199, 72.9373, -16.6252, -11.2867, 7.901, 240.107, g
25.6039, 16.1015, 2.6799, 0.3678, 0.1912, -4.3692, 9.8804, 9.9835, 10.268, 135.066, g
16.4506, 11.2221, 2.3263, 0.6274, 0.3892, -2.2667, 5.6423, 7.7692, 31.76, 247.824, g
20.7684, 7.203, 2.1629, 0.6873, 0.3608, -0.406, 5.7016, -6.0033, 26.499, 145.125, g
67.8471, 23.3169, 3.1067, 0.2456, 0.1334, 91.1437, 49.6572, 15.9699, 0.8502, 287.433, g
78.5656, 38.2386, 3.0523, 0.1915, 0.0988, -51.0268, -26.2611, 32.2323, 6.5405, 287.081, g
38.1296, 16.2913, 2.9199, 0.3115, 0.1654, -14.8362, 25.7342, 10.8122, 0.2439, 246.513, g
67.9645, 12.9553, 2.8639, 0.3502, 0.1963, 28.844, 71.8958, 3.5926, 10.2801, 234.708, g
61.5553, 23.7252, 3.2649, 0.1798, 0.0899, 83.3512, 39.4129, -12.1938, 3.363, 214.055, g
22.3819, 12.1737, 2.4976, 0.4833, 0.2655, 26.8109, 14.3834, -10.9352, 6.24, 117.447, g
35.7748, 15.872, 2.6493, 0.4439, 0.2993, 13.2986, 19.358, -13.7786, 2.073, 180.333, g
19.35, 15.8593, 2.617, 0.4396, 0.2307, -16.4521, -9.2286, -9.9663, 30.37, 128.673, g
15.0205, 12.1918, 2.356, 0.6608, 0.337, 1.9014, -2.0715, 3.6258, 89.274, 105.214, g
54.0435, 15.6395, 2.891, 0.3252, 0.1677, 34.8228, 49.3437, 12.3841, 9.0974, 281.65, g
28.9066, 15.8251, 2.6425, 0.3462, 0.1948, -0.9586, 15.7434, 11.4215, 23.9718, 164.343, g
49.5572, 19.5345, 2.8609, 0.2466, 0.1357, -0.1697, 46.5641, 15.308, 8.1095, 263.734, g
20.2913, 7.3155, 2.2753, 0.7003, 0.3899, -0.3168, 4.9596, -5.6098, 68.446, 139.11, g
16.6048, 11.4201, 2.3324, 0.586, 0.3326, -2.1515, 6.5884, 5.9531, 8.113, 103.266, g
28.9061, 13.2796, 2.527, 0.4577, 0.2808, -13.1491, -16.8158, 9.4613, 6.021, 169.915, g
88.1208, 17.6223, 2.8719, 0.2767, 0.1471, -1.6843, 97.7739, -4.3376, 4.201, 243.22, g
79.3481, 24.6138, 2.6096, 0.4988, 0.2715, -83.8414, 16.4072, -19.2488, 3.796, 278.274, g
60.0031, 24.1569, 2.8267, 0.3025, 0.1513, 39.2525, 59.9483, 11.9767, 15.517, 230.417, g
31.9028, 14.83, 2.8052, 0.3978, 0.2028, 16.546, 19.945, 14.2056, 6.9052, 224.639, g
19.7551, 14.5851, 2.6345, 0.5336, 0.3028, -20.3719, -15.006, 8.1704, 58.335, 101.027, g
52.4187, 19.3451, 2.9146, 0.3201, 0.171, -75.8291, -19.2391, -12.3085, 6.271, 283.81, g
33.4593, 15.542, 2.7177, 0.3755, 0.2059, -15.7864, 23.7646, -10.6204, 6.2132, 270.461, g
27.3301, 18.1564, 2.3711, 0.4128, 0.2362, 3.3111, 20.968, 13.5505, 23.2359, 105.775, g
69.0482, 15.9119, 2.9167, 0.252, 0.1423, -133.608, 62.8196, -11.7357, 5.638, 288.171, g
39.8121, 18.1076, 2.8896, 0.2682, 0.1412, 2.5932, 33.9114, 6.4012, 10.575, 236.327, g
24.8548, 11.8561, 2.4048, 0.4134, 0.2264, 8.0858, 5.3921, 6.965, 27.748, 161.055, g
18.8725, 17.2617, 2.3775, 0.5325, 0.3333, -23.0535, 5.7972, 14.5049, 49.329, 148.828, g
57.7671, 21.543, 3.0911, 0.1711, 0.0888, -127.732, 50.8145, -3.8995, 7.4076, 214.866, g
20.0044, 11.0652, 2.2788, 0.6737, 0.45, 13.7202, 19.7044, -9.9991, 59.473, 197.584, g
42.9062, 16.1197, 2.5905, 0.3492, 0.1861, 55.6813, 9.1125, 11.6622, 7.357, 273.566, g
42.2414, 21.1756, 2.9959, 0.2181, 0.1186, 25.1862, -19.0195, 13.4891, 16.1076, 136.238, g
34.9976, 10.432, 2.4914, 0.4677, 0.2597, -17.1248, -29.3049, 5.0799, 9.4498, 192.551, g
31.6388, 12.6908, 2.5126, 0.4916, 0.3057, 20.7018, 21.0496, 12.1074, 68.429, 43.6223, g
48.0175, 32.658, 3.4379, 0.1791, 0.1122, 6.1968, 37.0195, 23.5773, 8.7025, 127.172, g
81.9688, 24.7704, 3.4994, 0.1694, 0.0869, 70.3519, 79.8711, -15.134, 2.967, 266.017, g
114.806, 22.8821, 2.6716, 0.3706, 0.2524, -50.8563, -130.103, 24.28, 41.91, 127.577, g
117.58, 62.1755, 4.3152, 0.0604, 0.0308, 69.9486, 116.825, -52.7223, 9.964, 169.88, g
53.0154, 19.2777, 2.9348, 0.222, 0.1191, 28.6887, 42.2906, -8.9204, 2.8825, 254.145, g
53.3069, 23.6018, 3.028, 0.3957, 0.2518, -23.9009, 22.5841, -23.6743, 1.762, 336.614, g
76.6675, 16.8769, 3.1204, 0.1872, 0.0936, 92.6619, 75.8274, -8.5432, 1.579, 250.993, g
24.6165, 15.9126, 2.7443, 0.4757, 0.2676, 7.9465, -18.4872, 13.7342, 15.114, 190.977, g
95.4981, 22.2238, 3.1418, 0.1717, 0.0992, -153.261, 62.5676, -18.6192, 4.0081, 177.11, g
27.1266, 12.3249, 2.5038, 0.4232, 0.2304, 21.7815, -15.1941, 7.1693, 3.64, 151.095, g
162.052, 136.031, 4.0612, 0.0374, 0.0187, 116.741, -64.858, -45.216, 76.96, 256.788, g
70.5426, 13.0408, 2.711, 0.3774, 0.2033, 60.1015, 76.001, -10.0006, 11.72, 190.519, g
64.3999, 31.2076, 3.2383, 0.1976, 0.102, 15.8983, 57.1013, 18.7924, 8.889, 248.691, g
72.3426, 25.2993, 3.3711, 0.1855, 0.1002, 39.9883, 66.5482, -17.0172, 1.8521, 198.577, g
21.6155, 6.8719, 2.1055, 0.698, 0.3882, 24.0369, 11.0487, -6.5022, 32.8759, 248.647, g
32.3022, 14.8135, 2.7832, 0.4382, 0.2595, 40.9266, 23.3847, 12.326, 10.836, 131.52, g
25.8231, 11.662, 2.4886, 0.3961, 0.2159, -9.6338, -11.4662, 4.2261, 20.852, 114.08, g
21.9224, 20.3847, 2.6656, 0.3758, 0.2041, 13.6682, 9.5162, 4.1968, 63.492, 184.214, g
27.979, 11.4756, 2.5353, 0.4169, 0.2085, 39.4151, 6.6349, 5.2675, 13.894, 194.725, g
36.6353, 19.0978, 3.1561, 0.3162, 0.1916, -1.6013, -33.0153, -15.5762, 8.007, 157.739, g
44.5474, 23.3574, 3.3005, 0.2148, 0.1229, 15.947, 31.0484, -10.0874, 0.154, 181.784, g
67.1152, 35.1811, 2.7969, 0.3384, 0.2227, -33.559, 58.7425, 7.8771, 40.61, 184.465, g
66.1759, 32.9783, 3.37, 0.2581, 0.1389, -59.6982, -24.3264, -24.1656, 0.429, 360.071, g
39.9538, 24.8292, 3.3153, 0.2385, 0.1362, 19.2151, 33.1294, 13.6998, 0.139, 127.164, g
24.1415, 14.376, 2.5328, 0.4223, 0.2126, 38.1971, -16.0301, 12.6463, 13.846, 61.7531, g
33.8329, 18.7762, 2.76, 0.3249, 0.1937, -10.3804, -15.9305, 13.7306, 31.828, 144.261, g
48.5197, 14.857, 2.6165, 0.312, 0.1705, -82.256, 34.1182, 9.3196, 5.5783, 279.304, g
60.8694, 21.9402, 3.3977, 0.2157, 0.1159, -6.5225, 34.9642, -15.9724, 0.5447, 203.477, g
97.7697, 52.4273, 4.2823, 0.0722, 0.0364, 60.0857, 78.9373, -34.8084, 2.596, 270.252, g
92.0975, 33.8986, 3.8928, 0.1307, 0.0688, -72.7971, 64.5659, -15.7211, 1.0381, 312.777, g
51.2581, 21.3086, 2.7709, 0.2729, 0.1805, 49.7429, 33.7075, -14.0483, 5.1346, 128.682, g
80.7503, 30.5812, 3.8613, 0.1555, 0.0832, -53.3292, 77.7325, 22.1634, 5.239, 309.13, g
26.9169, 7.0266, 2.2648, 0.5924, 0.3505, 12.6401, 11.7952, -4.5298, 78.1246, 114.414, g
27.4041, 17.2999, 2.6835, 0.3731, 0.2518, 0.9058, 17.9254, 10.4246, 6.4733, 227.397, g
44.3541, 21.8288, 3.2379, 0.2428, 0.1419, 0.0198, 40.8231, 3.7512, 17.919, 186.207, g
35.914, 25.5262, 3.3118, 0.2478, 0.1256, 21.2094, 18.594, 15.7727, 1.746, 151.84, g
16.3675, 11.5917, 2.4814, 0.5974, 0.3053, 2.0152, -6.3907, -3.35, 12.3236, 214.631, g
84.0324, 29.9255, 3.2917, 0.1619, 0.1014, -69.83, 65.0036, 13.1296, 1.839, 269.468, g
19.3082, 12.345, 2.3551, 0.521, 0.3201, 2.5526, -10.4723, -10.7211, 60.871, 189.053, g
31.4779, 15.3876, 2.6243, 0.38, 0.196, 12.1634, 26.6549, -7.7743, 0.2487, 222.136, g
61.1222, 30.637, 2.9928, 0.1891, 0.0961, 5.9256, 43.3545, 23.8303, 14.3138, 208.594, g
28.9288, 8.3747, 2.372, 0.569, 0.3121, 19.3269, -17.2929, -9.3341, 20.6729, 174.312, g
158.86, 29.3982, 2.8373, 0.2953, 0.1855, -104.699, -110.154, -6.6452, 0.0103, 353.41, g
65.6681, 29.529, 2.8751, 0.2893, 0.178, -38.0315, -40.0109, -31.6672, 9.9265, 286.931, g
94.7727, 28.4289, 3.6073, 0.1808, 0.1091, -13.6199, 79.6719, 9.2957, 2.012, 326.805, g
68.9406, 22.4181, 3.474, 0.2088, 0.1086, 4.9539, -48.0547, 13.1792, 0.279, 220.469, g
78.9814, 42.0089, 3.9071, 0.1108, 0.056, 11.8664, 70.5914, -56.9303, 5.7282, 176.445, g
19.7315, 7.3964, 2.2589, 0.7328, 0.4215, -1.3323, 7.4065, -4.9944, 10.1245, 184.334, g
58.8021, 16.8468, 2.9162, 0.3287, 0.1898, 64.3127, 38.5262, 7.3994, 2.5713, 260.66, g
12.9705, 10.9994, 2.2109, 0.7446, 0.4585, 14.0268, -6.6894, 8.2655, 28.599, 208.315, g
59.0912, 8.6399, 2.2967, 0.5606, 0.2955, -70.4322, 24.5426, -4.0434, 8.94, 169.925, g
13.0769, 10.865, 2.1538, 0.7649, 0.4526, 14.0145, -4.7157, 10.6247, 42.603, 161.94, g
80.2186, 25.8725, 3.5354, 0.1959, 0.1173, -46.4415, 60.0831, -8.5273, 0.8713, 283.766, g
24.1434, 0.0028, 2.0881, 0.7102, 0.3633, -27.7961, -12.3449, 0.0, 59.3964, 181.112, g
25.2701, 16.9694, 2.8179, 0.3483, 0.1787, -12.9026, 13.0698, 10.0, 29.746, 85.5765, g
35.0623, 11.0319, 2.6365, 0.455, 0.2344, -43.3582, -22.7434, -7.8301, 6.546, 154.195, g
50.4829, 25.9699, 3.3194, 0.1941, 0.1133, 32.1193, 39.0162, -18.1839, 22.471, 141.601, g
20.5664, 12.7047, 2.4907, 0.4653, 0.2375, 14.2741, 11.7552, 9.3091, 9.632, 89.1076, g
29.0153, 20.734, 2.9521, 0.3428, 0.1759, 7.1935, 26.5562, -17.8315, 31.796, 154.146, g
12.6725, 11.7432, 2.0273, 0.7136, 0.3615, -15.1873, 5.0536, -11.4904, 87.3142, 226.386, g
64.3029, 16.4474, 2.9383, 0.2605, 0.1516, -38.3076, 16.6768, -3.3641, 7.8144, 226.805, g
20.482, 15.8618, 2.3945, 0.4355, 0.2359, -2.2302, 9.9438, -9.791, 71.972, 126.831, g
17.4165, 11.0991, 2.248, 0.548, 0.2853, -1.3577, 6.7807, -3.6904, 5.525, 155.323, g
46.9295, 17.1961, 2.6857, 0.2804, 0.1515, 73.3198, -33.7309, 5.4989, 8.4913, 176.372, g
27.8634, 9.4193, 2.5792, 0.5296, 0.278, 5.7706, 21.3019, -8.251, 10.3051, 229.915, g
41.9039, 22.8557, 3.1612, 0.2263, 0.1259, 32.2199, 31.4384, 11.2691, 15.7477, 137.388, g
27.406, 12.0315, 2.5366, 0.4244, 0.2311, 4.3012, 18.2834, 4.7342, 15.928, 249.637, g
26.8476, 10.3028, 2.4935, 0.5201, 0.2713, 30.7145, 22.9917, 6.7528, 1.445, 138.6, g
78.998, 21.6069, 3.2317, 0.2299, 0.1152, 22.0744, 79.8408, 19.7895, 6.8605, 262.294, g
28.7277, 21.6578, 2.7076, 0.3608, 0.248, 20.4182, 22.1614, 14.7272, 83.6227, 61.5537, g
30.1563, 11.9646, 2.5422, 0.4419, 0.2626, 6.1629, -13.5594, 4.3853, 18.682, 78.7342, g
28.1121, 17.989, 2.3909, 0.4187, 0.2297, -31.1881, -22.5277, 13.6387, 56.0863, 113.442, g
27.3084, 21.357, 2.6101, 0.3018, 0.1509, -18.5946, 14.6071, 16.4383, 38.1711, 123.343, g
31.0818, 14.1038, 2.4526, 0.3774, 0.2028, -33.0562, -14.6913, 7.294, 14.461, 275.572, g
28.2338, 16.3284, 2.5308, 0.4065, 0.2047, -10.6634, 21.8452, 13.6102, 8.526, 217.377, g
34.2724, 24.148, 3.134, 0.2299, 0.1216, 26.9531, -11.0377, -18.6334, 7.6209, 115.872, g
23.238, 13.4099, 2.6449, 0.4757, 0.3024, -3.1961, -15.6216, 6.1321, 11.409, 126.745, g
45.6008, 9.4267, 2.4409, 0.4529, 0.2917, 27.7088, 35.2907, -8.7598, 6.792, 215.907, g
21.6029, 0.0, 2.1319, 0.7749, 0.476, 0.0, 0.0, 10.3787, 82.4952, 198.918, g
19.4371, 9.0561, 2.2788, 0.6632, 0.45, -19.0207, -15.2036, -3.7914, 16.244, 61.034, g
51.4478, 17.2338, 2.7063, 0.2439, 0.1268, 90.0402, -38.7493, -8.8198, 8.1035, 168.729, g
36.5911, 22.5984, 2.5838, 0.399, 0.2282, -55.1437, 30.195, -10.4971, 9.497, 125.626, g
51.9989, 18.7027, 2.6508, 0.3374, 0.2112, -19.9602, -46.4491, 9.6407, 11.322, 169.348, g
25.4438, 16.3217, 2.5605, 0.3769, 0.1884, 29.0955, 19.9386, 10.3872, 17.21, 112.254, g
34.9509, 19.9977, 2.905, 0.2626, 0.15, 7.0531, -3.3165, 16.7719, 19.885, 186.142, g
44.9124, 18.8047, 2.8642, 0.2707, 0.1401, -33.0305, -34.0672, 13.3701, 60.9026, 53.0291, g
22.7217, 19.7887, 2.6112, 0.4162, 0.2142, 3.9765, 12.318, 11.5767, 39.6495, 161.735, g
18.9358, 17.9101, 2.5428, 0.467, 0.308, -0.5129, -10.9451, 9.5202, 78.822, 100.036, g
71.6435, 29.1304, 3.4371, 0.1462, 0.0769, 15.322, 48.5874, 16.3146, 4.1632, 231.966, g
90.0781, 32.3167, 3.8758, 0.133, 0.0704, -66.0988, 77.9192, -10.3074, 3.343, 275.422, g
19.9774, 9.2051, 2.4099, 0.6809, 0.43, 0.5164, -12.105, -7.1817, 3.2309, 137.584, g
60.9338, 22.2767, 3.1011, 0.1815, 0.0963, -31.4107, -25.5768, 19.3509, 13.807, 232.74, g
12.8955, 11.348, 2.1538, 0.7368, 0.4105, -14.9658, 7.3404, -10.6825, 22.118, 46.7654, g
