@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
12.7299, 11.6462, 2.0737, 0.7173, 0.384, 15.4919, -8.0477, 10.732, 1.9575, 182.312, g
13.2771, 10.689, 2.1351, 0.7839, 0.4066, -14.7727, -2.4955, -11.8731, 41.248, 174.191, g
23.578, 10.5395, 2.4354, 0.5394, 0.2734, -15.4116, -17.4231, -6.9925, 50.598, 178.901, g
77.2639, 27.1661, 3.3625, 0.1801, 0.0953, -19.4939, 65.9249, 17.2258, 6.142, 312.559, g
21.6479, 6.754, 2.1477, 0.7117, 0.4235, -22.6083, -13.3675, 6.4993, 1.7721, 159.755, g
25.2083, 21.0548, 2.6335, 0.4186, 0.2523, -12.0302, -20.5847, 18.7022, 60.5264, 170.675, g
35.9957, 11.3531, 2.4843, 0.4951, 0.323, 2.5284, 23.9204, 7.9662, 24.9956, 64.141, g
73.9764, 33.4965, 3.5894, 0.1624, 0.0828, -57.1492, 40.3656, 17.0832, 1.537, 272.534, g
22.0733, 6.6451, 2.1538, 0.7298, 0.4105, 23.6931, 12.0469, 6.6839, 52.6161, 172.188, g
20.4776, 12.9345, 2.2911, 0.491, 0.2532, -16.9371, -7.0063, -3.2842, 16.162, 110.983, g
78.4952, 34.573, 3.9998, 0.1004, 0.0504, 81.521, 70.8718, 20.0085, 3.515, 218.452, g
48.9754, 20.5578, 3.1452, 0.2126, 0.1199, 13.1907, 27.6571, -11.5802, 1.66, 195.176, g
20.3675, 10.4812, 2.2304, 0.6118, 0.35, -5.3881, 16.5079, 7.8064, 86.1169, 34.6583, g
28.4641, 9.4391, 2.273, 0.4533, 0.2533, -40.3157, 15.9289, 6.6576, 63.511, 50.8947, g
22.2067, 10.355, 2.3464, 0.545, 0.2725, 24.1973, 17.7733, -10.2401, 31.234, 151.512, g
74.576, 24.4957, 3.2781, 0.1892, 0.0988, 12.0565, -23.098, 14.0487, 1.863, 257.483, g
29.8023, 10.9847, 2.2999, 0.4862, 0.2882, 27.7037, 24.3173, 8.5655, 0.352, 209.784, g
43.287, 12.0395, 2.4281, 0.4104, 0.222, 48.354, 31.4508, 10.6959, 8.3733, 232.854, g
90.6992, 23.635, 3.3862, 0.1755, 0.0881, 52.3934, 84.5329, 15.0062, 7.369, 326.835, g
25.2073, 12.764, 2.3927, 0.4413, 0.2733, -16.8845, -16.5419, 6.3943, 59.5984, 146.26, g
25.9153, 15.4458, 2.695, 0.4823, 0.3239, 5.4772, -22.1741, -9.1538, 42.9788, 71.3384, g
52.0776, 17.9786, 2.7059, 0.2677, 0.1407, -54.8358, 7.2205, 7.7741, 4.111, 212.352, g
37.2618, 13.9046, 2.695, 0.3249, 0.1907, 21.9309, 19.2815, -6.6054, 11.346, 230.953, g
103.026, 14.0657, 2.5533, 0.3664, 0.1888, -25.097, -47.0216, 3.1308, 1.5499, 278.49, g
63.7733, 27.8348, 3.6693, 0.1537, 0.0778, 25.2265, 56.9755, -6.3598, 0.9347, 189.7, g
29.1293, 14.9228, 2.5855, 0.4727, 0.2481, -16.3392, 13.1921, -12.8523, 24.9145, 176.901, g
18.437, 15.6922, 2.5159, 0.5244, 0.3034, 0.6647, -12.8405, 9.6849, 87.3123, 110.3, g
29.9301, 22.5662, 3.065, 0.2944, 0.1898, 4.7467, 19.4692, -11.0954, 23.2975, 129.135, g
57.1117, 22.3814, 3.0828, 0.2083, 0.1103, -55.2154, 48.9989, -16.2457, 10.734, 280.705, g
58.8122, 21.2939, 3.1422, 0.3186, 0.205, -31.7494, 33.4102, 17.4285, 1.4238, 308.222, g
24.5474, 0.0, 2.1055, 0.698, 0.3725, 0.0, 0.0, 12.4542, 81.1632, 169.125, g
17.8224, 16.5478, 2.404, 0.5128, 0.2702, 15.3468, 15.8412, -12.7221, 36.9723, 143.132, g
172.979, 18.5465, 2.695, 0.337, 0.1705, -149.441, 80.837, 10.9899, 0.329, 292.708, g
87.0464, 28.2506, 3.3771, 0.2484, 0.1257, -31.3499, 26.8375, 16.1608, 1.215, 352.944, g
21.0617, 12.0636, 2.4601, 0.5026, 0.2686, 28.4155, -8.6851, -7.3859, 22.8621, 106.71, g
29.3161, 10.8286, 2.5038, 0.4796, 0.268, -37.0756, -14.1434, -3.7394, 5.8241, 252.06, g
40.9252, 10.3792, 2.4362, 0.4396, 0.2473, 44.4106, 26.9007, -8.5593, 16.3084, 94.9077, g
93.2868, 41.7445, 4.1444, 0.095, 0.0479, 8.3701, 78.9896, 30.5439, 1.5522, 275.117, g
37.0175, 22.1042, 2.7197, 0.244, 0.1287, 23.741, 31.345, 17.0161, 64.5625, 104.106, g
28.4739, 21.2686, 2.6862, 0.2945, 0.1637, 26.7542, 12.1834, -16.0947, 25.431, 30.4329, g
81.3604, 29.3861, 3.1695, 0.1854, 0.0937, 36.258, 74.8812, -20.5673, 8.8992, 278.53, g
67.6194, 22.0969, 3.4227, 0.1961, 0.1011, 42.2108, 57.2741, -15.0872, 4.4996, 238.7, g
52.2368, 45.616, 3.8024, 0.1494, 0.0749, 10.9404, 35.5267, -46.8138, 20.595, 37.2539, g
21.491, 15.6538, 2.5328, 0.3871, 0.2009, 28.2548, 3.828, 6.4868, 70.1989, 161.573, g
21.8794, 10.9246, 2.2765, 0.5503, 0.2937, 22.2202, 19.1731, -10.1413, 24.791, 173.444, g
82.8129, 27.0704, 3.3368, 0.3675, 0.242, 17.2462, 28.3339, 14.6997, 2.569, 358.141, g
69.7228, 29.4108, 3.4686, 0.1812, 0.0926, -39.9696, 68.3345, 22.2578, 2.0787, 290.624, g
60.8875, 21.234, 2.894, 0.2578, 0.1487, 28.5429, 52.3825, -10.5531, 4.14, 273.792, g
30.925, 10.3404, 2.4928, 0.4405, 0.2235, -30.2295, 18.9497, -4.2359, 6.255, 77.099, g
37.0734, 19.0059, 2.9006, 0.2313, 0.1201, 4.5659, 22.914, -9.098, 20.7994, 183.389, g
45.9494, 15.0612, 2.7727, 0.4034, 0.2118, 21.6981, 37.3562, 8.8865, 14.367, 199.806, g
52.9024, 22.7868, 3.1956, 0.2645, 0.152, 17.9581, 51.0997, 8.8946, 4.4386, 138.361, g
19.0472, 7.3919, 2.1255, 0.779, 0.4532, 3.2134, -8.8712, 3.604, 37.9375, 223.944, g
119.038, 87.3235, 4.2585, 0.0673, 0.0351, 68.7653, 118.005, -45.9152, 10.2255, 94.0534, g
31.0277, 13.572, 2.6069, 0.3659, 0.1965, -33.4891, -18.3522, -4.3004, 0.3403, 148.715, g
29.7941, 19.9263, 2.8254, 0.42, 0.219, 32.4555, 30.0186, -13.2494, 25.428, 56.8985, g
13.2085, 10.663, 2.1446, 0.7814, 0.448, 14.0279, 3.6622, 11.3782, 56.222, 177.407, g
24.6528, 17.8745, 2.6998, 0.3513, 0.1766, -15.7299, 15.1435, 15.368, 0.881, 166.744, g
59.4407, 26.0793, 2.9734, 0.3424, 0.1994, 56.1404, 52.1499, -12.1136, 5.836, 252.49, g
24.9536, 16.3245, 2.4014, 0.4246, 0.248, 22.9675, 10.8965, -7.8145, 11.7131, 129.657, g
52.1302, 21.3653, 2.8808, 0.2697, 0.1428, 11.3057, 41.292, 7.9555, 1.8987, 249.539, g
21.887, 6.7909, 2.1255, 0.7116, 0.3783, -24.8621, -9.3553, 6.6275, 24.1247, 86.2358, g
65.498, 20.9142, 3.0934, 0.1782, 0.1052, 48.9853, 57.1237, 6.5693, 63.886, 76.3174, g
45.2271, 20.198, 3.0273, 0.1934, 0.1009, -10.6116, -27.1633, -8.8057, 10.09, 217.413, g
23.1227, 19.1015, 2.9906, 0.417, 0.2488, -2.0355, 12.9545, -8.1346, 40.3115, 62.1829, g
27.6904, 15.0452, 2.6395, 0.3647, 0.2099, 15.8284, 9.4247, 8.6228, 28.9887, 177.865, g
31.7518, 14.9318, 2.6817, 0.3517, 0.1883, -8.1542, 18.4968, 11.5886, 4.706, 202.458, g
20.6484, 6.9116, 2.1319, 0.7675, 0.4391, 20.9065, 14.322, 5.8024, 7.414, 100.548, g
30.9135, 9.955, 2.4676, 0.5247, 0.2777, -40.9269, 15.7383, 5.3361, 2.0623, 114.789, g
34.092, 11.0162, 2.6781, 0.4323, 0.2403, 27.7823, 17.0989, 11.865, 1.517, 207.855, g
47.985, 22.8978, 3.0348, 0.1551, 0.0844, 10.7664, 26.4205, 12.3187, 5.3027, 207.401, g
23.2612, 9.4718, 2.3201, 0.6268, 0.3756, 27.244, -7.4627, -7.1287, 4.383, 185.821, g
23.9287, 16.0422, 2.3962, 0.4177, 0.2189, -14.0384, -9.7743, 11.6904, 60.313, 158.305, g
23.8669, 15.7684, 2.639, 0.4271, 0.2514, -16.3651, -17.0472, -11.9383, 20.646, 118.458, g
35.6588, 23.4655, 3.1214, 0.2707, 0.1471, 7.5011, 16.7297, 16.8961, 82.3558, 50.4624, g
64.7847, 27.7095, 2.9926, 0.2411, 0.1307, 25.9299, 76.2401, 24.0094, 22.163, 132.479, g
19.4413, 15.4514, 2.4362, 0.5018, 0.2985, -1.6904, -6.7651, -10.0533, 17.0993, 179.353, g
20.8716, 12.4093, 2.3243, 0.6588, 0.4573, 9.9618, 17.8652, -10.5413, 23.769, 195.088, g
33.7977, 20.0272, 2.9133, 0.3162, 0.1667, 23.7078, -24.1045, 9.9646, 14.0395, 54.0099, g
25.4553, 17.4804, 2.639, 0.3881, 0.2101, 37.8819, -9.9466, -13.5388, 19.0188, 224.987, g
45.563, 15.6202, 2.7392, 0.3099, 0.1632, 5.7199, 14.5973, -7.1845, 8.2167, 171.72, g
42.395, 20.4129, 3.0732, 0.2552, 0.1491, 19.2145, 32.657, 13.3838, 7.9513, 206.328, g
72.0438, 17.4318, 2.9432, 0.2142, 0.1088, -147.147, 60.8466, -14.2565, 8.348, 275.858, g
53.8621, 20.8043, 3.1123, 0.2811, 0.1463, 40.1308, 53.498, 9.8433, 16.64, 224.619, g
25.43, 9.634, 2.3086, 0.5209, 0.3022, -12.167, 14.0487, 5.0071, 70.247, 107.393, g
61.7314, 27.9239, 2.9943, 0.232, 0.1535, -94.3046, 48.3881, -18.0683, 3.735, 235.89, g
62.1376, 23.3124, 3.3193, 0.2325, 0.1215, 38.1039, 64.4663, 6.6418, 8.626, 250.738, g
37.9833, 28.9765, 3.5798, 0.2066, 0.107, 22.162, 25.5179, 7.5286, 14.486, 102.869, g
21.6757, 12.5449, 2.3829, 0.4928, 0.3002, 1.6125, -10.5968, 2.1647, 42.3811, 109.292, g
24.3806, 12.9184, 2.3032, 0.5473, 0.2761, 30.9249, -11.207, -7.3475, 24.8729, 84.4951, g
72.7983, 23.2986, 3.3429, 0.1589, 0.0815, 46.2421, 59.0347, 12.2292, 7.4414, 206.648, g
118.862, 27.3853, 3.5161, 0.17, 0.0873, -76.5321, 46.7919, -9.6862, 1.5122, 308.963, g
92.4111, 42.428, 4.1425, 0.072, 0.0376, 49.6948, 74.1526, 22.5753, 2.217, 216.879, g
31.2072, 27.5033, 3.0883, 0.2521, 0.1563, 29.2356, 17.3943, 13.7615, 5.8754, 188.7, g
57.0559, 23.8097, 2.8594, 0.2211, 0.1292, 28.8653, 50.2255, 21.154, 26.6457, 179.994, g
42.5939, 17.6212, 2.721, 0.2852, 0.1644, 59.072, 17.6668, 12.4545, 5.293, 225.942, g
33.7566, 17.6119, 2.6906, 0.316, 0.1723, 32.7648, 19.9593, -7.8761, 6.81, 243.139, g
60.6592, 11.2519, 2.8099, 0.3005, 0.1619, -16.8522, -52.1026, 7.1181, 1.307, 209.682, g
39.2191, 16.9979, 2.9784, 0.247, 0.1266, 35.1056, 21.9203, -12.6714, 9.699, 213.216, g
28.0875, 11.3629, 2.4778, 0.4559, 0.2579, 1.2535, -5.7541, -11.7453, 34.9402, 167.216, g
26.5179, 15.3339, 2.6069, 0.4129, 0.2311, 27.7301, 21.6032, -11.7835, 5.9374, 183.554, g
75.316, 17.5048, 2.8834, 0.2995, 0.1511, 73.1087, 58.2879, -10.859, 0.539, 255.603, g
12.6715, 11.728, 2.0846, 0.7078, 0.3827, -15.7575, 9.0043, 9.8003, 8.7191, 122.255, g
59.4784, 13.5568, 2.4141, 0.3198, 0.1638, 67.7316, -35.1098, -5.2625, 3.525, 235.186, g
36.5312, 20.5986, 2.8633, 0.2822, 0.1678, -2.5466, 17.0686, -3.6591, 7.0737, 134.997, g
18.6177, 10.3838, 2.2122, 0.5583, 0.2791, 1.1874, -7.3836, -4.8199, 32.3548, 248.18, g
17.6269, 10.6514, 2.29, 0.6103, 0.3615, -1.0927, 5.9135, 7.0149, 25.2015, 143.435, g
68.2982, 22.7802, 2.8918, 0.2694, 0.1546, 71.3189, 41.3572, 12.6148, 6.3982, 288.958, g
69.4757, 33.2234, 2.6075, 0.3679, 0.1963, -63.7398, -55.8526, 26.8952, 16.152, 294.403, g
49.3869, 19.6787, 3.0519, 0.2396, 0.1247, -30.5663, 35.3383, 8.5862, 5.7179, 254.742, g
66.4147, 22.961, 3.5732, 0.2434, 0.1236, 21.8641, 64.5106, 7.9777, 1.147, 231.359, g
61.9571, 18.1076, 2.7147, 0.2777, 0.1688, 81.6969, 45.3531, -14.2788, 3.3863, 212.809, g
24.8503, 16.7782, 2.499, 0.3582, 0.2044, 36.5352, 6.1535, 14.6788, 5.528, 116.31, g
33.9833, 21.3778, 3.0904, 0.3207, 0.175, 15.6891, 17.1457, -16.6572, 7.211, 182.731, g
18.6438, 10.1183, 2.2279, 0.5976, 0.358, -21.5244, -11.9949, -3.3638, 34.186, 131.599, g
12.4893, 11.9803, 2.1889, 0.6926, 0.3528, 15.6913, -7.4384, 11.0248, 88.4375, 97.0711, g
60.8065, 28.7891, 2.9823, 0.1771, 0.0943, 16.7117, 52.382, 19.6667, 1.9667, 286.609, g
38.428, 13.1662, 2.658, 0.378, 0.1945, -6.189, 18.6374, 8.3616, 11.2076, 161.266, g
42.8485, 14.3905, 2.6474, 0.3198, 0.1746, -8.3092, 39.8779, 10.1319, 9.8067, 257.909, g
20.5372, 7.2564, 2.0233, 0.7014, 0.3744, -0.8443, 7.0908, -5.8197, 89.6566, 140.618, g
17.386, 11.1422, 2.2625, 0.5519, 0.2814, -0.4324, 4.6222, 2.8941, 8.311, 104.602, g
29.5667, 6.472, 2.5224, 0.5736, 0.3078, -11.1161, -14.5393, 3.8718, 10.119, 170.068, g
91.4258, 25.4403, 3.8901, 0.1301, 0.0652, -0.1459, 87.7213, -7.6524, 3.1195, 245.109, g
122.595, 35.7976, 3.6811, 0.1661, 0.0962, -53.1761, 19.0332, 23.6593, 10.239, 291.848, g
63.8088, 18.346, 2.918, 0.3092, 0.1552, 43.7516, 65.9962, -8.3016, 8.966, 225.819, g
41.984, 17.7441, 2.9017, 0.2596, 0.1323, 23.1689, 22.3596, -8.5718, 7.9241, 214.701, g
22.5255, 18.5272, 2.5855, 0.387, 0.2325, -18.5124, -8.7272, -9.1071, 39.3295, 99.1468, g
49.3619, 18.5025, 2.635, 0.2943, 0.1587, -58.1604, -27.1316, 9.3858, 11.961, 267.398, g
37.0974, 15.4434, 2.7612, 0.3553, 0.2002, -27.303, 21.465, -8.5269, 8.163, 268.679, g
33.2024, 11.131, 2.4158, 0.3263, 0.167, 1.6365, 21.2037, -4.1333, 29.908, 114.702, g
73.9749, 21.0084, 3.0048, 0.2779, 0.1538, -116.756, 43.8813, 18.8414, 2.006, 303.874, g
51.5731, 25.2638, 3.3256, 0.1777, 0.0914, 8.34, 40.4314, -17.4561, 3.174, 235.107, g
21.3972, 13.0781, 2.5231, 0.5997, 0.3103, 11.4719, -10.0954, 11.2769, 14.853, 162.479, g
12.9839, 11.1293, 2.0846, 0.749, 0.4321, -14.5142, 6.6103, 10.485, 49.891, 148.162, g
69.7555, 21.177, 3.0481, 0.2014, 0.107, -127.434, 47.4128, 13.573, 4.179, 203.56, g
19.749, 16.2083, 2.3086, 0.4717, 0.2482, 21.4372, 18.9916, -8.1616, 88.1478, 206.613, g
40.8148, 19.8202, 2.4676, 0.3407, 0.1789, 57.6349, 7.8058, -16.1105, 25.505, 285.696, g
50.635, 41.1529, 3.2905, 0.1358, 0.0684, 54.2725, -23.3843, 34.9292, 65.912, 133.173, g
37.1425, 13.5321, 2.8756, 0.3702, 0.2017, -16.3016, -29.7974, -10.4738, 6.2878, 191.45, g
24.0436, 16.4912, 2.4133, 0.4788, 0.3185, 18.6452, 17.5771, -6.8352, 39.472, 43.9697, g
50.741, 36.7379, 3.8913, 0.1335, 0.0678, 4.3911, 39.5033, 14.2597, 18.85, 135.605, g
109.337, 26.1324, 3.3661, 0.1915, 0.1091, 75.3228, 121.657, -24.4177, 1.951, 255.448, g
100.61, 18.4984, 2.2799, 0.4672, 0.2546, -76.4084, -81.1744, -10.7762, 88.2467, 149.028, g
82.8786, 18.7279, 2.7899, 0.2514, 0.1257, 61.3292, 96.6087, -11.4585, 19.081, 147.036, g
49.9108, 18.041, 2.8079, 0.2786, 0.1564, 22.178, 41.3432, 10.3998, 21.104, 252.329, g
36.0253, 2.3406, 2.4401, 0.8348, 0.539, 10.2104, 19.3256, 1.7938, 1.608, 371.804, g
86.3478, 25.6288, 2.9857, 0.3245, 0.2041, 98.6476, 68.2903, -27.4908, 1.7715, 257.089, g
20.0489, 9.2926, 2.4014, 0.6429, 0.4226, 4.1464, -14.5626, 10.2506, 25.883, 187.847, g
112.59, 26.2761, 2.8382, 0.2438, 0.1241, -224.645, 122.767, -10.6671, 27.068, 150.129, g
25.7304, 17.1213, 2.7235, 0.3554, 0.1843, 22.7901, -19.2298, 9.1168, 3.8417, 153.401, g
103.083, 11.9106, 2.4757, 0.4816, 0.2759, 117.188, -76.2898, -6.4792, 68.039, 195.346, g
77.2321, 23.0616, 3.1315, 0.1869, 0.1156, 80.1682, 82.7555, -12.8192, 6.987, 200.019, g
77.8804, 29.8274, 3.7988, 0.1313, 0.0699, 18.5903, 62.4938, 21.6046, 2.4966, 251.288, g
49.4109, 10.7175, 2.5933, 0.523, 0.2768, 45.357, 45.3496, -9.1185, 16.5835, 183.249, g
34.8054, 28.6052, 2.6594, 0.3242, 0.207, 27.3065, 21.024, -30.5988, 0.9214, 253.581, g
29.2376, 18.1419, 2.7122, 0.3337, 0.1678, 42.8964, 3.665, -9.0457, 4.5201, 133.308, g
22.1393, 10.9032, 2.1875, 0.5649, 0.3149, -21.9589, -19.5789, 10.4984, 7.9221, 116.486, g
20.2834, 7.1797, 2.0952, 0.755, 0.3815, 22.7089, 11.792, 5.492, 51.983, 191.877, g
26.6552, 19.372, 2.8017, 0.3899, 0.2013, 37.8216, 12.9495, -15.7926, 19.8988, 203.361, g
51.6448, 16.6858, 2.9991, 0.2214, 0.1187, 8.19, -8.0448, 10.4856, 1.7337, 163.419, g
45.7402, 18.7901, 3.1214, 0.3032, 0.2038, 23.032, 36.0472, -13.7466, 4.7763, 181.076, g
65.8244, 18.8813, 3.0978, 0.2028, 0.1066, -41.7522, 53.5763, -12.4085, 8.031, 218.971, g
77.0262, 32.288, 3.3502, 0.3152, 0.1868, -28.6712, -35.9464, -31.4001, 0.894, 357.044, g
38.4177, 24.529, 3.3339, 0.2281, 0.1185, -0.6304, 25.97, 19.3897, 3.956, 119.63, g
23.0412, 18.2981, 2.4175, 0.4933, 0.262, 32.1893, -15.2217, 15.3199, 58.5536, 75.0135, g
35.8562, 19.331, 2.9945, 0.2724, 0.1392, -4.7324, -23.7049, -13.3776, 4.6729, 145.475, g
54.6094, 22.2694, 2.8794, 0.2693, 0.1432, -82.0302, 35.7096, 19.3531, 2.1067, 278.049, g
67.3675, 21.6919, 2.9093, 0.1651, 0.0844, 2.1033, 17.8321, -9.255, 13.062, 200.603, g
73.3506, 24.1373, 3.4044, 0.2396, 0.1338, 46.351, 80.3803, -14.2326, 1.0087, 291.889, g
95.5063, 30.7964, 3.7743, 0.1688, 0.0948, -85.5811, 75.0139, -17.543, 2.627, 314.004, g
46.2583, 38.1074, 3.4098, 0.1919, 0.0987, 41.4932, 37.493, 36.4355, 14.769, 124.628, g
83.4271, 26.1718, 3.0699, 0.2665, 0.1682, -32.8563, 56.5799, 11.2471, 1.151, 308.236, g
21.3109, 6.7047, 2.0774, 0.7448, 0.4561, 20.9707, 15.0206, -6.3024, 82.9943, 117.518, g
21.3231, 0.0026, 2.1538, 0.786, 0.4877, -2.5263, 10.5923, 0.0, 6.6607, 223.985, g
64.2085, 33.2754, 3.5144, 0.1575, 0.0794, -4.0258, 31.0346, -29.3788, 13.8747, 183.081, g
19.786, 9.496, 2.3032, 0.597, 0.3358, 23.8014, 10.2753, 4.4231, 5.495, 154.585, g
16.1801, 11.5463, 2.3032, 0.6119, 0.3756, 0.4694, -3.1912, -7.2158, 11.282, 212.609, g
71.0768, 22.736, 3.2111, 0.1888, 0.0987, -81.5167, 56.5905, -12.9656, 5.2124, 279.661, g
18.2437, 11.8129, 2.3664, 0.5677, 0.4108, -0.2505, -3.9872, -11.4435, 68.354, 189.542, g
36.1321, 13.7532, 2.5658, 0.4946, 0.3274, 10.6389, 35.3679, -8.5781, 4.167, 220.93, g
51.264, 22.1306, 3.2543, 0.2283, 0.115, 0.0501, 44.5544, 12.1678, 10.649, 198.327, g
25.5642, 15.3026, 2.5729, 0.4786, 0.3115, 12.544, -15.761, -12.9891, 13.3833, 178.295, g
117.986, 11.2223, 2.8248, 0.4746, 0.2597, -92.2538, -76.6361, 2.6605, 1.3389, 388.998, g
54.8072, 22.3495, 2.7259, 0.5226, 0.2829, -51.6456, -56.1794, 18.7526, 6.3332, 311.553, g
104.156, 17.6415, 2.935, 0.2857, 0.1643, 17.3668, 104.885, -13.9686, 0.8358, 333.468, g
73.334, 25.3116, 3.0904, 0.1811, 0.0914, 12.8417, -30.1416, -15.1066, 8.8123, 201.984, g
65.9154, 26.1476, 3.5573, 0.1688, 0.0896, 20.9779, 64.6643, -19.6683, 3.5743, 177.199, g
21.8583, 20.5252, 2.8707, 0.3744, 0.2148, -8.8692, 12.7987, -10.6685, 12.6028, 175.063, g
69.8848, 15.596, 2.6642, 0.3489, 0.1939, 60.2681, 51.4932, -10.374, 0.9472, 269.799, g
12.4899, 11.9789, 2.1688, 0.6915, 0.3559, 15.9987, -8.5835, 10.5907, 45.6611, 217.134, g
43.3018, 17.2311, 2.8182, 0.4088, 0.215, -51.942, 14.8688, -16.2524, 30.1483, 192.601, g
13.147, 9.8234, 2.3414, 0.8155, 0.5399, 11.8989, 8.4986, 10.3764, 52.0346, 164.308, g
70.0452, 18.8976, 3.049, 0.3332, 0.1871, -41.4345, 57.768, 9.3842, 15.494, 285.176, g
18.7822, 10.2648, 2.1987, 0.5506, 0.3133, -23.5141, -9.8662, -2.1102, 61.8767, 170.276, g
18.1526, 15.3072, 2.4631, 0.5714, 0.3115, -7.3797, 15.8017, -12.7793, 22.464, 72.0906, g
32.3086, 21.2245, 2.8373, 0.2415, 0.1215, -42.0749, -14.8047, -15.1043, 36.13, 154.793, g
43.351, 17.7081, 2.9287, 0.3477, 0.221, 37.3736, 31.5782, -12.4757, 20.664, 140.19, g
26.6921, 22.1137, 2.6186, 0.3249, 0.1889, 10.6669, 11.5049, -19.1834, 2.96, 89.9074, g
32.6194, 16.8772, 2.9175, 0.3168, 0.1602, -0.6032, 19.001, -7.8273, 15.634, 152.115, g
20.7835, 7.1998, 2.0512, 0.6844, 0.36, -0.2625, 4.9374, -6.0148, 64.912, 242.85, g
48.8413, 25.4082, 2.699, 0.254, 0.143, -48.8599, 18.7668, 27.1433, 7.282, 256.274, g
20.0401, 18.1419, 2.6258, 0.3527, 0.1811, -1.6174, 9.6775, -8.7658, 65.186, 128.342, g
20.6404, 7.2305, 2.1287, 0.6989, 0.368, -0.8805, 7.2814, -5.9025, 14.933, 160.057, g
41.7024, 13.0452, 2.8119, 0.3115, 0.1581, 65.5422, -12.671, 7.3867, 5.5843, 173.65, g
24.312, 11.9028, 2.5105, 0.4383, 0.233, 7.5545, 13.4897, 3.2922, 17.458, 229.883, g
43.8674, 17.4839, 2.7749, 0.3543, 0.1805, 36.9088, 51.419, 8.7308, 39.8956, 145.372, g
29.7703, 17.6255, 2.6928, 0.3854, 0.1957, 17.6515, 26.9253, 15.0666, 22.139, 229.28, g
28.8217, 17.2907, 2.8007, 0.3623, 0.1859, 10.3339, 24.6497, 7.692, 3.879, 140.62, g
87.5064, 28.9553, 3.5233, 0.1472, 0.0823, 5.0497, 48.4553, 18.936, 0.337, 264.764, g
22.4815, 10.7419, 2.3284, 0.5352, 0.2887, 23.2723, 18.8778, 10.1246, 82.6674, 33.7811, g
23.1262, 16.9944, 2.608, 0.3896, 0.2232, -6.5245, -12.303, -13.8577, 16.232, 84.9105, g
50.0449, 32.9152, 2.9472, 0.2021, 0.1056, -30.7985, -37.444, 19.2442, 69.094, 94.9161, g
27.1388, 21.2758, 2.8156, 0.3379, 0.1766, -10.7681, 23.5939, 21.1059, 30.825, 117.54, g
27.0104, 19.1173, 2.5224, 0.3093, 0.1607, -37.1599, -6.568, 15.2294, 11.766, 265.93, g
29.1556, 12.5696, 2.5441, 0.5257, 0.27, -9.3565, 21.4041, 10.0929, 1.925, 216.048, g
80.3253, 21.496, 3.2792, 0.2408, 0.1354, 28.6588, -87.3739, 2.7815, 21.5092, 108.854, g
23.945, 12.5218, 2.3473, 0.5663, 0.3798, -10.3374, -15.0307, -12.5678, 7.211, 126.849, g
48.6413, 19.3526, 2.8048, 0.2978, 0.1654, 37.0506, 20.0806, 14.8701, 11.287, 214.847, g
18.52, 15.7801, 2.2956, 0.4861, 0.2911, 6.7766, -16.9967, 6.8573, 76.716, 188.581, g
20.8898, 16.0191, 2.3444, 0.3846, 0.1968, -25.4987, -9.0974, 5.9278, 4.268, 53.1367, g
72.0293, 10.148, 2.7408, 0.3015, 0.1571, 85.1883, -39.2013, -3.5795, 6.707, 163.469, g
34.2078, 12.1986, 2.5521, 0.3843, 0.2006, -50.8447, 18.6473, -6.9135, 6.6964, 132.384, g
58.0216, 25.4482, 3.1546, 0.1709, 0.0907, -32.5491, -44.2358, 17.3529, 3.131, 183.871, g
21.8607, 9.5189, 2.2601, 0.6648, 0.4313, 19.573, 20.2944, 11.5292, 5.205, 109.902, g
26.5225, 16.311, 2.7168, 0.4184, 0.2889, 9.5421, -8.1751, 12.5408, 4.1489, 175.11, g
20.6647, 7.1459, 2.2292, 0.7316, 0.3746, -23.4139, -11.2425, -5.8789, 68.5155, 71.3941, g
18.0774, 7.3589, 2.2393, 0.8127, 0.5043, -3.7839, 6.9754, -3.9507, 56.6874, 162.468, g
18.3843, 12.3029, 2.4676, 0.5588, 0.3492, 3.9061, -10.6956, -10.7463, 62.5869, 99.7899, g
64.9888, 26.1442, 3.4635, 0.1675, 0.0858, 14.4632, 59.4846, -10.2931, 1.798, 230.598, g
85.7031, 28.2402, 3.7542, 0.1578, 0.088, -65.175, 80.4978, -6.7848, 0.358, 265.24, g
24.4582, 15.2562, 2.4609, 0.4637, 0.2509, -6.4875, -6.6784, 7.3932, 15.933, 131.712, g
47.1025, 17.8097, 2.9151, 0.2809, 0.1745, -22.2615, -20.6708, 8.6163, 10.4927, 223.697, g
13.0738, 10.7959, 2.1569, 0.7666, 0.4634, -13.7879, 4.2008, -10.2957, 23.504, 47.7905, g
